title,content,genre,url,author,period,specific_genre
Chỉ Ở Lòng Ta,"Tập thơ Xuân Diệu:<
>Chỉ là gió, nhưng lòng tôi thả bướm<
>Thêm phất phơ cho hơi thở vừa hiền<
>Chỉ là trăng, nhưng tôi thấy thần tiên<
>Như tuyệt diệu: bởi hồn tôi xanh quá<
>Và người ấy vẫn như bao kẻ lạ<
>Cũng sắc hương, là lụa, cũng dung nhan<
>Chỉ là tình; nhưng tôi rất mê man<
>Gồm vũ trụ gửi nơi hình cẩm thạch<
>Cuộc đời cũng đìu hiu như dặm khách<
>Mái tranh tàng đỡ rét một đêm sương<
>Vò nước lã mát xoàng đôi buổi nắng<
>Nhà quê kiểng có đâu cơm gạo trắng<
>Thân lữ cô, đừng giận quán tranh nghèo<
>Ta chỉ giàu những của sẵn mang theo<
>Giữa hiu quạnh, được nghỉ nhờ đã quý<
>Thiên đường cũng ở trong rương hành lý<
>Muốn say sưa, phải đem sẵn rượu nồng<
>Muốn êm đềm, phải có sẵn gối bông<
>Muốn mơ mộng, phải sẵn trầm, sẵn nhạc<
>Tôi vốn biết cuộc đời thường đạm bạc<
>Nên mang theo từng suối rượu, nguồn tình<
>Đem mến yêu làm cho cảnh thêm xinh<
>Cứ phong nhã để cho người bớt tục<
>Để lây lửa chuyển những lòng giá đúc<
>Phải ấm lên vì bắt chước tôi nồng<
>Để bừng tia trong những mắt tê đông<
>Và gợi nhịp khiến hồn lười phải thức<
>Để giục tiếng chim của niềm rạo rực<
>Đểthay cánh rụng của nỗi phai tàn<
>Để tươi cười mà âu yếm nhân gian<
>Tôi có sẵn một mặt trời giữa ngực...",bảy chữ,https://isach.info/poem.php?poem=chi_o_long_ta__xuan_dieu,Xuân Diệu,hiện đại,
Chớm Sang Vị Hè,"Tập thơ Xuân Diệu:<
>Đường tình đã nở hoa xoan<
>Lao xao gió gợn, hân hoan lá chờ<
>Trên cao ngan ngát hương đưa<
>Em ơi, tim tím mơ mờ chùm hoa...<
>Nhẹ nhàng gió thổi tháng ba<
>Trong hơi thanh mát có hòa nồng say<
>Xuân còn, hè đã thoảng bay<
>Một niềm xa vợi ngất ngây khí trời<
>Hôm nay lại đượm hương đời, màu xoan<
>Ý xuân trong lúc chứa chan<
>Tình đôi ta lại chớm sang vị hè...<
>Xuân Diệu 4/1962",bảy chữ,https://isach.info/poem.php?poem=chom_sang_vi_he__xuan_dieu,Xuân Diệu,hiện đại,
Có Em,"Tập thơ Xuân Diệu:<
>Chỉ là gió, nhưng lòng tôi thả bướm<
>Thêm phất phơ cho hơi thở vừa hiền<
>Chỉ là trăng, nhưng tôi thấy thần tiên<
>Như tuyệt diệu: bởi hồn tôi xanh quá<
>Và người ấy vẫn như bao kẻ lạ<
>Cũng sắc hương, là lụa, cũng dung nhan<
>Chỉ là tình; nhưng tôi rất mê man<
>Gồm vũ trụ gửi nơi hình cẩm thạch<
>Cuộc đời cũng đìu hiu như dặm khách<
>Mái tranh tàng đỡ rét một đêm sương<
>Vò nước lã mát xoàng đôi buổi nắng<
>Nhà quê kiểng có đâu cơm gạo trắng<
>Thân lữ cô, đừng giận quán tranh nghèo<
>Ta chỉ giàu những của sẵn mang theo<
>Giữa hiu quạnh, được nghỉ nhờ đã quý<
>Thiên đường cũng ở trong rương hành lý<
>Muốn say sưa, phải đem sẵn rượu nồng<
>Muốn êm đềm, phải có sẵn gối bông<
>Muốn mơ mộng, phải sẵn trầm, sẵn nhạc<
>Tôi vốn biết cuộc đời thường đạm bạc<
>Nên mang theo từng suối rượu, nguồn tình<
>Đem mến yêu làm cho cảnh thêm xinh<
>Cứ phong nhã để cho người bớt tục<
>Để lây lửa chuyển những lòng giá đúc<
>Phải ấm lên vì bắt chước tôi nồng<
>Để bừng tia trong những mắt tê đông<
>Và gợi nhịp khiến hồn lười phải thức<
>Để giục tiếng chim của niềm rạo rực<
>Đểthay cánh rụng của nỗi phai tàn<
>Để tươi cười mà âu yếm nhân gian<
>Tôi có sẵn một mặt trời giữa ngực...",bảy chữ,https://isach.info/poem.php?poem=co_em__xuan_dieu,Xuân Diệu,hiện đại,
Cứ Phải Là Em,"Tập thơ Xuân Diệu:<
>Cứ phải là em, chẳng phải ai<
>Là em, em nữa, chỉ em thôi<
>Sao người anh quý anh yêu thế<
>Mà chẳng cùng anh ở suốt đời.<
>Khéo chi cây sống mà đem chặt<
>Chặt giữa ngang lưng sự sống còn,<
>Chặt giữa đang hoa, ngang giữa lá,<
>Khác chi hoa nở phải vùi chôn.<
>Em có bao giờ tưởng tượng xem<
>Một mình anh sẽ sống không em<
>Bơ vơ như đã muôn lần chết.<
>Đã chết nhưng còn phải sống thêm!<
>Lời ước cùng nhau thuở sánh đôi<
>Anh còn vẹn vẻ giữ y lời<
>Rằng không ai thể thay em được<
>Em vắng, yêu em vẫn suốt đời.<
>Duy có lòng em vẫn hẹn hò,<
>Ấy là ân huệ của em cho<
>Cho anh một đóa hoa tinh túy,<
>Một đóa hoa lòng chẳng héo khô.",lục bát,https://isach.info/poem.php?poem=cu_phai_la_em__xuan_dieu,Xuân Diệu,hiện đại,
Dại Khờ,"Tập thơ Xuân Diệu:<
>Người ta khổ vì thương không phải cách,<
>Yêu sai duyên và mến chẳng nhằm người<
>Có kho vàng nhưng tặng chẳng tuỳ nơi<
>Người ta khổ vì xin không phải chỗ.<
>Đường êm quá ai đi mà nhớ ngó<
>Đến khi hay, gai nhọn đã vào xương<
>Vì thả lòng không kiềm chế dây cương,<
>Người ta khổ vì lui không được nữa.<
>Những mắt cạn cũng cho rằng sâu chứa;<
>Những tim không mà tưởng tượng tràn đầy.<
>Muôn nghìn đời tìm cớ dõi sương mây<
>Dấn thân mãi đến kiếm trời dưới đất.<
>Người ta khổ vì cố chen ngõ chật,<
>Cửa đóng bưng nên càng quyết xông vào.<
>Rồi bị thương người ta giữ gươm dao,<
>Không muốn chữa, không chịu lành thú độc.",bảy chữ,https://isach.info/poem.php?poem=dai_kho__xuan_dieu,Xuân Diệu,hiện đại,
Dâng,"Tập thơ Xuân Diệu:<
>Đây chùm mong nhớ, khóm yêu đương,<
>Đây nụ mơ mòng đợi ánh sương,<
>Đây lá bâng khuâng run trước gió;<
>Đây em, cành thẹn lẩn cành thương.<
>Tất cả vườn anh rất đợi chờ.<
>Bởi vì em có ngón tay thơ,<
>Đến đây em hái giùm đôi lộc,<
>Kẻo tội lòng anh tủi ước mợ<
>Bước đẹp em vừa ngự tới đây,<
>Chim hòa ríu rít, liễu vui vầy.<
>Hãy làm dáng điệu xuân ôm ấp;<
>Ánh sáng ban từ một nét tay.",lục bát,https://isach.info/poem.php?poem=dang__xuan_dieu,Xuân Diệu,hiện đại,
Đánh Em Đau,"Tập thơ Xuân Diệu:<
>Có khi vò một cành hoa<
>Bỗng lên hương mới như là đậm sâụ<
>Anh không vò nát em đâu<
>Nhưng anh có lúc đánh râù lòng e<
>Muốn cho em khổ, em phiền,<
>Đánh đau em để bắt đền sầu anh",bảy chữ,https://isach.info/poem.php?poem=danh_em_dau__xuan_dieu,Xuân Diệu,hiện đại,
Đàn,"Tập thơ Xuân Diệu:<
>Em nâng đàn tới ngang mày<
>Và em hạ xuống vừa tay, ôm đàn<
>Ngón tay em nhạc chứa chan<
>Mến tuôn trên phím, yêu tràn vào dây<
>Lâng lâng hồn nhạc hây hây<
>Đôi ta chắp cánh bạn bầy cùng mơ<
>Chim reo trong khoảng hoa thưa...<
>Suối tuôn róc rách, trăng vừa lên cao...<
>Tình cảm ấy, ước mơ nào<
>Betôven với ngọt ngào Môza<
>Tay em thoắt biến thành hoa<
>Hồn em lắng lại như là tặng anh<
>Những khi xa cách một mình<
>Nhớ em đàn; nhớ hồn thanh cây đàn....<
>Xuân Diệu 10/1967",bảy chữ,https://isach.info/poem.php?poem=dan__xuan_dieu,Xuân Diệu,hiện đại,
Đa Tình,"Tập thơ Xuân Diệu:<
>Nghìn buổi sáng, bình minh se chỉ thắm<
>Đem lòng tôi ràng rịt với xuân tươi<
>Thuở xưa kia là con của mặt trời<
>Tôi có lửa ở trong mình nắng đọng<
>Đời muốn chữa cho tôi lành bệnh sống<
>Đem tuyết sương lời lẽ buốt vào gan<
>Tuyết sương mòn, băng giá phải trôi tan<
>Tôi là lửa chẳng bao giờ biết nguội<
>Tôi đã yêu từ khi chưa có tuổi<
>Lúc chưa sinh, vơ vẩn giữa vòng đời<
>Tôi đã yêu khi đã hết tuổi rồi<
>Không xương vóc, chỉ huyền hồ bóng dáng<
>Vào đêm tối, tôi sẽ làm đuốc sáng<
>Rọi u minh tỏ rạng ánh hồn sâu<
>Đến ru thơ bao kẻ hãy buồn đau<
>Tìm ấp mộng những hồn sầu rã mục<
>Hồn đông thế, tôi sợ gì cô độc!<
>Ma với nhau thì ôm ấp cùng nhau<
>Chuyện yêu đương bấy giờ đã hết đâu<
>Niềm tâm sự vẫn còn như thuở sống<
>Trong cõi lạnh lan đi bao ấm nóng<
>Giữa hồn thường thắm thiết một ma thơ<
>Đem nhớ nhung an ủi dưới trăng mờ<
>Và trong gió phất phơ đi có bạn<
>Kẻ đa tình không cần đủ thịt da<
>Khi chết rồi, thì tôi sẽ yêu ma...",bảy chữ,https://isach.info/poem.php?poem=da_tinh__xuan_dieu,Xuân Diệu,hiện đại,
Đây Mùa Thu Tới,"Tập thơ Xuân Diệu:<
>Rặng liễu đìu hiu đứng chịu tang,<
>Tóc buồn buông xuống lệ ngàn hàng;<
>Đây mùa thu tới - mùa thu tới<
>Với áo mơ phai dệt lá vàng.<
>Hơn một loài hoa đã rụng cành<
>Trong vườn sắc đỏ rũa mầu xanh;<
>Những luồng run rẩy rung rinh lá...<
>Đôi nhánh khô gầy xương mỏng manh.<
>Thỉnh thoảng nàng trăng tự ngẩn ngơ...<
>Non xa khởi sự nhạt sương mờ...<
>Đã nghe rét mướt luồn trong gió...<
>Đã vắng người sang những chuyến đò...<
>Mây vẩn từng không chim bay đi,<
>Khí trời u uất hận chia ly.<
>ít nhiều thiếu nữ buồn không nói<
>Tựa cửa nhìn ra, nghĩ ngợi gì.",lục bát,https://isach.info/poem.php?poem=day_mua_thu_toi__xuan_dieu,Xuân Diệu,hiện đại,
Đêm Trǎng Đường Láng,"Tập thơ Xuân Diệu:<
>Em là một ngôi sao mới bǎng<
>Xuống đây, đi với anh đêm trǎng<
>Hai con mắt dễ thương dễ ghét<
>Đôi mắt, nguồn mặn nồng tha thiết<
>Em đưa anh vào trong bóng trǎng<
>Anh đưa em cành liễu thung thǎng<
>Đường Láng thơm bạc hà, canh giới<
>Ôi trǎng soi trên lá xà cừ...<
>Anh với em bên bờ đêm biếc<
>Những xóm mờ mến thương quen biết<
>Trǎng như sương trên ruộng lúa xanh<
>Gió như chim xao động trong cành<
>Em là một ngôi sao mới bǎng<
>Xuống đây, đi với anh đêm trǎng",lục bát,https://isach.info/poem.php?poem=dem_trng_duong_lang__xuan_dieu,Xuân Diệu,hiện đại,
Đi Núi,"Tập thơ Xuân Diệu:<
>Em! Anh đi núi về<
>Đầu còn ngân gió núi<
>Da còn vang nắng ngàn<
>Giọng còn pha tiếng suối<
>Em! Anh từng bước khẽ<
>Tay bưng đầy gió hương<
>Có cả hoa ngô núi<
>Lay cờ trong lũng sương<
>Có cả hoa chuối rừng<
>Đỏ lóe trên lùm biếc<
>Em! Anh đi núi về<
>Gặp mây đèo quấn quít<
>Trời xanh trên những đỉnh<
>Đã bọc cả người anh<
>Trên cao nhìn biển núi<
>Mắt hãy còn say xanh<
>Băng cao lại vượt mau<
>Núi non một tháng trường<
>Hôm nay từng bước khẽ<
>Dìu dặt đến người thương....<
>Xuân Diệu Hà Giang 10/7/1964",thơ tự do,https://isach.info/poem.php?poem=di_nui__xuan_dieu,Xuân Diệu,hiện đại,
Đời Anh Em Đã Đi Qua,"Tập thơ Xuân Diệu:<
>Đời anh em đã đi qua<
>Sáng thơm như một luồng hoa giữa đời<
>Hiểu làm sao hết em ơi<
>Bốn nǎm kì diệu đất trời nhờ em<
>Ngôi nhà, cánh cổng trái tim<
>Khóm cây, con mắt ngày đêm đón mừng<
>Em đi, anh ngóng trông chừng<
>Anh về, miệng đã gọi lừng: em ơi!<
>Bữa ǎn thành một hội vui<
>Có em gắp với, rau thôi cũng tình;<
>Cảnh thường cũng hoá ra xinh;<
>Có em, anh hết ngẫm mình bơ vơ<
>Bốn nǎm đầm ấm say sưa<
>Bốn nǎm nhưng cũng qua mau<
>Cõi trần ai có ở lâu thiên đường;<
>Giã từ, từ biệt đôi phương<
>Đôi nơi, đôi ngả, đôi đường: khổ anh!<
>Bốn nǎm, lại khép trời xanh<
>Nhớ em như một mộng lành mà thôi<
>Từ đây anh lại trong đời<
>Bữa cơm ngồi với một đôi đũa cầm;<
>Giường kia một bóng anh nằm;<
>Phòng vǎn một sách đǎm đǎm sớm chiều.<
>Muôn vàn cảm tạ em yêu<
>Chất cho anh biết bao nhiêu ân tình<
>Ai hay anh đã để dành<
>Ánh hương một thuở, thơm thanh suốt đời<
>Sống bằng nhớ lại nguồn vui<
>Nhớ khi ôm cả đất trời cùng em...",bảy chữ,https://isach.info/poem.php?poem=doi_anh_em_da_di_qua__xuan_dieu,Xuân Diệu,hiện đại,
Đôi Mắt Xanh Non,"Tập thơ Xuân Diệu:<
>Hãy nhìn đời bằng đôi mắt xanh non<
>Hãy để trẻ con nói cái ngon của kẹo<
>Hãy để cho bà nói má thơm của cháu<
>Hãy nhìn đời bằng đôi mắt xanh non<
>Mẹ bế đứa con như ôm tròn trái đất<
>Suối chạy tìm sông trăm vòng tươi mát<
>Con chim sổ lồng bát ngát xa bay<
>Hãy nhìn đời bằng đôi mắt xanh non<
>Hãy ăn bát cơm như chính tay mình nấu<
>Nghe tiếng trống trường như em lớp sáu<
>Sớm mai khai giảng sáng những khăn hồng<
>Đôi mắt xanh non cha xin của con<
>Người đi trước xin của người sắp tới<
>Biết chỗ đứng để nhìn cho thật mới<
>Cuộc sống xanh non mãi mãi tươi giòn....",bảy chữ,https://isach.info/poem.php?poem=doi_mat_xanh_non__xuan_dieu,Xuân Diệu,hiện đại,
Dối Trá,"Tập thơ Xuân Diệu:<
>Nói chi nữa tiếng buồn ghê gớm ấy<
>Để lòng tôi sung sướng muốn tiêu tan?<
>Tất cả tôi rung rẩy tựa dây đàn<
>Nghe thỏ thẻ chính điều tôi giấu kỹ,<
>Sợ đôi mắt điềm nhiên và diễm lệ<
>Vâng, nói chi để khiêu lại nguồn sầu<
>Toi ngỡ đà cạn hẳn trong bấy lâu,<
>Để lại nhóm cho cháy thêm ngọn lửa<
>Tưởng gần tàn -Yêu? yêu nhau? làm chi nữa!<
>Tôi vẫn biết rằng tôi chẳng xứng người;<
>Mùa xuân tôi chưa hề có hoa tươi;<
>Tôi như chiếc thuyền, hư, không bến đỗ;<
>Tôi là một con chim không tổ,<
>Lòng cô đơn hơn một đứa mồ côi,<
>Nhặt nụ cười của thiên hạ, than ôi,<
>Để tự nhủ: ""ta được yêu đấy chứ"".<
>Tôi chỉ sống để hoài hoài tưởng nhớ<
>Mãi mãi yêu, nhưng giấu giếm luôn luôn;<
>Mà người thì,lơ đãng, dậm trên buồn,<
>Bân đi hái những cành vui xanh thắm.<
>Tôi biếtt lắm, trời ơi, tôi biết lắm!<
>Hỡi lòng dạ xâu xa như vực thẳm!<
>Tôi biết rằng người nói vậy cười chơi,<
>Tiếng đã làm tôi tê tái cả người,<
>Tim ngừng đập, để thu hồn nghe lắng,<
>Máu ngừng chạy, để cho lòng bớt nặng.<
>Tôi biết rằng, chỉ cách một ngày sau,<
>Cây bên đường sẽ trông thấy tôi sầu,<
>Đi thất thểu, đi lang thang, đi quạnh quẽ.<
>Vì vội đến kiếm tìm nhau, tôi sẽ<
>Chỉ thấy người thương nhưng chẳng thấy tình thương.<
>Và như màu theo nắng nhạt, như hương<
>Theo gió mất, tình người đành tản mác.<
>Tôi sẽ trốn, thẫn thờ, ngơ ngác,<
>Trái tim buồn như một bãi tha ma,<
>Gượng mỉm cười: ""Người quên nghĩ rằng ta<
>Sẽ đau đớn bởi một lời nói vội"".<
>Vì khốn nỗi! Tôi vẫn còn tin mãi<
>Sự nhầm kia; Tôi không thể không yêụ<
>Dầu không tin, tôi càng cứ yêu nhiều:<
>Khi người nói, tiếng người êm ái quá...<
>Có lúc, tưởng chỉ để rơi tàn lửa,<
>Tay vô tình gây một đám cháy to:<
>Người tưởng buông chỉ một tiếng hẹn hò,<
>Tôi hưởng ứng bằng vạn lời say đắm<
>Đương rạo rực, thì thào, rối rắm<
>Ngập lòng tôi - Mà ai ngó tới đâu:<
>Tôi điên cuồng, tất nhiên phải khổ đau,<
>Tôi biết lắm, trời ơi, tôi biết lắm!<
>Vậy, trót lỡ, tôi sẽ đành lẳng lặng<
>Chịu mối tình gây lại bởi tay ai,<
>Không cần xin, không trách móc, vì-ôi!<
>Tôi chẳng biết làm cho lòng cứng cỏi.<
>Cứ như thế cho đến giờ đen tối<
>Hoa ái tình chung phận đoá hồng khô,<
>Mà trái tim đã ghê dáng hững hờ<
>Đã chung phận của tro tàn bếp lạnh<
>Tôi giấu sẵn một linh hồn hiu quạnh,<
>Cho nên, liền chiều đó, tôi hết vui.<
>Không thấy người bằng không thấy mặt trời,<
>Tôi ôm ngực thử tìm xem biên giới<
>Của sầu tủi. Nhưng, hỡi người yêu hỡi!<
>Nó mênh mông, vô ảnh, bủa vây tôi;<
>Yên ổn đi, thắc mắc đến đây rồi,<
>Mơ ước tới, mà chán chường cũng lại<
>Và mơn trớn cả một kho ân ái,<
>Tôi một mình đối diện với tình không<
>Để lắng nghe tiếng khóc mất trong lòng.",bảy chữ,https://isach.info/poem.php?poem=doi_tra__xuan_dieu,Xuân Diệu,hiện đại,
Dỗi,"Tập thơ Xuân Diệu:<
>Mặt trăng anh trả cho trời<
>Vườn hoa anh trả cho người tới thăm<
>Hồ Tây chiều ấy mưa dầm<
>Anh xin trả lại cho năm tháng dài<
>Nhìn em trong phút giây thôi<
>Mà anh đã ngỡ đất trời buồn tênh<
>Cõi đời anh thấy nhạt thênh<
>Tưởng anh không được cùng em chung nhìn",bảy chữ,https://isach.info/poem.php?poem=doi__xuan_dieu,Xuân Diệu,hiện đại,
Đơn Sơ,"Tập thơ Xuân Diệu:<
>Em nói trong thư: ""Mấy bữa rày,<
>""Sao mà bươm bướm cứ đua bay;<
>""Em buồn em nhớ, chao! Em nhớ!<
>""Em gọi thầm anh suốt cả ngày<
>""Ngoài ấy vui không, anh của em?<
>""Trong này đã có nắng vàng êm;<
>""Mỗi lần nắng rọi, em ra cửa,<
>""Em nghĩ gì đâu, đứng lặng im.<
>""Mùa xuân khó chịu quá đi thôi!<
>""Cảnh đẹp làm em thấy lẻ loi,<
>""Chim hót xui em nghe quạnh quẽ:<
>""-- Hay là anh đã bỏ em rồi?<
>""Ồ ! mới nghiêng mình xem nước trong,<
>""Vui mừng em thấy má em hồng...""<
>Em tôi ăn nói vô duyên quá!<
>Em đốt lòng anh, em biết không?",lục bát,https://isach.info/poem.php?poem=don_so__xuan_dieu,Xuân Diệu,hiện đại,
Đứng Chờ Em,"Tập thơ Xuân Diệu:<
>Trong buổi chiều hôm bóng nhá nhem<
>Anh ra trước cổng đứng chờ em<
>Nhận từng vóc dạng từ xa tới<
>Lọc lấy một hình anh thuộc quen<
>Anh thấy ai ai cũng vội vàng<
>Như chim hôm thoi thót về rừng<
>Người đi xe đạp đăm chiêu lắm<
>Nghĩ bếp nhà đang lửa bập bùng<
>Anh cũng chăm xong cái bếp nhà<
>Tâm thành cơm nước dọn bưng ra<
>Một tuần mong đến hôm nay tiếp<
>Vào bát cho em vị đậm đà<
>Nhưng bóng hoàng hôn đặc lại rồi<
>Hình em anh thuộc thế mà thôi!<
>Mấy phen suýt nữa reo ""Em đến!""<
>Lại ủi an lòng: ""Hãy đợi thôi!""<
>Anh đứng như trồng, chẳng chịu đi<
>Nhớ nhung vun được đức kiên trì<
>Anh nhìn nét mặt người qua vội<
>Thông cảm muôn đời những biệt ly<
>Nếu thức ăn kia gắp một mình<
>Tủi lòng, anh vẫn vững lòng tin<
>Thương em vất vả, anh quên hết<
>Nỗi khổ mong chờ cháy dạ anh....<
>Xuân Diệu 18/8/1976",lục bát,https://isach.info/poem.php?poem=dung_cho_em__xuan_dieu,Xuân Diệu,hiện đại,
Em Đọc Lại Thơ,"Tập thơ Xuân Diệu:<
>Mai sau dù có bao giờ<
>Em ngồi đọc lại chùm thơ đắng này<
>Có ai trên trái đất này<
>Yêu em sâu thẳm như ngày anh yêu?<
>Thôi đừng trách hận chi nhau<
>Lỗi lầm anh trả bằng đau đớn rồi!<
>Tan đi nát lại bao hồi<
>Yêu em ai khổ trên đời bằng anh.",bảy chữ,https://isach.info/poem.php?poem=em_doc_lai_tho__xuan_dieu,Xuân Diệu,hiện đại,
Em Làm Bếp,"Tập thơ Xuân Diệu:<
>Anh nhớ lại rất thương<
>Những khi em xuống bếp<
>Nấu cho anh món ăn<
>Đun cho anh miếng nước<
>Trời vào hè đã nực<
>Làng quê dùng rạ rơm<
>Cái bếp chật hùm hụp<
>Em chen vào làm cơm<
>Lửa cháy nhanh phần phật<
>Tàn rạ nhẹ bay đầy<
>Tay em hòa tí muối<
>Em tiếp lửa liền tay<
>Anh đứng ngoài xem xét<
>Rửa rau hoặc thái hành<
>-Anh ơi, hộ ít nước<
>Đặng cho vào nấu canh<
>Trên trán em như gương<
>Giọt mồ hôi lấm tấm<
>Tóc đôi cộng rơm vương:<
>Anh nhìn em, thương lắm<
>Ôi! Bữa cơm ngon tuyệt<
>Mỗi khi về thăm em<
>Em có tài nấu nướng<
>Anh có tài ngợi khen....<
>Xuân Diệu 8/6/1967",thơ tự do,https://isach.info/poem.php?poem=em_lam_bep__xuan_dieu,Xuân Diệu,hiện đại,
Gần,"Tập thơ Xuân Diệu:<
>Anh có nơi thương chốn yêu<
>Không sợ mây chiều gió sớm<
>Vui thấy trời xanh hoa chớm<
>Vì anh biết có em yêu<
>Em ở trong rừng xa xanh<
>Rừng xa cũng chưa xa lắm<
>Cho dẫu rừng xa thăm thẳm<
>Thì anh cũng tới thăm em<
>Theo em hình ảnh trong hồn<
>Tìm em trên cùng trái đất<
>Nhìn em trong giấc mộng Xuân<
>Gặp em mặt mừng tay bắt.",bảy chữ,https://isach.info/poem.php?poem=gan__xuan_dieu,Xuân Diệu,hiện đại,
Gặp Gỡ,"Tập thơ Xuân Diệu:<
>Buổi chiều hôm ấy đáng muôn hôn,<
>Hôn gió hôn mây với cả hồn<
>Hôn cái khúc đường, hôn cả bóng<
>Hàng cây xanh biếc dưới hoàng hôn.<
>Dun dủi làm sao thế, hỡi em<
>Chiều nay em khoác áo trăm duyên<
>Em đi đôi dép xinh đơn giản<
>Em thật hồn nhiên rất tự nhiên...<
>Anh còn nghĩ ngợi, bước như mơ<
>Mắt thẩn thơ trông cảnh thẫn thờ<
>Đàn của hồn ta ai vặn thế<
>Gặp nhau khi ấy bỗng hòa tơ.<
>Anh muốn mang lời đi tạ ơn<
>Bầu trời như thể gió căng buồm<
>Hoa trong cỏ dại chiều hôm ấy<
>Đã đẹp tưng bừng hơn mọi hôm.",lục bát,https://isach.info/poem.php?poem=gap_go__xuan_dieu,Xuân Diệu,hiện đại,
Giọng Nói,"Tập thơ Xuân Diệu:<
>Em ngồi ríu rít ở sau xe<
>Em nói, lòng anh mãi lắng nghe<
>Thỉnh thoảng tiếng cười em lại điểm<
>Đời vui khi được có em kề<
>Ôi! Giọng sao mà rất mến thương<
>Êm như giếng mát đến soi gương<
>Dù ai tốt tiếng như ca hát<
>Cũng chẳng bằng em giọng nói thường<
>Gió thổi nhiều khi giọng nói bay<
>Không cần nghĩa chữ, vẫn nghe hay<
>Sau xe, những tiếng em phơ phất<
>Cởi hết ưu phiền gửi gió mây<
>Ước được ngàn năm nghe giọng ấy<
>Đèo em đi mãi cuối không gian!<
>Và khi không nói, em im lặng<
>Anh vẫn nghe hay tựa tiếng đàn....<
>Xuân Diệu 30/1/1963",lục bát,https://isach.info/poem.php?poem=giong_noi__xuan_dieu,Xuân Diệu,hiện đại,
Gió Trên Đồi,"Tập thơ Xuân Diệu:<
>Em dẫn anh lên đồi<
>Giới thiệu đất và trời...<
>Sông Kỳ Cùng phía trước<
>Quanh xanh nước ánh ngời<
>Cây cỏ mát đôi bờ<
>Xa xa trường mái ngói<
>Thung lũng ruộng xanh lơ<
>Bản chiều thong thả khói<
>Em vẫn thích lên đây<
>Hưởng một mình bốn cõi;<
>Lên cao nghĩ tới người<
>Mến yêu càng vọi vọi<
>Nay anh đến thăm em<
>Ta lên cao rộng thấy<
>Em nhìn anh êm đềm<
>Như tặng anh cả đấy<
>Là đỉnh của tâm hồn;<
>Gió trên đồi hai ta<
>Mát rượi lòng anh luôn.",thơ tự do,https://isach.info/poem.php?poem=gio_tren_doi__xuan_dieu,Xuân Diệu,hiện đại,
Gió,"Tập thơ Xuân Diệu:<
>Gió về như mưa tới<
>Lá dậy như lá đi<
>Ào ào tiếng sóng vỗ<
>Không gian có việc gì?<
>Gió, gió thổi rào rào<
>Trăng, trăng lay chấp chới<
>Trời tròn như buồm căng<
>Tất cả lên đường mới<
>Hồn ta cánh rộng mở<
>Đôi bên gió thổi vào<
>Nghĩ những điều hớn hở<
>Như trời cao, cao, cao...<
>Xuân Diệu Đêm 14/5/1957",thơ tự do,https://isach.info/poem.php?poem=gio__xuan_dieu,Xuân Diệu,hiện đại,
Giục Giã,"Tập thơ Xuân Diệu:<
>Mau với chứ, vội vàng lên với chứ,<
>Em, em ơi, tình non đã già rồi;<
>Con chim hồng, trái tim nhỏ của tôi,<
>Mau với chứ! Thời gian không đứng đợi.<
>Tình thổi gió, màu yêu lên phấp phới<
>Nhưng đôi ngày, tình mới đã thành xưa,<
>Nắng mọc chưa tin, hoa mọc không ngờ,<
>Trong gặp gỡ đã có mầm ly biệt:<
>Những vườn xưa, nay đoạn tuyệt dấu hài<
>Gấp đi em, anh rất sợ ngày mai;<
>Đời trôi chảy, lòng ta không vĩnh viễn.<
>Vừa xịch gối chăn, mộng vàng tan biến;<
>Dung nhan xê động, sắc đẹp tan tành.<
>Vàng son đương lộng lẫy buổi chiều xanh,<
>Quay mặt lại: cả lầu chiều đã vỡ<
>Vì chút mây đi, theo làn vút gió.<
>Biết thế nào mà chậm rãi, em ơi?<
>Sớm nay, sương xê xích cả chân trời,<
>Giục hồng nhạn thiên di về cõi bắc.<
>Ai nói trước lòng anh không phản trắc,<
>Mà lòng em, sao lại chắc trơ trơ?<
>Hái một mùa hoa lá thuở măng tơ,<
>Đốt muôn nến sánh mặt trời chói lọi;<
>Thà một phút huy hoàng rồi chợt tối,<
>Còn hơn buồn le lói suốt trăm năm.<
>Em vui đi, răng nở ánh trăng rằm,<
>Anh hút nhụy của mỗi giờ tình tự.<
>Mau với chứ! Vội vàng lên với chứ!<
>Em, em ơi! Tình non sắp già rồi...",bảy chữ,https://isach.info/poem.php?poem=giuc_gia__xuan_dieu,Xuân Diệu,hiện đại,
