title,content,genre,url,author,period,specific_genre
Giang Nam Người Cũ,"Ai phụ tình ai lỗi tóc tơ<
>Giang Nam mực động sầu trên giấy<
>Chữ đảo điên rồi thánh thót mơ<
>Ý tóc niềm da lượm kiếp nào<
>Đọng về mây tuyết nửa chiêm bao<
>Đông A bừng thắm môi hàm tiếu<
>Trăng phới hài ngân liễu vườn cao<
>Sương bay giải áo mướt rờn nhung<
>Sao ánh xiêm thêu ngọc rủ chùng<
>Thưa thớt không gian chìm tiếng nói<
>Âm thanh huyền hoặc thoáng mờ rung<
>Tình qua giọng suối ngợ tai phàm<
>Nhạc thấp cung Hồ mộng phớt lam<
>Hơi gió xa khơi lời nhỏ nhẹ<
>Em nghìn thu cũ gái Giang Nam<
>Bừng thức tiền thân choàng cảm giác<
>Ai nghìn thu cũ gái Giang Nam<
>Ta nhớ rồi -- Em hồn lẫn xác<
>Em nghìn thu cũ gái Giang Nam<
>Cô hàng xóm nhỏ chớm si mê<
>Trầm lạnh Tây Sương lỡ giở thề<
>Kiếp trước đời sau tình vẫn một<
>Thời gian xuôi gửi tiếc thương về<
>U uất không tan nẻo dạ đài<
>Hồn trinh phiêu giạt lánh phàm thai<
>Sắc hương lơ lửng trôi dằng dặc<
>Kết nhớ dồn yêu vọng tới ai<
>Ai đó là Ta một kiếp nào<
>Trầm luân hồn tỉnh giữa chiêm bao<
>Gác quan vụt cháy niềm run rẩy<
>Xưa đã nghìn thu gửi má đào<
>Cặp má đào xưa vừa độ chín<
>Ôi nghìn thu cũ gái Giang Nam<
>Đôi xác bao lần ta lỗi hẹn<
>Em nghìn thu cũ gái Giang Nam",lục bát,https://isach.info/poem.php?poem=giang_nam_nguoi_cu__vu_hoang_chuong,Vũ Hoàng Chương,hiện đại,
Giây Phút Ngỡ Ngàng,"Nắng phai mùa Đố-lá<
>Hoàng hôn dài lê thê.<
>Lời giới thiệu dài hơn cả hoàng hôn:<
>""Người mới xa về...""<
>Tôi sững sờ, gượng cười...<
>Hết thảy đều xa lạ!<
>Buổi họp nào đây? Có phải đường lên<
>Sacré-Coeur hoa vàng tượng đá?<
>""Người về..."" tôi nhắc lại tên,<
>Dư âm đầy mạch máu vang rền.<
>Thế ra đây là Huyền tôi quen<
>Trong lòng một chuyến đi<
>Mở mặt đô-kỳ-ánh-sáng: Paris?<
>Trong một chuyến đi<
>Mà sông Seine cùng tháp Eiffel<
>Mỗi xế trăng thu còn nhắc nhở thầm thì.<
>Sao có chuyện hoang đường thế được?<
>Nước da thùy mị kia<
>Gò má bình yên này<
>Và mái tóc... Ôi tội tình cho mây!<
>Là Huyền ư? Huyền của Lang-thang?",bảy chữ,https://isach.info/poem.php?poem=giay_phut_ngo_ngang__vu_hoang_chuong,Vũ Hoàng Chương,hiện đại,
Gọi Lòng Kiêu,"Tự nhủ sống là quên, anh vẫn muốn<
>Đem tháng ngày khâu kín vết chia ly<
>Nhưng mỗi phút Thời-gian đưa thép nhọn<
>Máu thầm rơi mỗi phút đáy tim si.<
>Anh cũng muốn thiêu hồn trong lửa đỏ<
>Lượm tàn tro vang bóng gửi xa đem<
>Nhưng mỗi lúc buông tay liều mặc gió<
>Anh nhớ ngày thơ mộng sống bên em.<
>Anh lại muốn đằm trong đời trác táng<
>Giữa mê ly đầy xác thịt kiêu sa<
>Nhưng mỗi lúc đêm tan trời hửng sáng<
>Anh khóc mùa trinh bạch sớm tiêu ma.<
>Nên anh đến xin em lời hắt hủi<
>Để chiều nay khi gió gọi trăng lên<
>Anh sẽ với rừng khuya san nỗi tủi<
>Gọi lòng kiêu mau tới giúp anh quên.<
>[ Hà Nội 1938 ]",bảy chữ,https://isach.info/poem.php?poem=goi_long_kieu__vu_hoang_chuong,Vũ Hoàng Chương,hiện đại,
Hận Rừng Mai,"Ngàn mai lối tuyết đêm đông lạnh<
>Hai gã say sưa lạc nẻo về<
>Đắm giấc mơ tình trên nệm tuyết<
>Quanh người âu yếm lá mai che<
>Phấn hương đàn sáo khi tàn mộng<
>Dìu dặt như còn vướng gốc mai<
>Gối tuyết lạnh lùng thêm cợt nhắc<
>Màu da ngà nõn cánh tay ai<
>Hôm nay khắc khoải hồn xuân muộn<
>Chán nản vào sâu tận đáy tim<
>Nhớ tiếc hai chàng theo dấu cũ<
>Mong cùng sống lại giấc mơ tiên<
>Hỡi ơi chỉ thấy màu hoa úa<
>Trăng hạ tuần soi lối mấp mô<
>Lệ tuyết âm thầm tuôn đã cạn<
>Rừng mai xơ xác nắm xương khô<
>Tuyết tan mai rụng còn đâu nữa<
>Dĩ vãng tìm đâu một chút ghi<
>Chăn gối đêm xưa nơi vực thẳm<
>Điêu tàn mang cả ái ân đi<
>Về thôi với cuộc vui quần chúng<
>Tiệc yến phù hoa lộng lẫy xưa<
>Mê man giả dối xót thương vờ<
>Mai Tuyết là hai nàng bạc mệnh<
>Lấy xuân làm mộ nắng làm tang<
>Nâng niu đưa tới nguồn say đắm<
>Chỉ một đêm đông gió phũ phàng",lục bát,https://isach.info/poem.php?poem=han_rung_mai__vu_hoang_chuong,Vũ Hoàng Chương,hiện đại,
Hoa Nào Của Bướm,"Nhớ xưa còn tuổi hai mươi<
>Cả một vườn hoa của bướm<
>Lòng con hồ điệp chơi vơi<
>Tám nẻo đài thăm nhụy ướm<
>Mê mải hương trừu phấn lượm<
>Say duyên nụ quế bông trà<
>Cánh nhẹ sương chiều mưa sớm<
>Tình xuân khép nép hồn hoa<
>Ai hay mười dặm son ngà<
>Chưa chút não lòng vương tử<
>Mùa phai, trọn bóng thiều qua<
>Vẫn trắng đầu trang diễm sử<
>Một chối ngai vàng không ngự<
>Men nồng khắp bỏ không say<
>Nắng gợi tơ tình thiếu nữ<
>Mười phương trần tục hoa bay<
>Vườn xưa rụng hết thơ ngây<
>Tan tác quỳnh-nương nhược-muội<
>Nhớ nhung nào khóc đâu đây<
>Thôi đã duyên chiều mộng cuối<
>Chiếc bóng đêm sầu le lói<
>Mơ tàn giậu cúc ao sen<
>Con bướm u hoài cánh mỏi<
>Hồn si đậu bến hoa đèn<
>Hoa ơi! cho bướm làm quen<
>Máu lạnh dìm trong lửa mới<
>Thiêu tàn một phút giây điên<
>Những cánh vương bùn hạ giới<
>Em hãy đốt giùm anh với<
>Không hư xác diệt hồn tiêu<
>Để cõi non bồng dựng lại",bảy chữ,https://isach.info/poem.php?poem=hoa_nao_cua_buom__vu_hoang_chuong,Vũ Hoàng Chương,hiện đại,
Hơi Tàn Đông Á,"Phơi phới linh hồn lỏng khóa then<
>Say nghe giọt nhựa khóc trên đèn<
>Mê ly cả một trời Đông Á<
>Sực tỉnh trong lòng nấm mộ đen<
>Đây cốc bao la vạn vực sầu<
>Ngai vàng Mông Cổ ngự đêm nâu<
>Hãy nghe bão táp trong cô tịch<
>Vó ngựa dân Hồi dẫm đất Âu<
>Thuyền chiến nằm mơ cuộc viễn chinh<
>Buồm neo rời rạc bến U Minh<
>Đâu đây oằn oại trong làn khói<
>Lớp lớp uy nghi Vạn Lý Thành<
>Thuốc cháy âm thầm hãy lắng tai<
>Phương Đông là một tiếng than dài<
>Bao nhiêu năm đã từng oanh liệt<
>Bốn bể quy hàng nép dưới ngai<
>Nhựa chín dần trên ngọn lửa đào<
>Ngược dòng năm tháng khói lên cao<
>Hương thiêng rẽ lối đôi bờ mộng<
>Cung các vàng son một thuở nào<
>Gối nệm lênh đênh xác thịt hờ<
>Thuyền Say một cánh lướt giòng Thơ<
>Trăng hiu hắt ngủ đêm khuya rợn<
>Sương khói phù dung ngập bến bờ<
>Thế kỷ huy hoàng của Á Châu<
>Hiện về trên gối một đêm nâu<
>Mây xanh cánh rộng ai mơ đó ?<
>Hồn có tiêu tan vạn cổ sầu ?",lục bát,https://isach.info/poem.php?poem=hoi_tan_dong_a__vu_hoang_chuong,Vũ Hoàng Chương,hiện đại,
Hờn Dỗi,"Không cho ai vào nữa<
>Cũng không thèm nghe nữa<
>Lời thiết tha anh van ngọi mãi ngoài<
>Nhưng anh nghe thổn thức<
>Em khóc trên gối thêu<
>Nhưng anh nghe tấm tức<
>Em giận hờn bao nhiêu<
>Em khóc? Làm sao mà dỗ được?<
>Nhưng anh còn biết làm sao!<
>Gọi em em nhất định<
>Không mở khoá cho vào<
>Từng giây từng phút<
>Lòng anh càng bối rối nao nao<
>Anh vẫn nghe tiếng khóc<
>Trong vạt áo len hồng<
>Anh vẫn nghe tiếng nấc<
>Dồn dập trên gối nhung<
>Sao em khóc? Vì đâu hờn tủi?<
>Em buồn, có phải lỗi anh không<
>Hỏi em em chẳng nói<
>Mặc anh xô cửa phòng<
>Ngoài hiên vắng gió đưa vàng rụng đến<
>Ngọn tường vi xuống mãi chiếc liềm cong<
>Đêm gần khuya, sương đổ<
>Anh thấy ướt vai áo<
>Anh thấy lạnh trong lòng",thơ tự do,https://isach.info/poem.php?poem=hon_doi__vu_hoang_chuong,Vũ Hoàng Chương,hiện đại,
Hợp Tan,"* Bài này bắt đầu bằng câu cuối của bài Nhớ Cố Nhân.<
>Khanh đã về trong lửa Túy hương<
>Khóe thu lộng gió tóc cài sương<
>Màu nhung vai áo càng mơn mởn<
>Gợn ánh hồng lên cặp má thương<
>Hỡi ơi! Từng sợi nguyệt mong manh<
>Nhịp bước hài thêu kẻ dạ hành<
>Đã khiến ta ngờ trong giấc mộng<
>Trầm bay nhạc tỏa gót Thôi Oanh<
>Đèn khuya mờ mịt khói tiền thân<
>Chợt tỏ tường soi mặt cố nhân<
>Lòng gã tình si hoa lại ngát<
>Đời thơ lại biết có mùa xuân<
>Quãng vắng đêm trường - tâm sự ai<
>Màu sương gió đã mách ta rồi...<
>Tìm nhau để phút giây hoài cảm<
>Dưới nguyệt mơ về thuở sánh đôi<
>Trăng xế hoa lê ngả trước đèn<
>Hoa đèn trên bấc não nùng ghen<
>Chừ đây cốc rượu ân tình cũ<
>Đượm biệt ly càng dậy ngát men<
>Phải chăng từ độ ấy quan san<
>Trời đất cùng nhau nỗi hợp tan<
>Nhưng chỉ mình ta phai áo lục<
>Còn Khanh sau trước vẫn hồng nhan<
>Mái vẫn bồng bềnh tóc óng mây<
>Ngọc chưa mờ vẻ trán thơ ngây<
>Miệng anh đào vẫn mùa đương chín<
>Măng vẫn thon ngà búp ngón tay<
>Lớp lớp tình ta đã sóng xiêu<
>Mắt Khanh càng đắm đuối bao nhiêu<
>Lặng nhìn nhau trọn đêm gần gũi<
>Không nói mà tâm sự rất nhiều<
>Trống đổi canh hoài, rụng hết sao<
>Chân mây dần nhuộm nắng hoe đào<
>Một đêm, từ mấy năm chờ đợi<
>Sắp ngả màu trong dĩ vãng nào<
>- Em ơi! Viện sách với lầu trang<
>Đâu nữa mà ta cũng vội vàng<
>Cho uổng hoa rơi hoài lá rụng<
>Ngẩn ngơ đầu cuối bến Tương giang<
>Hoa lênh đênh trôi về cuối sông<
>Đầu sông lá giạt kiếp phiêu bồng<
>Đôi ta mấy thuở từng trôi giạt<
>Sao chẳng vì hoa lá ngại ngùng<
>Em nỡ cho đành dứt áo đi<
>Ôi thôi, Trời Đất lại phân kỳ<
>Trông theo mây dựng sầu quan tái<
>Khoảnh khắc lòng ta chợt ""nữ nhi""<
>Tuyết phủ đêm nay một góc giường<
>Nằm nghe quanh chiếu rộn tang thương<
>Ta say gọi ngã vầng trăng huyết<
>- Khanh của Hoàng ơi! lửa bốn phương...",lục bát,https://isach.info/poem.php?poem=hop_tan__vu_hoang_chuong,Vũ Hoàng Chương,hiện đại,
Hương Rừng,"Óng ả bờ lau nguyệt thượng tuần<
>Lòng khe sỏi vụn mát da chân<
>Say mê vạt áo chàm sơn nữ<
>Lội suối tìm hoa nẻo cách trần<
>Tầng tầng rêu ẩm đá cheo leo<
>Đồi sậy quanh co lớp lớp đèo<
>Nhẹ gót phiêu bồng noi viễn ảnh<
>Trăng ngàn đưa lối gió ngàn theo<
>Mờ tỏ đâu đây hiện xóm Mường<
>Nhà sàn e lệ nép trong sương<
>Mùa xuân chốn ấy riêng bờ cõi<
>Hẳn nụ tình kia vẫn khép hương<
>Trăng nhô liềm bạc núi Thiên Thai<
>Ta nhớ chiều xưa Vọng mỹ đài<
>Cặp mắt là đây, tiền kiếp nhé<
>Vành cong cong vẽ nguyệt sơ khai<
>Xinh xinh viền gấm bảy màu phô<
>Dưới ngực huy hoàng giợn sóng tơ<
>Xiêm biếc thon thon đường tuyệt kỹ<
>Áo dài buông trắng gót rung thơ<
>Ta còn ngây ngất vẻ lâm tuyền<
>Người đã ân cần miệng hé duyên<
>Ngọc nõn hai hàng son bọc thắm<
>Ta ngờ vi vút nhạc rừng lên<
>Một xuống non xanh rối nẻo về<
>Tóc nào mây tám ngả sơn khê<
>Châu Lương mà có chàng ngư phủ<
>Nhận dấu Đào Nguyên bước bước mê",lục bát,https://isach.info/poem.php?poem=huong_rung__vu_hoang_chuong,Vũ Hoàng Chương,hiện đại,
Im Lặng,"Em biết anh chờ em ngã ba<
>Trường-Thi Ngõ-Huyện vắng người qua<
>Đi chung một quãng, chiều tan học<
>Chẳng nói ""yêu"" mà yêu thiết tha.<
>Em biết anh chờ em ngã tư<
>Hàng-Khay Hàng-Trống để trao thư<
>Lời ""yêu"" chẳng viết nhưng trong ý<
>Ta đã cùng chia một động từ.<
>Em biết anh chờ em góc nào<
>Của Hồ-Gươm xanh như chiêm bao<
>""Lựa hoa cài tóc cho em nhé!""<
>Thầm dặn... không là ""yêu"" đó sao?<
>Em biết ngay từ buổi nắng phai<
>Giùm em thử áo đỡ ngang vai<
>Bàn tay anh chạm vào da thịt<
>In dấu ""Tình-Yêu"" lửa cháy dài.<
>Em biết, trời ơi!... những buổi chiều<
>Nghe trong im lặng nẩy mầm ""Yêu""<
>Những đêm tay nắm tayngồi ngồi học<
>Càng học bao nhiêu quên bấy nhiêu!<
>Im lặng cùng nhau sống giấc mơ<
>Tưởng như không tỉnh lại bao giờ...<
>Còn e đời chẳng tin là thật<
>Anh học làm thơ, em chép thơ.<
>[ Hà Nội 1937 ]",lục bát,https://isach.info/poem.php?poem=im_lang__vu_hoang_chuong,Vũ Hoàng Chương,hiện đại,
Lá Thư Ngày Trước,"Yêu một khắc để mang sầu trọn kiếp<
>Tình mười năm còn lại mấy tờ thư<
>Mộng bâng quơ hò hẹn cũng là hư<
>Niềm son sắt ngậm ngùi duyên mỏng mảnh<
>Rượu chẳng ấm mưa hoài chăn chiếu lạnh<
>Chút hơi tàn leo lét ngọn đèn khuya<
>Giấc cô miên rùng rợn nẻo hôn mê<
>Gió âm tưởng bay về quanh nệm gối<
>Trong mạch máu chút gì nghe vướng rối<
>Như tơ tình thắc mắc buổi chia xa<
>Ngón tay run ghì nét chữ phai nhòa<
>Hỡi năm tháng hãy đưa đường giấc điệp<
>Yêu mê thế để mang sầu trọng kiếp<
>Tình mười năm còn lại chút này đây<
>Lá thư tình xưa nhớ lúc trao tay<
>Còn e ấp thuở duyên vừa mới bén<
>Ai dám viết yêu đương và hứa hẹn<
>Lần đầu tiên ai dám ký ""Em Anh""<
>Nét thon mềm run rẩy gắng đưa nhanh<
>Lòng tự thú giữa khi tìm trốn nấp<
>Mươi hàng chữ đơn sơ ồ ngượng ngập<
>E dè sao mươi hàng chữ đơn sơ<
>Màu mực tươi xanh ngát ý mong chờ<
>Tình hé nụ bừng thơm trong nếp giấy<
>Ôi thân mến nhắc làm chi thuở ấy<
>Đêm nay đây hồn xế nẻo thu tàn<
>Khóc chia lìa ai níu gọi than van<
>Ta chỉ biết nằm nghe tình hấp hối<
>Say đã gắng để khuây sầu lẻ gối<
>Mưa mưa hoài rượu chẳng ấm lòng đau<
>Gấm the nào từ buổi lạnh lùng nhau<
>Vàng son có thay màu đôi mắt biếc<
>Tình đã rời đi riêng mình tưởng tiếc<
>Thôi rồi đây chiều xuống giấc mơ xưa<
>Lá lá rơi nằm bệnh mấy tuần mưa<
>Say chẳng ngắn những đêm dằng dặc nhớ<
>Trăng nào ngọt với duyên nào thắm nở<
>Áo xiêm nào rực rỡ ngựa xe ai<
>Đây mưa bay mờ chậm bước đêm dài<
>Đêm bất tận đêm liền đêm kế tiếp<
>Yêu sai lỡ để mang sầu trọn kiếp<
>Tình mười năm còn lại chút này thôi<
>Lá thư xưa màu mực úa phai rồi<
>Duyên hẳn thắm ở phương trời đâu đó",bảy chữ,https://isach.info/poem.php?poem=la_thu_ngay_truoc__vu_hoang_chuong,Vũ Hoàng Chương,hiện đại,
Lá Thư Người Đẹp,"Đêm tà song chếch nở hoa mai<
>Chuông vọng Hàn San nguyệt Liễu Trai<
>Cạnh gối tờ mây nằm sát ngực<
>Từ e lệ tứ... nếp sơ khai<
>Đào rụng lời thơm suối chở vần<
>Ngược soi lòng chữ dáng thùy vân<
>Thiên Thai có suối này không nhỉ<
>Đào có mê tình -- hỡi Ngọc Chân<
>Ý gọi duyên mà nhạc gửi yêu<
>Nét thơ đề biếc lá buông điều<
>Phải chăng Thần Nữ làm mưa gió<
>Nhẹ gót về xây giấc mộng chiều<
>Ơi hỡi!... non Vu sụp bốn tường<
>Canh dài nghe thẫm mấy bờ Tương<
>Ghì trang khuê bút tìm hư ảnh<
>Da nõn Lam Điền ngọc ấm hương",lục bát,https://isach.info/poem.php?poem=la_thu_nguoi_dep__vu_hoang_chuong,Vũ Hoàng Chương,hiện đại,
Lời Thiếu Nữ,"Giờ đây phu trạm vừa đem<
>Lá thư anh gửi mừng em lấy chồng<
>Lá thư phấn đượm hương nồng<
>Kèm theo một bức khăn hồng anh cho<
>Nên quen vì một chuyến đò<
>Anh ơi bèo nước hẹn hò chi đâu<
>Kẻ suôi người ngược bấy lâu<
>Hàng năm một buổi thấy nhau họa là<
>Tình thân sao khác người ta<
>Không ai thề thốt sao mà nhớ mong<
>Chia tay dù mấy năm ròng<
>Xa xôi đâu dám nhạt lòng mến tin<
>Ấu thơ buổi ấy đầu tiên<
>Trọn đời chưa dễ ai quên được nào<
>Từ xưa muốn ngỏ mà sao<
>Bâng khuâng chẳng biết rằng trao gửi gì<
>Đến nay gần lúc vu quy<
>Gối chăn sắm sửa mang đi theo chồng<
>Nhận thư ướm bức khăn hồng<
>Em buồn với cả tấm lòng anh ơi",lục bát,https://isach.info/poem.php?poem=loi_thieu_nu__vu_hoang_chuong,Vũ Hoàng Chương,hiện đại,
Lo Sợ,"Trên lớp sóng mây viền ánh sáng<
>Con thuyền trăng bạc lững lờ trôi<
>Đêm nay bánh lái trầm hương lỏng<
>Không biết ai trêu tháo trộm rồi<
>Đem giấu cả bơi chèo gỗ quế<
>Để Hằng Nga sợ nép trong khoang<
>Gió khuya lồng lộng từ muôn hướng<
>Xô chiếc thuyền cong dọa mãi nàng<
>Biển mây sóng nổi càng to gấp<
>Bọt trắng dâng lên quá mạn thuyền<
>Vũ trụ say nhìn trăng lảo đảo<
>Chừng e sóng lật cướp người tiên",lục bát,https://isach.info/poem.php?poem=lo_so__vu_hoang_chuong,Vũ Hoàng Chương,hiện đại,
Lửa Từ Bi,"Giông bão lắng từ đây.<
>Bóng Người vượt chín tầng mây,<
>Nhân gian mát rợi bóng cây Bồ Ðề.<
>Ngọc hay đá, tượng chẳng cần ai tạc<
>Lụa hay tre, nào khiến bút ai ghi;<
>Chỗ Người ngồi: một thiên thu tuyệt tác<
>Trong vô hình sáng chói nét Từ Bi.<
>Rồi đây, rồi mai sau, còn chi?<
>Ngọc đá cũng thành tro<
>Lụa tre dần mục nát<
>Với Thời gian lê vết máu qua đi.<
>Còn mãi chứ! Còn Trái-Tim-Bồ-Tát<
>Gội hào quang xuống tận ngục A-tỳ.<
>Ôi ngọn lửa huyền vi!<
>Thế giới ba nghìn phút giây ngơ ngác<
>Từ cõi Vô minh<
>Hướng về Cực lạc;<
>Vần điệu của thi nhân chỉ còn là rơm rác<
>Và chỉ nguyện được là rơm rác,<
>Thơ cháy lên theo với lời Kinh<
>Tụng cho Nhân loại hòa bình<
>Trước sau bền vững tình Huynh đệ này.<
>Thổn thức nghe lòng trái Ðất<
>Mong thành quả Phúc về cây;<
>Nam mô Bổn Sư Thích Ca Mâu Ni Phật;<
>Đồng loại chúng con<
>Nắm tay nhau tràn nước mắt,<
>Tình thương hiện Tháp-Chín-Tầng xây.<
>(Sài-gòn tháng 5, Phật lịch 2507, tháng 6-1963)",bảy chữ,https://isach.info/poem.php?poem=lua_tu_bi__vu_hoang_chuong,Vũ Hoàng Chương,hiện đại,
Lý Tưởng,"Chàng họa sĩ hôm nay vừa ném bút<
>Bởi vì Mơ và Thực chẳng đi đôi<
>Nét hư huyền thấp thoáng ở hồn thôi<
>Tài non kém chẳng đem vào lụa được<
>Đâu hẳn tội tình chi sơn với thuốc<
>Lụa trắng tinh vải mượt kém gì tơ<
>Bút trung thành ngoan ngoãn dưới tay đưa<
>Lỗi riêng ở ngón tay trần vụng quá<
>Nhạc sĩ với thi nhân đều thế cả<
>Dứt hết dây vò nát mấy mươi trang<
>Xấu xa trong vần điệu ý huy hoàng<
>Sai lạc nữa lúc phổ vào cung bậc<
>Hồ Sế tiếng tơ lời thơ trong đục<
>Dẫu êm đềm nhưng chửa thoát phàm thai<
>Thanh âm còn mang nặng những trần ai<
>Nhắc sao đúng Toàn Hương và Tận Mỹ<
>Ôi tài mọn si lang buồn lắm nhỉ<
>Tình vô biên dành chứa một giai nhân<
>Mộng yêu đương ấp ủ quá siêu trần<
>Cánh vĩ đại vướng trong lồng Thực Tế<
>Hãy trộn lẫn trong men ngàn giọt lệ<
>Thi nhân ơi họa sĩ hỡi cầm gia<
>Để nỗi u buồn thầm kín bao la<
>Lắng trong cốc với chàng si dại dột<
>Bẻ cho nát phím đàn quăng cán bút<
>Xé cho tan nào giấy lụa nào tơ<
>Đừng ép duyên ngọc trắng với bùn nhơ<
>Thân gió bụi trả về cho gió bụi<
>Hồn nghệ sĩ vốn từ xưa nông nổi<
>Yêu thiết tha nhưng chẳng chịu thầm yêu<
>Kiếm hoài công bày giãi ý cao siêu<
>Bằng gỗ lụa trơ trơ bằng thép rắn<
>Xin dốc hết nồng cay cho đến cặn<
>Uống cho mê và uống nữa cho điên<
>Rồi dang tay theo chậm gót nàng Men<
>Về tắm ở suối Mơ nguồn Tuyệt Đối<
>Đàn với bút tài sơ không chép nổi<
>Những cao xa để mộng chẳng nên hình<
>Hãy còn Men người vợ góa Lưu Linh<
>Đưa lối những chàng say về lý tưởng",bảy chữ,https://isach.info/poem.php?poem=ly_tuong__vu_hoang_chuong,Vũ Hoàng Chương,hiện đại,
Màu Say,"Cả một trời anh mơ ước<
>Mở trong tà áo em bay.<
>Anh và em cùng nắm tay<
>Hà-nội lên đèn sáng rực.<
>Má hồng như có men say<
>Ủ một mùa hoa thơm phức.<
>Mỗi bước em càng nao nức<
>Nhủ anh: ""Màu đỏ Rượu-vang<
>Là màu em mê hết sức.""<
>Anh cười: ""Chính đó thời trang.""<
>Đủ màu ""len"" đẹp huy hoàng<
>Nhưng hết màu em khao khát...<
>Anh khuyên: ""Hàng mới sắp sang;<
>Chớ gượng vơ màu Rượu-chát!""<
>Đã chọn, lòng say chẳng nhạt,<
>Em cùng một ý với anh.<
>Và chỉ buồn trong giây lát<
>Tuần sau giấc mộng sẽ thành.<
>Ôi tuần sau! Đã mong manh<
>Ủ một chiều say nữa đó!<
>Gần nhau say mộng say tình,<
>Chẳng cứ Rượu-vang màu đỏ.<
>[ Hà Nội 1936 ]",bảy chữ,https://isach.info/poem.php?poem=mau_say__vu_hoang_chuong,Vũ Hoàng Chương,hiện đại,
Mây Mùa Thu,"Sao hôm nay lòng ta buồn không nguôi,<
>Niềm u uất dâng cao tháng ngày trôi xuôi.<
>Há vì cơm áo chẳng no lành?<
>Há vì đời không ai mắt xanh?<
>Nhớ thuở chưa có ta đường đi thênh thênh,<
>Kịp khi có ta chông gai mông mênh.<
>Cuồng vọng cả mà thôi,<
>Bốn phương đều vướng mắc.<
>Ba mươi năm trên vai<
>Mà trống không bình sinh.<
>Gối vải mộng phong hầu,<
>Vinh quang đường lối khép.<
>Thẹn trước thương về sau,<
>Đời tàn trong ngõ hẹp.<
>Xuân đời chưa hưởng kịp,<
>Mây mùa thu đã sang!",thơ tự do,https://isach.info/poem.php?poem=may_mua_thu__vu_hoang_chuong,Vũ Hoàng Chương,hiện đại,
Mây Sóng Tình Thơ,"Đêm đêm Bắc-hải Thái-bìnhđương<
>Hai chiếc bao lan dài nhớ thương.<
>Mượn nguyệt cầu kia làm tín trạm<
>Mây tình lang gửi sóng tình nương.<
>Ký hiệu truyền ra gợn nổi chìm<
>Mang theo từng tiếng đập con tim<
>Đàn vào hơi thở ai trinh nữ<
>Mộng trắng thơ vàng tóc bạch kim.<
>Hai cõi chênh nhau một góc ngày<
>Trăng lên phương đó lặn phương này.<
>Đôi ta chẳng thể cùng chung bóng<
>Mà tiếc vầng trăng đẹp tối nay.<
>Ai gạt giùm ta trục địa cầu<
>Xiên về bên trái của châu Âu?<
>Để ta chung một vòng kinh tuyến<
>Khỏi bị Thời-gian chia rẽ nhau!<
>Cuồng vọng mà thôi... giọt lệ tràn,<
>Thời-gian vẫn kết với Không-gian<
>Thành hai ngọn giáo ""tung-hoành độ""<
>Xé mãi lòng ta đến nát tan.<
>Đành gây trầm gọi gió Đông-phương<
>Nổi lửa thần giao đốt dặm trường<
>Tâm sự phóng lên bờ Tĩnh-hải<
>Cho vầng trăng chuyển xuống Tây-sương.<
>Cực-tử màu chen sắc Ngoại-hồng<
>Ngàn tia sầu nhớ vút hư không<
>Băng qua Nguyệt-trạm về nơi ấy<
>Là gã thi nhân đã cháy lòng.<
>Nàng cũng thi nhân... có khác gì,<
>Mắt xanh ngàn thuở lại hồ ly.<
>Trái tim nàng: chiếc thiên nga trắng,<
>Đâu nỡ đành riêng để gã si!<
>Cho nên trời Bắc-hải mây nao<
>Mỗi Thái-bìnhđương lúc sóng trào<
>Hai ngả bao lan cùng họa nhịp<
>Mở vòng tay đón một ngôi sao.<
>[ Sài Gòn 1959 ]",lục bát,https://isach.info/poem.php?poem=may_song_tinh_tho__vu_hoang_chuong,Vũ Hoàng Chương,hiện đại,
Mây Suối Về Đâu,"Trước đây mười chín năm<
>Anh vừa hai mươi tuổi<
>Em cũng vừa trăng rằm<
>Tóc thơm còn bỏ suối<
>Học tan chiều mỗi buổi<
>Đón nhau tận cổng trường<
>Hai xe cùng giong ruổi<
>Hồn mơ về một phương<
>Ôi đẹp nhất con đường<
>Cửa Đông về Cầu-Gỗ<
>Nắng đào cây lá vương<
>Men xuân ngập hè phố<
>Đóa hoa Tình đợi nở<
>Trong một phút thần tiên<
>Làn môi ai bỡ ngỡ<
>Cặp mắt ai triền miên<
>Thấy anh đăm đắm nhìn<
>Cúi đầu Em đỏ má<
>Như hiểu niềm van xin<
>Như hẹn cho tất cả<
>Đêm ấy về đôi ngả<
>Gác trọ với lầu trang<
>Giấc mơ đầy bóng Gã<
>Chiêm bao đầy bóng Nàng<
>Hè sang hay thu sang<
>Vẫn mùa xuân bất diệt<
>Tuổi đá như tuổi vàng<
>Có riêng vàng đá biết<
>Đêm nào xanh bóng nguyệt<
>Vai kề tay nắm tay<
>Đôi ta liều lắm thay<
>Sóng mắt quá chừng say<
>Môi hồng rượu ân ái<
>Tình vẫn tình thơ ngây<
>Lòng đã lòng điên dại<
>Thế mà... Chưa kịp hái<
>Giấc mộng chỉ còn hương<
>Khói mây mờ mặt ải<
>Thề hoa trăng một phương<
>Mất về đâu con đường<
>Học tan chiều mỗi buổi<
>Nắng đào cây lá vương<
>Hai xe cùng giong ruổi<
>Có chàng hai mươi tuổi<
>Cùng cô bé trăng rằm<
>Thơ Mây dìu tóc rối<
>Trôi theo mười chín năm",thơ tự do,https://isach.info/poem.php?poem=may_suoi_ve_dau__vu_hoang_chuong,Vũ Hoàng Chương,hiện đại,
