title,content,genre,url,author,period,specific_genre
Khi Tôi Chết Hãy Đem Tôi Ra Biển,"Khi tôi chết hãy đem tôi ra biển<
>Đời lưu vong không cả một ngôi mồ<
>Vùi đất lạ thịt xương e khó rã<
>Hồn không đi sao trở lại quê nhà<
>Khi tôi chết hãy đem tôi ra biển<
>Nước ngược dòng sẽ đẩy xác trôi đi<
>Bên kia biển là quê hương tôi đó<
>Rặng tre xưa muôn tuổi vẫn xanh rì<
>Khi tôi chết hãy đem tôi ra biển<
>Và nhớ đừng vội vuốt mắt cho tôi<
>Cho tôi hướng vọng quê tôi lần cuối<
>Biết đâu chừng xác tôi chẳng đến nơi<
>Khi tôi chết hãy đem tôi ra biển<
>Đừng ngập ngừng vì ái ngại cho tôi<
>Những năm trước bao người ngon miệng cá<
>Thì sá gì thêm một xác cong queo<
>Khi tôi chết hãy đem tôi ra biển<
>Cho tôi về gặp lại các con tôi<
>Cho tôi về nhìn thấy lệ chúng rơi<
>Từ những mắt đã buồn hơn bóng tối<
>Khi tôi chết hãy đem tôi ra biển<
>Và trên đường hãy nhớ hát quốc ca<
>Ôi lâu quá không còn ai hát nữa<
>(bài hát giờ cũng như một hồn ma)<
>Khi tôi chết nỗi buồn kia cũng hết<
>Đời lưu vong tận tuyệt với linh hồn.",bảy chữ,https://isach.info/poem.php?poem=khi_toi_chet_hay_dem_toi_ra_bien__du_tu_le,Du Tử Lê,hiện đại,
Khi Trông Thơ Thụy Châu,"Cũng đành người đã quên tôi<
>Con chim nào cũng một đời kêu than<
>Cây phong đã đỏ lá vàng<
>Quán sâu tôi quấn khăn quàng đợi đêm<
>Phải người quá nhẹ chân êm?<
>Tôi nghe như thể gió vin cửa ngoài<
>Cũng đành người đã ham vui<
>Núi non nào cũng một đời cô đơn<
>Tuyết trên mái cổ nghiêng hồn<
>Dưới chân cổ tượng cũng bồn chồn theo<
>Xe không nào sẽ qua đèo<
>Đêm nay chắc lá lại nhiều chiếc rơi<
>Cũng may tôi có một đời<
>Để đau, để khổ, để ngồi trông thư.",lục bát,https://isach.info/poem.php?poem=khi_trong_tho_thuy_chau__du_tu_le,Du Tử Lê,hiện đại,
Khúc Tháng Chín,"Giữa đêm qua, có kẻ lén vào<
>Vườn hạnh phúc một người đang tập nói<
>Chàng phục sinh như một giấc mơ<
>Này tháng chín, mùa thu hồng, lối biếc<
>Mưa ở đâu? Ướt trí nhớ ai?<
>Chàng đứng lại bên kia bờ nước cuốn<
>Em bên này có lạnh đôi bàn tay?<
>Này tháng chín, mùa thu về rất mới<
>Bởi hôm qua có kẻ qua đời<
>Hồn thánh thiện lối vào thơm cỏ cũ<
>Em xạ hương từ quá khứ tôi<
>Này tháng chín, này em, này tháng chín<
>Em biết không, tôi, kẻ đứng bên đường<
>Hồn hải điển có bao giờ qui thuận<
>Bỗng bình minh như một cửa gương<
>Này tháng chín, lược đời tôi, hãy chải<
>Và cho tôi sợi tóc cuối chân ngày<
>Đêm tháng chạp tôi sẽ ngồi nối lại<
>Những con đường (những sợi tóc rơi)<
>Những con đường mãi mãi chả ai thôi<
>Quên nhắc đến bởi chính hồn em đó<
>Này tháng chín, nghe không lời nói nhỏ:<
>“Hoàng hôn em, tôi gửi một que… diêm”",lục bát,https://isach.info/poem.php?poem=khuc_thang_chin__du_tu_le,Du Tử Lê,hiện đại,
Khúc Thụy Du,"Như con chim bói cá<
>Trên cọc nhọn trăm năm<
>Tôi tìm đời đánh mất<
>Trong vũng nước cuộc đời<
>Như con chim bói cá<
>Tôi thường ngừng cánh bay<
>Ngước nhìn lên huyệt lộ<
>Bầy quạ rỉa xác người<
>(Của tươi đời nhượng lại)<
>Bữa ăn nào ngon hơn<
>Làm sao tôi nói được<
>Như con chim bói cá<
>Tôi lặn sâu trong bùn<
>Hoài công tìm ý nghĩa<
>Cho cảnh tình hôm nay<
>Trên xác người chưa rữa<
>Trên thịt người chưa tan<
>Trên cánh tay chó gậm<
>Trên chiếc đầu lợn tha<
>Tôi sống như người mù<
>Tôi sống như người điên<
>Tôi làm chim bói cá<
>Lặn tìm vuông đời mình<
>Trên mặt dài nhiên lặng<
>Không tăm nào sủi lên<
>Đời sống như thân nấm<
>Mỗi ngày một lùn đi<
>Tâm hồn ta cọc lại<
>Ai làm người như tôi?<
>Mịn màng như nỗi chết<
>Hoang đường như tuổi thơ<
>Chưa một lần hé mở<
>Trên ngọn cờ không bay<
>Đôi mắt nàng không khép<
>Bàn tay nàng không thưa<
>Lọn tóc nàng đêm tối<
>Khư khư ôm tình dài<
>Ngực tôi đầy nắng lửa<
>Hãy nói về cuộc đời<
>Tôi còn gì để sống<
>Hãy nói về cuộc đời<
>Khi tôi không còn nữa<
>Sẽ mang được những gì<
>Về bên kia thế giới<
>Thụy ơi và Thụy ơi<
>Tôi làm ma không đầu<
>Tôi làm ma không bụng<
>Tôi chỉ còn đôi chân<
>Hay chỉ còn đôi tay<
>Sờ soạng tìm thi thể<
>Quờ quạng tìm trái tim<
>Lẫn tan cùng vỏ đạn<
>Dính văng cùng mảnh bom<
>Thụy ơi và Thụy ơi<
>Đừng bao giờ em hỏi<
>Vì sao mình yêu nhau<
>Vì sao môi anh nóng<
>Vì sao tay anh lạnh<
>Vì sao thân anh run<
>Vì sao chân không vững<
>Vì sao anh van em<
>Hãy cho anh được thở<
>Bằng ngực em rũ buồn<
>Hãy cho anh được ôm<
>Em, ngang bằng sự chết<
>Anh đâm mình, lút cán<
>Thụy ơi và Thụy ơi<
>Không còn gì có nghĩa<
>Ngoài tình em tình em<
>Đã ướt đầm thân thể<
>Anh ru anh ngủ mùi<
>Đợi một giờ linh hiển.",thơ tự do,https://isach.info/poem.php?poem=khuc_thuy_du__du_tu_le,Du Tử Lê,hiện đại,
K Khúc Riêng Chàng,"Tôi xa người như xa núi sông<
>Em bên kia suối? – bên kia rừng<
>Em bên kia nắng? – bên kia gió<
>Tôi một dòng sương, lên, mênh mông<
>Tôi xa người như xa biển đông<
>Chiều lên lênh láng chiều, giăng hàng<
>Những cây ghi dấu ngày em đến<
>Đã chết từ đêm mưa không sang<
>Tôi xa người xa đôi môi tham<
>Em biết: rồi em như chim ngàn<
>Thôi còn khua động làm chi nữa<
>Hồn tôi vốn đã là tro than<
>Tôi xa người xa đôi mắt ngoan<
>Vườn tôi trăng lạnh đến hoang tàn<
>Em xa xôi quá làm sao biết<
>Vốn liếng tôi còn: những ngổn ngang<
>Tôi xa người xa trên sân bay<
>Hồn tôi cồn cát dấu chân bầy<
>Em vui đời khác làm sao hiểu<
>Tôi sống âm thầm như cỏ cây<
>Tôi xa người xa hơi thuốc cay<
>Ngày mai tình sẽ bỏ tim này<
>Chiều em không đến hàng cây cũng<
>Nghiêng xuống tôi: từng ngọn heo may<
>Tôi xa người xa bàn tay, vui<
>Bàn tay có ngón đã chôn đời<
>Bàn tay có ngón không đeo nhẫn<
>Có ngón dành riêng cho môi tôi<
>Tôi xa người xa miền thiết tha<
>Hoa xuân đã héo rụng, hiên nhà<
>Phố xưa em buộc đôi hàng bím<
>Nay tóc về đâu? – hồn ở đâu?<
>Tôi xa người xa niềm mê oan<
>Hồn tôi khô xác sợi giây đàn<
>Máu tôi đã gửi trong con chữ<
>Dẫu chết, còn nguyên lời oán than<
>Tôi xa người xa một mùi hương<
>Bãi khuya, hồn ốc, lạc thiên đường<
>Nhớ ai buồn ngất trên vai áo<
>Mưa ở đâu về? – như vết thương",lục bát,https://isach.info/poem.php?poem=k_khuc_rieng_chang__du_tu_le,Du Tử Lê,hiện đại,
Mai Sau Soi Thấy Vết Thương Tôi Còn,"Người về cây, cỏ tháng ba<
>Hồn tôi tháng bảy mưa sa đầm, đầm<
>Gọi tôi, tiếng gọi tiêu, trầm<
>Trái tim nhật, nguyệt, mái hồn tử, sinh<
>Núi sông đốm lửa cuối ghềnh<
>Cõi âm: ký ức; cõi trần: lát dao<
>Gọi tôi tiếng gọi rầu, rầu<
>Ngưạ trong tuyệt lộ, chim đầu ải, sương<
>Người còn giữ được mảnh gương?<
>Mai sau soi thấy vết thương tôi, còn.",lục bát,https://isach.info/poem.php?poem=mai_sau_soi_thay_vet_thuong_toi_con__du_tu_le,Du Tử Lê,hiện đại,
Môi Người Cũng Như Một Giỏ Hoa,"Ta sớm biết vườn địa đàng tuổi nhỏ<
>Giữa sân trường: - kỷ niệm lén... soi gương/<
>Người xuất hiện / dậy tôi bài học mới<
>Bài: bâng khuâng cũng mang theo mùi hương<
>Ta sớm biết những hành lang rất cũ<
>Mà chân ai như mới chạm lần đầu<
>Người xuất hiện dậy tôi bài học mới<
>Bài: đợi chờ dài như một trận... đau<
>Ta sớm biết có nỗi buồn đến... ngọt<
>Như những ngày nắng ấm rất... căm căm<
>Người xuất hiện dậy tôi bài học mới<
>Bài: yêu người như yêu cây cà-rem<
>Ta sớm biết tâm hồn như cửa biển<
>Sóng quanh năm nở bọt gọi, mời<
>Người xuất hiện dậy tôi bài học mới<
>Bài: dã tràng giống... ai mà hổ ngươi?<
>Ta sớm biết đôi khi mình cũng... điệu<
>(một chút thôi! ai nỡ quở bao giờ)<
>Người xuất hiện dậy tôi bài học mới<
>Bài: hân hoan đỏ... mặt theo quả... dâu<
>Ta sớm biết đường xa mà rất ngắn<
>Mỗi khi niềm hớn hở dắt... ta đi<
>Người xuất hiện dậy tôi bài học mới<
>Bài: ngập ngừng nhón gót lúc... chia ly<
>Ta sớm biết đôi mắt còn biết... nhớ<
>Buổi chiều ưa treo nắng, gió trên cây<
>Người xuất hiện dậy tôi bài học mới<
>Bài: đêm về nghe hồn... bơi trên tay<
>Ta sớm biết những con đường rất ngắn<
>Giấc mơ dài mang tưởng tượng đi xa<
>Người xuất hiện dậy tôi bài học mới<
>Bài: môi người cũng như một giỏ... hoa<
>Ta sớm biết thời gian như thước... gẫy<
>Kẻ sao ngay đường thẳng đến... êm đềm<
>Người xuất hiện dậy tôi bài học mới<
>Bài: thấy mình như vật người bỏ,... quên!?!",bảy chữ,https://isach.info/poem.php?poem=moi_nguoi_cung_nhu_mot_gio_hoa__du_tu_le,Du Tử Lê,hiện đại,
Một Bài Thơ Nhỏ,"Người về như bụi,<
>Vàng trang sách xưa.<
>Người về như mưa,<
>Soi tìm dấu cũ.<
>Tôi buồn như cỏ,<
>Một đời héo khô.<
>Tôi buồn như gió,<
>Ngang qua thềm nhà.<
>Thấy ai ngồi đợi,<
>Bóng hình chia đôi,<
>Sầu tôi lụ khụ.<
>Người về như sóng,<
>Buồn tôi quanh năm.<
>Người về như đêm,<
>Mơ hồ cõi chết.<
>Tình tôi phập phều,<
>Những tăm phụ bạc.<
>Lòng tôi gian ác,<
>Giấu trong miệng cười.<
>Người về như sương,<
>Ẩn sau lá động.<
>Người về như gương,<
>Thấy mình mất tích.<
>Người về như sông,<
>Tràn tôi, lụt lội.<
>Hồn tôi thả nổi,<
>Như khóm lục bình.<
>Sầu ai về cội.",thơ tự do,https://isach.info/poem.php?poem=mot_bai_tho_nho__du_tu_le,Du Tử Lê,hiện đại,
Ngựa Đã Tan Đàn,"Gửi Từ Công Phụng<
>Này trí nhớ đậu trên cành ký ức<
>Tháng sáu về yên lặng bước chân quên<
>Ở trong tôi, ôi ngựa đã tan đàn.",bảy chữ,https://isach.info/poem.php?poem=ngua_da_tan_dan__du_tu_le,Du Tử Lê,hiện đại,
Người Đền Ta Ngực Mẹ,"Em đã là sớm mai<
>Ta thiết gì chim, hót<
>Đời héo dần trái vui<
>Người vẫn cho quả ngọt<
>Em đã là nắng, mưa<
>Ta thiết gì vũ trụ<
>Tuổi thơ rẫy, ruồng ta<
>Người bù cho xứ sở<
>Em đã là âm giai<
>Ta thiết gì tiếng hát<
>Sóng xô, dồn xuống vai<
>Thùy dương người rắc hạt<
>Em đã là mùi hương<
>Ta thiết gì trí nhớ<
>Quá khứ: những dòng sông<
>Người lọc, phân quặng mỏ<
>Em đã là không gian<
>Ta thiết gì dưỡng khí<
>Chân rỗ giầm trái oan<
>Người đền ta ngực mẹ<
>Em đã là trái tim<
>Ta đâu cần thở nữa.",thơ tự do,https://isach.info/poem.php?poem=nguoi_den_ta_nguc_me__du_tu_le,Du Tử Lê,hiện đại,
Người Nhón Gót Thả Vầng Trăng Thứ Nhất Và Australia,"Chào tinh khiết! - Giữa chiều/ tôi/ xế bóng<
>Như tấm lòng thao thiết cũng gieo neo.<
>Người nhón gót: nghe mưa về đáy vực<
>Buồn tôi sâu, hút, tựa nhớ, thương, nào.<
>Chào thơ ấu! - Chông chênh sầu, nẫu, đỏ<
>Bước lầm than trong ngày, tháng tôi, vơi<
>Người nhón gót: thả vầng trăng thứ nhất<
>Chào định mệnh!... Gõ cửa /tôi/, cuối kiếp<
>Trái tim người: lưu lượng biển, bao dung.<
>Người nhón gót: gửi điều chưa nói hết<
>Lên vai tôi. Mùi tóc mẹ ân cần.<
>Chào Quán Thế (riêng tôi)! - Rừng chánh niệm<
>Cây từ bi từng ngọn. Lá trăm năm<
>Người nhón gót: cúi nhìn nhân thế, gió<
>Thấy tôi không?... Ti nghiệp một linh hồn?<
>Chào kỷ niệm! - Mai này, tôi sẽ chết<
>Những con chim trả tiếp nợ cho đời.<
>Sóng ở lại, trả thêm người tiếng hát,<
>(riêng đêm còn giữ mãi dấu môi tôi.)<
>Lá gìn giữ mối tình tôi đã gửi.<
>Cây nâng niu thống khổ (buổi xa người.)<
>Người nhón gót: nghe chuyện tình ai đó...",bảy chữ,https://isach.info/poem.php?poem=nguoi_nhon_got_tha_vang_trang_thu_nhat_va_australia__du_tu_le,Du Tử Lê,hiện đại,
Nhìn Nhau Chợt Thấy Ra Sông Núi,"Ba mươi năm lẻ ai ngờ được<
>Tao với bay, giờ gặp tại đây<
>Chiến tranh đã dứt nhưng thương tích<
>Vẫn ở cùng tao, ở với bay<
>Bay đã kinh qua địa ngục đời<
>Từng nhìn binh biến giống trò vui<
>Chiến xa, đại bác bay chơi nổi<
>Bom ném ngang trời cũng được thôi<
>Trận mạc ngày xưa còn chẳn ngán<
>Nhằm nhò chi ít vỉ bia ""cua""<
>Cười khan những buổi đi ""chà láng""<
>Mà lại buồn so diện H. O.<
>Nốc rượu nguyên đêm chờ được xỉn<
>Ôi mái trường rêu: Chu Văn An<
>Nhiều thằng ""thăng"" lúc còn hôi sữa<
>Dăm tên đầu bạc kể hung hăng<
>Đạn bom ngốn mất thời trai trẻ<
>Cải tạo khơi khơi năm mười niên<
>Ra tù mất vợ, con quay mặt<
>Cười gượng ra điều ta vẫn... ngon<
>Trong mắt bay nay vàng kỷ niệm<
>Tao đầy gân máu nhớ quê hương<
>Đêm đêm ác mộng còn truy kích<
>Lạnh cẳng tao hầm nhất biển Đông<
>Tụi bay muốn sống? --Quên cho lẹ!<
>Mũ đỏ, đen gì... cũng đã xong<
>Tao cam phận kiếm tô canh cặn<
>Bay rồi cũng thế! Liệu nghe con<
>Xa trường mất xác giờ đâu khác?<
>Xương bỏ quê người, cỏ cũng chê<
>Chắc chi đã được như Tư Cóc<
>Chết giữa quê hương, đắp mảnh cờ<
>Minh dê, Hồnng Trố tao mừng lắm<
>Những tưởng không còn gặp tụi bay<
>Đêm qua uống rượu con nhà Kiểm<
>Thương bạn, tao thèm được khóc ngay<
>Nhìn nhau chợt thấy ra sông núi<
>Có chút gì nghe rất thốn đau<
>Hẹn bay về chết trong tay mẹ<
>Tổ quốc nghìn năm bỏ được sao?",lục bát,https://isach.info/poem.php?poem=nhin_nhau_chot_thay_ra_song_nui__du_tu_le,Du Tử Lê,hiện đại,
Những Điều Ta Bẵng Quên Trong Đời Sống,"Và, cho lại đôi mắt ta ánh sáng.<
>Đời sống không mình ên<
>Đời sống không hề là một xâu chuỗi tình cờ, vô cấu.<
>Hãy cảm ơn, (vẫn cần thiết nói lời cảm ơn,) yêu dấu<
>Cảm ơn bàn tay đấng thiêng liêng<
>Đã dẫn, dắt chúng ta,<
>Mỗi kẻ về một phía<
>Nếu không có biệt, ly<
>Lấy gì hiểu hạnh ngộ?<
>Nếu chưa từng đớn đau<
>Cách gì thấu hạnh phúc.<
>Đời sống không mình ên<
>Đời sống không hề là một xâu chuỗi tình cờ, vô cấu.<
>Hãy cảm ơn (vẫn cần thiết nói lời cảm ơn,) yêu dấu<
>Dù cho mai đây, (ngỡ là) tình cờ thấy nhau<
>Yêu dấu có quay đi<
>(hoặc,) không cách gì chúng ta có thể cho nhau nụ cười<
>Chúng ta sẽ nhìn nhau: tử thù,<
>Nhìn nhau như quái vật<
>(thì,) mỗi chúng ta vẫn nên nói với chính mình<
>Lời cảm ơn: Cảm ơn bàn tay đấng thiêng liêng<
>Đã cho ta thấy...ta, lần nữa.<
>Đời sống không mình ên<
>Đời sống không hề là một xâu chuỗi tình cờ, vô cấu.<
>Hãy cảm ơn, yêu dấu<
>Cảm ơn bàn tay đấng thiêng liêng<
>Đã cho ta không khí, lá, hoa, cây, cỏ<
>Cho ta chim, muông<
>Cho ta thực phẩm đủ dùng<
>Cho ta lúc khỏe như...voi<
>Cho ta lúc yếu như...sên<
>Cho ta lúc mềm như...bún<
>Cho ta lúc cứng như...thép<
>Cho ta niềm tin<
>(mặt khác tuyệt vọng)<
>Cho ta bố, mẹ<
>Cho ta bạn, bè<
>Cho ta con, cháu<
>Cho ta nhân loại<
>Cho ta những đêm, bóng mình<
>Cho ta những ngày, sốt vắng.<
>Đời sống không mình ên<
>Đời sống không hề là một xâu chuỗi tình cờ, vô cấu.<
>Hãy cảm ơn, yêu dấu<
>Cảm ơn luôn...thần chết?<
>Chứ sao! yêu dấu,<
>(thần chết (như chó, mèo) lúc nào cũng lẩn, quẩn bên ta)<
>Vì thần chết nhắc nhở ta...đang sống<
>Và, sống để cảm ơn<
>Những gì ta nhận được.",thơ tự do,https://isach.info/poem.php?poem=nhung_dieu_ta_bang_quen_trong_doi_song__du_tu_le,Du Tử Lê,hiện đại,
Ơn Em,"Ơn em thơ dại từ trời,<
>Theo ta xuống biển, vớt đời ta trôi.<
>Ơn em dáng mộng mưa vời,<
>Theo ta lên núi, về đồi yêu thương.<
>Ơn em ngực ngải môi trầm,<
>Cho ta cỏ mặn, trăm lần lá ngoan.<
>Ơn em hơi thoáng chỗ nằm,<
>Dấu quanh dấu quẩn nỗi buồn một nơi.<
>Ơn em tình như mù lòa,<
>Như con sâu nhỏ bò qua giấc vùi.<
>Ơn em hồn sớm ngậm ngùi,<
>Kiếp sau xin giữ lại đời cho nhau.<
>Tạ ơn em… tạ ơn em…",lục bát,https://isach.info/poem.php?poem=on_em__du_tu_le,Du Tử Lê,hiện đại,
Phúc Âm Nàng,"Ở mỗi đầu đường<
>Ở giữa cua vắng<
>Ở bên ngoài những cửa hàng trưng bày bán tạp phẩm<
>Cũng có những chiều<
>Chúng tôi rủ nhau chui vào rạp hát<
>Và cũng rất thường<
>Nàng rúc đầu vào ngực tôi nức nở<
>(hệt như con gà mái cục cục đòi ăn, lúc đói)<
>Tôi chẳng biết nói sao<
>Vì chính mình cũng đang nát tan nhục tủi<
>Tôi không tin thượng đế<
>Nhưng lại chắc một điều là hận thù có thật<
>Cũng như tôi tin nàng tuyệt vời<
>Hơn bất cứ một người đàn bà nào hiện đang có mặt<
>(dù tôi không quên rằng tôi đã ví<
>Nàng như một con gà mái hay cục cục, lúc đói<
>Nhưng cũng xin thêm rằng con gà mái kia<
>Rất dễ ưa, cả tin và tính tình nhút nhát)<
>Như giáo dân tin nơi phép nhiệm mầu của chúa<
>Hãy tin ôi hãy tin<
>Nước sẽ rút về bờ kia tuyệt vọng<
>Và ở cuối chân trời<
>Một vầng hồng sẽ nở<
>Bây giờ buổi chiều một mình trở lại<
>Cũng con đường có hàng cây gỗ dầu xác xơ lá nám<
>Với những sợi dây leo<
>Quấn quanh thân cổ thụ<
>Cũng vào ngày chúa bị đóng đinh<
>(nhưng toà thánh đã loan tin vì tình trạng chiến tranh<
>Đặc biệt cho phép giáo dân Việt Nam ăn thịt)<
>Em làm sao hiểu được<
>Nỗi đớn đau anh khi đêm đến trở về<
>Thắp đèn lên tìm kiếm bóng mình cho đỡ quạnh<
>Và lắng nghe bản tin cuối cùng<
>Tổng kết vinh quang một ngày chiến sự<
>Đời sống ta hôm nay<
>Chỉ còn toàn chữ số<
>Anh cố sống để chờ",thơ tự do,https://isach.info/poem.php?poem=phuc_am_nang__du_tu_le,Du Tử Lê,hiện đại,
Quần Tụ Và Chia Biệt,"Thơ - Quần Tụ Và Chia Biệt - Du Tử Lê<
>Thích Nhất Hạnh<
>Nguyễn Nhật Ánh<
>Hoàng Thu Dung<
>Nguyễn Ngọc Tư<
>Quỳnh Dao<
>Hồ Biểu Chánh<
>Cổ Long<
>Ngọa Long Sinh<
>Ngã Cật Tây Hồng Thị<
>Trần Thanh Vân<
>Trung Nghị<
>Thu Hiền<
>Bá Trung<
>Mạnh Linh<
>Bạch Lý<
>Hướng Dương<
>Dương Liễu<
>Ngô Hồng<
>Ngọc Hân<
>Phương Minh<
>Shep O’Neal<
>Hồi Ký<
>Tùy But<
>Thơ ▼<
>Nguyễn Bính<
>Hồ Xuân Hương<
>Trần Đăng Khoa<
>Phùng Quán<
>Xuân Diệu<
>Lưu Trọng Lư<
>Tố Hữu<
>Xuân Quỳnh<
>Nguyễn Khoa Điềm<
>Vũ Hoàng Chương<
>Hàn Mặc Tử<
>Huy Cận<
>Bùi Giáng<
>Hồ Dzếnh<
>Trần Quốc Hoàn<
>Bùi Chí Vinh<
>Lưu Quang Vũ<
>Bảo Cường<
>Nguyên Sa<
>Tế Hanh<
>Hữu Thỉnh<
>Thế Lữ<
>Hoàng Cầm<
>Đỗ Trung Quân<
>Chế Lan Viên<
>Trịnh Công Sơn<
>Quốc Bảo<
>Phạm Duy<
>Anh Bằng<
>Võ Tá Hân<
>Hoàng Trọng<
>Trầm Tử Thiêng<
>Lương Bằng Quang<
>Song Ngọc<
>Hoàng Thi Thơ<
>Trần Thiện Thanh<
>Thái Thịnh<
>Phương Uyên<
>Khánh Ly<
>Cẩm Ly<
>Hương Lan<
>Như Quỳnh<
>Đan Trường<
>Lam Trường<
>Đàm Vĩnh Hưng<
>Minh Tuyết<
>Tuấn Ngọc<
>Trường Vũ<
>Quang Dũng<
>Mỹ Tâm<
>Bảo Yến<
>Toán Học<
>Tiếng Anh<
>Tin Học<
>Âm Nhạc<
>Quần Tụ Và Chia Biệt<
>Du Tử Lê<
>Bản năng con người thích quần tụ<
>Trong khi tôi chỉ có riêng em<
>Dù đôi tay<
>Bẩm sinh<
>Đã tập quen nâng bầu ly, biệt<
>Bước thứ nhất vốn xô về phía trước<
>Khi quay lưng<
>Hầm mộ chấn ngang rồi.",thơ tự do,https://isach.info/poem.php?poem=quan_tu_va_chia_biet__du_tu_le,Du Tử Lê,hiện đại,
Riêng Em Biết Tôi Chưa Hề Có Tuổi Khi Yêu Người Tôi Mới Lớn Cao Hung Và Phạmlong,"Riêng em biết: tôi, đêm và quá khứ<
>Đã chia thành trận tuyến mỉa mai<
>Biển ký ức lồi, cong: người cận ảnh<
>Lá / hình dung / cây /: - chỗ kín nào?<
>Riêng em biết: linh hồn tôi khẩm nước<
>Thuyền / thịt xương khôn chở hết chiều, / bầm/<
>Môi chối nhận những điều tim khẩn khoản<
>Gió ê chề rượt đuổi những thinh không<
>Riêng em biết: thời gian bôi kỷ niệm<
>Như ngôi mồ xóa bỏ thủy chung, quen<
>Những vắng mặt đôi khi đầy ý nghĩa<
>Người ở xa! - cho thấy chỉ tôi gần<
>Riêng em biết: ngực nhức, rêm dấu hỏi<
>Lá reo vui trên từng luống mưa, mừng<
>Người đứng lại: nghiêng vai, mời bóng tối<
>Đôi bàn tay chùi sạch ái ân, buồn<
>Riêng em biết: tôi chưa hề có tuổi<
>Khi yêu người tôi mới lớn cao hung<
>Núi mở mắt nghe dòng sông vỡ tiếng<
>Tôi già nua từ thuở nhớ nhung, đen<
>Riêng em biết: nhân gian là khoảng cách<
>Mỗi con người chọn một thước đo riêng<
>Cộng với bóng / tôi / đo từng ý niệm<
>Biệt, ly kia, em ạ, vốn di truyền",bảy chữ,https://isach.info/poem.php?poem=rieng_em_biet_toi_chua_he_co_tuoi_khi_yeu_nguoi_toi_moi_lon_cao_hung_va_phamlong__du_tu_le,Du Tử Lê,hiện đại,
Thiên Đàng Địa Ngục Đâu Xa,"* gửi vỹ lan, ái lê, thiên phúc<
>Thiên đàng địa ngục đâu xa<
>Chỗ mưa ướt ấy. Có ma ở cùng<
>Chỗ em dấu nhẹm cánh rừng<
>Anh vô thú dữ nổi khùng, hung ghê<
>Chỗ thiền sư tụng kinh mê<
>Đóng vai dân xịn anh thề không ra.",bảy chữ,https://isach.info/poem.php?poem=thien_dang_dia_nguc_dau_xa__du_tu_le,Du Tử Lê,hiện đại,
Thơ Cho Một Người Họ Huỳnh,"Tôi vẫn thế trở về đây đơn độc<
>Một hồn sầu chấn ngự một non cao<
>Một vai xiêu, một cổ xiết ân, cừu<
>Một đầu nặng chất mang tình thảm thiết<
>Người vẫn thế gánh đời tôi thua thiệt<
>Mắt vẫn buồn như suốt dạo tôi đi<
>Tóc đương xanh nhưng lòng đã bạc nhiều<
>Chân bé nhỏ đi trong sầu bão lớn<
>Tôi hư hỏng với nửa đời lêu lổng<
>Nửa đời buồn như chiếc lá khuya bay<
>Những buổi chiều ngồi đợi nắng ăn tay<
>Người thơ dại biết đâu lòng tôi tức tưởi<
>Người xa càch như chưa hề gần gụi<
>Làm sao người hiểu được đớn đau tôi<
>Những ước mơ là ngục tối đời đời<
>Nhốt tham vọng không bao giờ đạt được<
>Như con nước đã chọn đời xuôi ngược<
>Người âm thầm trông đợi phút thăng hoa<
>Như bóng cây nép khuất một hiên nhà<
>Như sự thực không bao giờ thay đổi<
>Tình muôn thưở nên suốt đời vẫn mới<
>Môi đam mê nên vẫn nụ hôn đầu<
>Ngực thanh tân nên hơi thở nhiệm mầu<
>Tôi phủ phục dưới chân người-yếu-đuối<
>Tôi vẫn thế trở về đây thú tội<
>Tội yêu người hơn cả lúc ra đi<
>Và mai sau, tôi, nắm cỏ xanh rì<
>Xin bia mộ ghi tên người-cứu-rỗi<
>Người vẫn thế vì yêu nên đắp đỗi<
>Những hụt hao, lở sút ở đời tôi<
>Bên đắng cay nhục nhã ở lòng người<
>Ai mai phục dùm tôi một hồn đắm đuối<
>Ai cờ xí đi trong tình tôi vòi vọi<
>Cho tôi về theo nhã nhạc đêm nay.",bảy chữ,https://isach.info/poem.php?poem=tho_cho_mot_nguoi_ho_huynh__du_tu_le,Du Tử Lê,hiện đại,
Thơ Cho Nhỏ,"Thân ngựa chạy một đêm sầu gió núi<
>Đứng chìm theo ngọn suối đứng riêng trời<
>Hơi thở ngọt em một thời phong kín<
>Nhớ nhung gì em buộc tóc chia đôi<
>Con sóc nhỏ mang hồn lên núi lạ<
>Ta chim rừng cánh đã mỏi thương đau<
>Hương cỏ dại mát chân người ngà ngọc<
>Em bảng đen vôi trắng giết đời nhau<
>Trăm con bướm bay về chung một ngả<
>Suối xôn xao suối phải tự xuống nguồn<
>Em áo lụa dáng gầy hơn bóng núi<
>Rừng ơi rừng cây đợi đã bao năm<
>Em tinh khiết giữa đời ta bụi bặm<
>Gọi ta về trong bóng nắng thơ ngây<
>Em mới lớn nên tình như thác gọi<
>Thương giùm ta thân ngựa đã xa bầy.",bảy chữ,https://isach.info/poem.php?poem=tho_cho_nho__du_tu_le,Du Tử Lê,hiện đại,
Thơ Ở Đào Quý Châu,"Không ai chết hai lần tôi cũng thế<
>Riêng nỗi sầu cư ngụ tới muôn năm<
>Đời vốn ngắn dù bàn tay sáu ngón<
>Tôi sống thừa, từng phút héo ăn năn.",bảy chữ,https://isach.info/poem.php?poem=tho_o_dao_quy_chau__du_tu_le,Du Tử Lê,hiện đại,
