title,content,genre,url,author,period,specific_genre
Đi Trong Mưa Nhớ Duyên,"Thơ - Đi Trong Mưa Nhớ Duyên - Nguyễn Tất Nhiên<
>Thất bại thực sự duy nhất chính là không dám khởi sự.<
>Nguyễn Nhật Ánh<
>Hoàng Thu Dung<
>Nguyễn Ngọc Tư<
>Quỳnh Dao<
>Hồ Biểu Chánh<
>Cổ Long<
>Ngọa Long Sinh<
>Ngã Cật Tây Hồng Thị<
>Trần Thanh Vân<
>Trung Nghị<
>Thu Hiền<
>Bá Trung<
>Mạnh Linh<
>Bạch Lý<
>Hướng Dương<
>Dương Liễu<
>Ngô Hồng<
>Ngọc Hân<
>Phương Minh<
>Shep O’Neal<
>Hồi Ký<
>Tùy But<
>Thơ ▼<
>Nguyễn Bính<
>Hồ Xuân Hương<
>Trần Đăng Khoa<
>Phùng Quán<
>Xuân Diệu<
>Lưu Trọng Lư<
>Tố Hữu<
>Xuân Quỳnh<
>Nguyễn Khoa Điềm<
>Vũ Hoàng Chương<
>Hàn Mặc Tử<
>Huy Cận<
>Bùi Giáng<
>Hồ Dzếnh<
>Trần Quốc Hoàn<
>Bùi Chí Vinh<
>Lưu Quang Vũ<
>Bảo Cường<
>Nguyên Sa<
>Tế Hanh<
>Hữu Thỉnh<
>Thế Lữ<
>Hoàng Cầm<
>Đỗ Trung Quân<
>Chế Lan Viên<
>Trịnh Công Sơn<
>Quốc Bảo<
>Phạm Duy<
>Anh Bằng<
>Võ Tá Hân<
>Hoàng Trọng<
>Trầm Tử Thiêng<
>Lương Bằng Quang<
>Song Ngọc<
>Hoàng Thi Thơ<
>Trần Thiện Thanh<
>Thái Thịnh<
>Phương Uyên<
>Khánh Ly<
>Cẩm Ly<
>Hương Lan<
>Như Quỳnh<
>Đan Trường<
>Lam Trường<
>Đàm Vĩnh Hưng<
>Minh Tuyết<
>Tuấn Ngọc<
>Trường Vũ<
>Quang Dũng<
>Mỹ Tâm<
>Bảo Yến<
>Toán Học<
>Tiếng Anh<
>Tin Học<
>Âm Nhạc<
>Đi Trong Mưa Nhớ Duyên<
>Nguyễn Tất Nhiên<
>Cho nên<
>Không ngừng<
>Là trăm năm<
>Một quần<
>(1970- Thiên Tai)",thơ tự do,https://isach.info/poem.php?poem=di_trong_mua_nho_duyen__nguyen_tat_nhien,Nguyễn Tất Nhiên,hiện đại,
Đố Chút,"Anh thơm từng hơi thở<
>Là ngồi gần thêm chút nữa chỉ đụng thôi !<
>Anh muốn đố em tìm đâu khắp đất<
>Thứ mỹ phẩm nào bằng hương con gái tự nhiên, ôi !",thơ tự do,https://isach.info/poem.php?poem=do_chut__nguyen_tat_nhien,Nguyễn Tất Nhiên,hiện đại,
Đôi Mắt Nào Linh Hiển,"Mùa đông đã về rồi đó nhỏ<
>Đồng bằng miền nam trở trời trái gió<
>Anh chợt nghe hồn thánh thót tiếng chuông<
>Vừa đủ hồi sinh miền giáo đường buồn<
>Mùa đông đã về rồi đó nhỏ<
>Anh mặc áo len quấn khăn quàng cổ<
>Đồng bằng miền nam dù chẳng lạnh bao nhiêu<
>Nhưng cũng phải ra cái điều rét mướt<
>Làm chiên ngoan, cả đời, tôn vinh hạnh phúc<
>Cả đời tin sự thật có, thiên đàng<
>Đôi mắt nào của Chúa ở trần gian<
>Bóng tôi ngã hướng thâm cùng đời sống khó<
>Mùa đông đã về rồi đó nhỏ<
>Phúc âm mừng ngân vọng được bao lâu ?<
>Tôi cả tin, nên rất dễ nghi ngờ<
>Tôi vụng tính, nên vẫn thường do dự<
>Tình chảy xiết qua đời như, thác lũ<
>Tội thân tôi bầm dập, mủn, như bùn<
>Đôi mắt nào của Chúa ở trần gian<
>Có soi thấu tận cùng miền u uẩn ?<
>Đôi mắt nào sáng như trời quang đãng<
>Hay ân cần chuyên chở lụy phiền tôi<
>Chẳng bao giờ thần thánh chịu hở môi<
>Tôi cũng thế nên sầu say lúy túy<
>Tôi cũng thế nên hờn cao ngất núi<
>Chờ em qua, rồi, để qua luôn...<
>Đôi mắt nào của Chúa ở trần gian<
>Hãy phán đoán tâm hồn tôi, thánh thiện<
>Đôi mắt nào tuyệt vời linh hiển<
>Hãy tò mò thêm chút nữa, tình tôi !<
>Chẳng bao giờ thần thánh chịu lià ngôi<
>Tôi cũng thế nên tượng hình rêu phủ<
>Tôi cũng thế nên xương tàn cốt rũ<
>Nơi miếu đền hoang rợn cánh dơi bay<
>(Hãy một lần định bụng đến thăm tôi<
>Thần thánh cô đơn rất sẵn sàng đãi ngộ !)<
>Mùa đông đã về rồi đó nhỏ<
>Anh lặng mình thấm thía tiếng chuông<
>Làm cây thông già đứng lặng hưởng mù sương<
>Còn bao nhiêu đèn và bao nhiêu nến<
>Hãy một lần mang ra thắp hết<
>Hãy một lần khôi phục lại, niềm vui<
>Đôi mắt nào của Chúa ở lòng tôi<
>Nhỏ ơi, ơi nhỏ, và nhỏ ơi...<
>Thơ Nguyễn Tất Nhiên, Nxb Nam Á, Paris 1982)",bảy chữ,https://isach.info/poem.php?poem=doi_mat_nao_linh_hien__nguyen_tat_nhien,Nguyễn Tất Nhiên,hiện đại,
Động Đất,"Lúc gần sáng bỗng ầm ầm tiếng đất<
>Chàng đang mê ngỡ pháo kích đêm khuya<
>Thì ra hồn vía đã quen rung chuyển<
>Trên quê hương thường nhật cảnh chia lìa<
>Nửa đêm bỗng nhịp rung ngân dài kéo đợt<
>Chàng giật mình, xong chờ tới số, có sao đâu!<
>Chẳng khác gì đạn mấy mươi ly dồn nổ sát<
>Trúng nhà ai nấy dạ tiếng trời kêu!<
>Bấm điện thoại ""long distance"" tâm sự vặt<
>Sau vài hôm đợi hệ thống Mỹ loan tin<
>Bạn gái ""vậy hả?"" tỉnh bơ ""Ủa, động đất?""<
>Rồi tà tà khoe nàng vừa ""feel good"" một ""boy friend""<
>Hình như chàng cười... hình như quả pháo sảng ngay tim.<
>(Westminster, Ca. ngày 07.10.87)",bảy chữ,https://isach.info/poem.php?poem=dong_dat__nguyen_tat_nhien,Nguyễn Tất Nhiên,hiện đại,
Đông Khúc,"Tình đã theo em về dĩ vãng<
>Buồn tôi như lá thẩn thờ bay<
>Ví dù lá rụng đầy thu ướt<
>Lá cũng xin đừng bận gót aị.<
>Tình đã theo em về dĩ vãng<
>Buồn tôi như bóng lặng lờ in<
>Ví dù bóng đẳng đeo nghìn thuở<
>Bóng cũng xin người cứ ... thản nhiên<
>Tình đã theo em về dĩ vãng<
>Buồn tôi như bụi khắp không gian<
>Ví dù bụi ố hoen màu trắng<
>Bụi cũng xin đừng vương mắt xanh<
>Tình đã theo em về dĩ vãng<
>Buồn tôi như lịch nhẩn nha rơi<
>Mỗi ngày thiên hạ nhuần tay xé<
>Lịch mới, như tờ-thương-nhớ-tôi",lục bát,https://isach.info/poem.php?poem=dong_khuc__nguyen_tat_nhien,Nguyễn Tất Nhiên,hiện đại,
Dung Khúc,"Em ham chơi chưa hết mùa con gái<
>Cười như hoa vui tiếng gọi mặt trời<
>Nghịch như chim ăn dở trái chín cây<
>Cây chín trái lòng anh rơi lăn lóc<
>Em ham vui chưa hết ngày chim chóc<
>Lời nhẹ nhàng nào anh trách cho đang<
>Trời sinh chim hót cho cả mai hồng<
>Cho vạn vật... có nhành cây nó đậu<
>Lúc chợt hiểu ra thì anh đã khổ<
>Lòng bao dung nào sánh nổi cây cành !<
>Em ham đi chưa hết tuổi xuân xanh<
>Như chim chóc thiên di theo thời tiết<
>Anh trụi lá mùa trơ xương gánh rét<
>Thèm như thông ngăn ngắt đứng đầu non<
>Chẳng bao giờ thông dáng đứng cô đơn<
>Tạo hóa cũng bất công cùng cây cỏ !<
>Em mắc cỡ chưa hết thời au má đỏ<
>Gió se đông có làm tái môi son ?<
>Sân lúa hồn anh nắng đã không còn<
>Anh chỉ trách thời gian bày sớm, tối<
>Chứ ai nỡ giận chim bay ù té<
>Vì quá yêu nó liến thoắng tinh nhanh<
>Em ham chơi mà đời lại ham giành<
>Anh thua cuộc vì ... cắn răng độ lượng<
>Anh thua cuộc vì nghĩ mình... cao thượng<
>(Có nghĩa là đau chới với em ơi!)<
>Chiều hôm nay mưa nhỏ nhỏ, sầu đời<
>Sao chim sẻ tung tăng đùa khúc khích ?<
>Em ríu rít cho anh buồn muốn chết !<
>(Westminster, CA, ngày 22.10.87)",bảy chữ,https://isach.info/poem.php?poem=dung_khuc__nguyen_tat_nhien,Nguyễn Tất Nhiên,hiện đại,
Duyên Của Tình Ta Con Gái Bắc,"Ta sẽ về thương lại nhánh sông xưa<
>Thương lại bóng hình người năm năm trước...<
>Em nhớ giữ tính tình con gái Bắc<
>Nhớ điêu ngoa nhưng giả bộ ngoan hiền<
>Nhớ dịu dàng nhưng thâm ý khoe khoang<
>Nhớ duyên dáng, ngây thơ mà xảo quyệt !<
>Ta sẽ nhớ dặn dò lòng nên tha thiết<
>Nên vội vàng tin tưởng chuyện vu vơ<
>Nên yêu đương bằng khuôn mặt khờ khờ<
>Nên hùng hổ để đợi giờ thua thiệt !<
>Nghe nói em vừa thi rớt Luật<
>Môi trâm anh tàn héo nụ-xa-vời<
>Mắt công nương thầm khép mộng-chân-trời<
>Xin tội nghiệp lần đầu em thất vọng !<
>(dù thật sự cũng đáng đời em lắm<
>rớt đi Duyên, rớt để thương người !)<
>Ta -- thằng ôm hận tú tài đôi<
>Không biết tìm ai mà kể lể<
>Chim lớn thôi đành cam rớt lệ<
>Ngày ta buồn thần thánh cũng thôi linh !<
>Nếu vì em mà ta phải điên tình<
>Cơn giận dữ đã tận cùng mê muội<
>Thì đừng sợ, Duyên ơi, thiên tài yếu đuối<
>Tay tre khô mối mọt ăn luồn<
>Dễ gãy dòn miểng vụn tả tơi xương<
>Khi tàn bạo siết cổ người yêu dấu !<
>Em chẳng bao giờ rung động cũ<
>Ta năm năm nghiệt ngã với tình đầu<
>Nên trở về như một con sâu<
>Lê chân mỏng qua những tàn cây rậm<
>Nuôi hy vọng sau ngàn mưa nắng lậm<
>Lá xanh em chưa dấu lở loang nào<
>Ðể ta còn thi sĩ nhất loài sâu<
>Nhìn lá nõn, tiếc, thèm...đâu dám cắn !<
>Nếu vì em mà thiên tài chán sống<
>Thì cũng vì em ta ngại bước xa đời !<
>(Thơ Nguyễn Tất Nhiên, Nxb Nam Á, Paris 1982)",bảy chữ,https://isach.info/poem.php?poem=duyen_cua_tinh_ta_con_gai_bac__nguyen_tat_nhien,Nguyễn Tất Nhiên,hiện đại,
Duyên Tình Con Gái Bắc,"Ta sẽ về thương lại nhánh sông xưa<
>Thương lại bóng hình người năm năm trước…<
>Em nhớ giữ tính tình con gái Bắc<
>Nhớ điêu ngoa nhưng giả bộ ngoan hiền<
>Nhớ dịu dàng nhưng thâm ý khoe khoang<
>Nhớ duyên dáng, ngây thơ mà xảo quyệt!<
>Ta sẽ nhớ dặn dò lòng nên tha thiết<
>Nên vội vàng tin tưởng chuyện vu vơ<
>Nên yêu đương bằng khuôn mặt khờ khờ<
>Nên hùng hổ để đợi giờ thua thiệt!<
>Nghe nói em vừa thi rớt Luật<
>Môi trâm anh tàn héo nụ xa vời<
>Mắt công nương thầm khép mộng chân trời<
>Xin tội nghiệp lần đầu em thất vọng!<
>(Dù thật sự cũng đáng đời em lắm<
>Rớt đi Duyên, rớt để thương người!)<
>Ta – thằng ôm hận tú tài đôi<
>Không biết tìm ai mà kể lể<
>Chim lớn thôi đành cam rớt lệ<
>Ngày ta buồn thần thánh cũng thôi linh!<
>Nếu vì em mà ta phải điên tình<
>Cơn giận dữ đã tận cùng mê muội<
>Thì đừng sợ, Duyên ơi, thiên tài yếu đuối<
>Tay tre khô mối mọt ăn luồn<
>Dễ gãy dòn miểng vụn tả tơi xương<
>Khi tàn bạo siết cổ người yêu dấu!<
>Em chẳng bao giờ rung động cũ<
>Ta năm năm nghiệt ngã với tình đầu<
>Nên trở về như một con sâu<
>Lê chân mỏng qua những tàn cây rậm<
>Nuôi hy vọng sau ngàn mưa nắng lậm<
>Lá xanh em chưa dấu lở loang nào<
>Ðể ta còn thi sĩ nhất loài sâu<
>Nhìn lá nõn, tiếc, thèm… đâu dám cắn!<
>Nếu vì em mà thiên tài chán sống<
>Thì cũng vì em ta ngại bước xa đời!",bảy chữ,https://isach.info/poem.php?poem=duyen_tinh_con_gai_bac__nguyen_tat_nhien,Nguyễn Tất Nhiên,hiện đại,
Em Hát Vào Hồn Ta,"Người kiêu hãnh như hoa<
>khoe tận tình hương sắc<
>ta như gã bướm già<
>kinh nghiệm điều hoan lạc<
>làm sao ? hỡi làm sao ?<
>cam tâm đưa vào cuộc<
>thống thiết tình cho nhau<
>Người trắng bông như tuyết<
>thánh khiết giữa không gian<
>ta rầu như mặt đất<
>chứng kiến ngày tuyết tan<
>ta xót xa nhói ngực<
>thấy mình gần gủi hơn !<
>Em chuốt nhọn thanh âm<
>bằng đôi môi lịm ngọt<
>kẻ cuồng ngạo như ta<
>bỗng lìa đời thảng thốt<
>Trên dòng tình miên mang<
>không cánh chi bơi ngược<
>kẻ ngạo cuồng đã gục<
>ta thảm não ..yêu em !",thơ tự do,https://isach.info/poem.php?poem=em_hat_vao_hon_ta__nguyen_tat_nhien,Nguyễn Tất Nhiên,hiện đại,
Em Hiền Như Ma Seour,"Vuốt lưng em tóc dài<
>Những trưa ngồi quán vắng<
>Chia nhau tình phôi thai<
>Xa nhau mà không hay<
>(hỡi em cười vô tội<
>Đeo thánh giá huy hoàng<
>Hỡi ta nhiều sám hối<
>Tính nết vẫn hoang đàng!)<
>Em hiền như ma soeur<
>Vết thương ta bốn mùa<
>Trái tim ta làm mủ<
>Ma soeur này ma soeur<
>Có dịu dàng ánh mắt<
>Có êm đềm cánh môi<
>Ru ta người bệnh hoạn<
>Ru ta suốt cuộc đời<
>(cuộc đời tên vô đạo<
>Vết thương hành liệt tim!)<
>Đưa em về dưới mưa<
>Xe lăn đều lên dốc<
>Chở tình nhau mệt nhọc!<
>Đưa em về dưới mưa<
>Áo dài sầu hai vạt<
>Khi chấm bùn lưa thưa<
>Đưa em về dưới mưa<
>Hỡi em còn nít nhỏ<
>Chuyện tình nào không xưa?<
>Vai em tròn dưới mưa<
>Ướt bao nhiêu cũng vừa<
>Cũng chưa hơn tình rụng<
>Thấm linh hồn ma soeur",thơ tự do,https://isach.info/poem.php?poem=em_hien_nhu_ma_seour__nguyen_tat_nhien,Nguyễn Tất Nhiên,hiện đại,
Em Hiền Như Ma Soeur,"Đưa em về dưới mưa<
>Nói năng chi cũng thừa<
>Phất phơ đời sương gió<
>Hồn mình gần nhau chưa?<
>Tay ta từng ngón tay<
>Vuốt lưng em tóc dài<
>Những trưa ngồi quán vắng<
>Chia nhau tình phôi thai<
>Xa nhau mà không hay<
>(hỡi em cười vô tội)<
>Đeo thánh giá huy hoàng<
>Hỡi ta nhiều sám hối<
>Tính nết vẫn hoang đàng!)<
>Em hiền như ma soeur<
>Vết thương ta bốn mùa<
>Trái tim ta làm mủ<
>Ma soeur này ma soeur<
>Có dịu dàng ánh mắt<
>Có êm đềm cánh môi<
>Ru ta người bệnh hoạn<
>Ru ta suốt cuộc đời<
>(cuộc đời tên vô đạo)<
>Vết thương hành liệt tim!)<
>Đưa em về dưới mưa<
>Xe lăn đều lên dốc<
>Chở tình nhau mệt nhọc!<
>Đưa em về dưới mưa<
>Áo dài sầu hai vạt<
>Khi chấm bùn lưa thưa<
>Đưa em về dưới mưa<
>Hỡi em còn nít nhỏ<
>Chuyện tình nào không xưa?<
>Vai em tròn dưới mưa<
>Ướt bao nhiêu cũng vừa<
>Cũng chưa hơn tình rụng<
>Thấm linh hồn ma soeu",thơ tự do,https://isach.info/poem.php?poem=em_hien_nhu_ma_soeur__nguyen_tat_nhien,Nguyễn Tất Nhiên,hiện đại,
Gái Bắc,"Em nhớ giữ tánh tình con gái bắc<
>Nhớ diêu ngoa nhưng giã bộ ngoan hiền<
>Nhớ thật thà nhưnh thâm ý khoe khoang<
>Nhớ duyên dáng ngây thơ mà xão nghuyệt<
>Ta cố dặn dò lòng nên tha thiết<
>Nên dễ dàng tin tưởng chuyện vu vơ<
>Nên yêu dương bằng gương mặt khờ khờ<
>Nên hùng hổ dễ dợi chờ thua thiệt<
>Hay tin em vừa thi rớt luật<
>Môi trâm anh tàn héo nụ xa vời<
>Mắt công nương thầm khép mộng chân trời<
>Ôi tội nghiệp lần dầu em thất vọng<
>(dù thật vậy cũng dáng dời em lắm )<
>Rớt di Duyên rớt dể thương người<
>Ta thằng mang hận tú tài dôi<
>Tâm sự buồn không biết tìm ai kể lễ<
>Chim lớn thôi dành cam rớt lệ<
>Ngày ta buồn thần thánh cũng thôi linh<
>Nếu vì em mà ta phải diên tình<
>Cơn giận dữ dã tột cũng mê muội<
>Thì dừng sợ Duyên ơi thiên tài yếu duối<
>Ta tre khô mối mọt ăn luồn<
>Dễ gãy dòn tơi ta miêng sương<
>Khi tàn bạo xiết cỗ người yêu dấu<
>Em chằng bao giờ rung dộng cũ<
>Ta quang năm nguyệt ngã với tình sầu<
>Dễ trở về như một con sâu<
>Lê chân mõng qua các tàn cây lậm<
>Nuôi hy vọng sau ngàn mưa nắng lậm<
>Lá xanh em chưa vết lỡ loan nào<
>Dễ ta thành thi sĩ nhất loài sâu<
>Nhìn lá nõn tiếc thèm dâu dám cắn<
>Nếu vì em mà thiên tài chán sống<
>Thì cũng vì em ta ngại bước xa dời...",bảy chữ,https://isach.info/poem.php?poem=gai_bac__nguyen_tat_nhien,Nguyễn Tất Nhiên,hiện đại,
Gia Phả,"Quê hương gốc tích ngàn năm<
>Sao nhìn gia phả... Ôi ! Toàn câu kinh ?<
>Ông tôi đi lính triều đình<
>Giáo gươm thất thủ nơi thành quách xưa<
>Cha tôi kháng chiến đánh Chàm<
>Tầm vong gẫy dưới chiến xa năm nào<
>Anh tôi áo trận hoa màu<
>Một ngày con khóc, vợ đau mất chồng<
>Tôi, sinh viên dở học hành<
>AK nón cối - chiến trường Cao Miên<
>Chừng nào xứ Việt bình yên ?<
>Tôi ngu ngơ hỏi hoài trên xác người",lục bát,https://isach.info/poem.php?poem=gia_pha__nguyen_tat_nhien,Nguyễn Tất Nhiên,hiện đại,
Giữa Trần Gian Tuyệt Vọng,"Ta làm chim tuyệt vọng bỏ quên trời<
>Nên cánh vỗ như tay chào vĩnh biệt<
>Nên hót điệu khàn khàn thống thiết<
>Em có chiêm bao thấy ngậm ngùi ?<
>Ta phải khổ cho đời ta phải khổ<
>Phải ê chề cho tóc bạc với thời gian<
>Phải đau theo từng hớp rượu tàn<
>Phải khép mắt sớm hơn giờ thiền định<
>(Vì thượng đế từ lâu kiêu hãnh<
>Cầm trong tay sinh tử muôn loài<
>Tình ta vừa gánh nặng thấu xương vai<
>Thì em hỡi ngai trời ta đạp xuống)<
>Thời mới lớn em dễ dàng xao động<
>Buồn thay ta không bắt nổi hồn nàng<
>Nên mật tình đắng giọng ngàn năm<
>Thôi, phận bạc hãy nhuộm giùm tóc bạc<
>Ta vẫn nhớ trưa nào em ngồi hát<
>Ta vẫn thèm hôn lên mắt tiểu thơ buồn<
>Ta vẫn thèm ăn năn những lúc đón đường<
>(Em khó chịu ... mà thư nào em cũng nhận)<
>Ta cất tiếng rủ ren người tuyệt vọng<
>Hết còn ai can đảm đợi thư tình<
>Để ta đành một kiếp ngóng tin em ...<
>Ta muốn riêng ta - người bất hạnh<
>Để em còn mím lệ chảy ngang tôi<
>Tay run run vuốt mặt kẻ qua đời<
>Và sau đó ... em nên cười ta dại dột !<
>Thơ Nguyễn Tất Nhiên, Nxb Nam Á, Paris 1982)",bảy chữ,https://isach.info/poem.php?poem=giua_tran_gian_tuyet_vong__nguyen_tat_nhien,Nguyễn Tất Nhiên,hiện đại,
Hai Hàng Me Ở Đường Gia Long,"Hôn rách mặt mà sao còn nghi ngại ?<
>Nhớ điên đầu sao cứ sợ chia tan ?<
>Mỗi lòng người một lý lẽ bất an<
>Mỗi cuộc chết, có một hình thức, khác<
>Mỗi đắm đuối có một mầm gian ác<
>Mỗi đời tình, có một thú, chia ly<
>Chiều nắng âm thầm chào biệt lũ lá me<
>Lá me nhỏ, như nụ cười hai đứa, nhỏ<
>Tình cũng khó theo thời cơm áo, khó<
>Ta dìu nhau đi dưới bóng nợ nần<
>Em bắt đầu thấy ân hận, chưa em ?<
>Vì lỡ nói thương anh, cái thằng quanh năm túng thiếu<
>Ân hận, có, thì hãy nên, ráng chịu<
>Hãy xem như cảnh ngộ đã an bài<
>Như địa cầu không thể ngược vòng quay<
>Như Chúa, Phật phải gay go trước giờ lên ngôi Phật, Chúa<
>Tình cũng khó theo thời cơm áo, khó<
>Nên mới yêu, mà cư xử rất vợ chồng<
>Rất thiệt tình khi lựa quán bình dân<
>Khi nói thẳng: ""Anh gọi cà phê đen bởi hụt tiền uống cà phê đá""<
>Mỗi cuộc sống thăng trầm, phải mua bằng nhục nhã<
>Mỗi mặt trời, phải trả giá một hoàng hôn<
>Đêm, chẳng còn cách khác tối tăm hơn<
>Nên mặt mũi ta đây, bùn cứ tạt<
>Môi thâm tím bận nào tươi tắn, hát<
>Em nhớ vờ hoan hỉ vỗ tay khen<
>Để anh còn cao hứng cười duyên<
>Còn tin tưởng nụ hôn mình, vẫn ngọt<
>Khăn tăm tối hãy ngang đầu quấn nốt<
>Quấn cho nhau, quấn bạo, quấn cuồng điên<
>Vòng sau cùng sẽ gặp quỷ Sa Tăng<
>Bởi hạnh phúc mơ hồ như, Thượng Đế<
>Đời, vốn không nương người thất thế<
>Thì thôi, ô nhục cũng là danh<
>Mình nếu chọn đời nhau làm dấu chấm<
>Mỗi câu văn đâu được chấm hai lần<
>Thơ Nguyễn Tất Nhiên, Nxb Nam Á, Paris 1982)",bảy chữ,https://isach.info/poem.php?poem=hai_hang_me_o_duong_gia_long__nguyen_tat_nhien,Nguyễn Tất Nhiên,hiện đại,
Hai Năm Tình Lận Đận,"Chuông nhà thờ đổ mệt<
>Tượng Chúa gầy hơn xưa<
>Chúa bây giờ có lẽ<
>Rơi xuống trần gian mưa<
>Dù sao thì Chúa cũng<
>Một thời làm trai tơ<
>Dù sao thì Chúa cũng<
>Là đàn ông ... dại khờ<
>Anh bây giờ có lẽ<
>Thiết tha hơn tín đồ<
>Nguyện làm cây thánh giá<
>Trên chót đỉnh nhà thờ<
>Cô đơn nhìn bụi bậm<
>Làm phân bón rêu xanh<
>(Dù sao cây thánh giá<
>Cũng được người nhân danh !)<
>Hai năm tình lận đận<
>Em đã già hơn xưa !..<
>Thơ Nguyễn Tất Nhiên, Nxb Nam Á, Paris 1982)",thơ tự do,https://isach.info/poem.php?poem=hai_nam_tinh_lan_dan__nguyen_tat_nhien,Nguyễn Tất Nhiên,hiện đại,
Hạnh Ngộ,"Em hết thương ta rồi phải không?<
>Thôi thế cho ta bớt não nùng<
>Thôi thế cho đời ta ngậm đắng<
>Còn nghe vị ngọt của tình nhân!<
>Ta có gì đâu ngoài khốn khổ<
>Ngoài vết thương thấm thía u tình<
>Yêu ai ta quấn dây oan nghiệt<
>Mặc sức nhân gian siết bạo tàn<
>Ta có gì đâu ngoài trái tim<
>Đem phơi hệ lụy giữa thanh thiên<
>Ngờ đâu thiên hạ vô tâm quá<
>Mua vui trên những nỗi đoạn trường<
>Thế nhân khắc nghiệt hơn ta tưởng<
>Em cũng vô tình nghiệt ngã theo<
>Yêu ai ta đốt thời niên thiếu<
>Bây giờ mang thảm kịch tàn tro<
>Em hết thương ta rồi phải không?<
>Thôi thế cho ta chút mát lòng<
>Thôi thế cho ta còn bác ái<
>Còn tưởng tin người vì tưởng tin em...",lục bát,https://isach.info/poem.php?poem=hanh_ngo__nguyen_tat_nhien,Nguyễn Tất Nhiên,hiện đại,
