title,content,genre,url,author,period,specific_genre
Kỳ Nữ,"Ta thường có từng buổi sầu ghê gớm<
>Ở bên Em -- ôi biển sắc, rừng hương!<
>Em lộng lẫy như một ngàn hoa sớm,<
>Em đến đây như đến tự thiên đường.<
>Những buổi đó, ta nhìn em kinh ngạc,<
>Hồn mất dần trong cặp mắt lưu ly,<
>Ôi mắt xa khơi! Ôi mắt dị kỳ!<
>Ta trông đó thấy trời ta mơ ước.<
>Thấy cả bóng một vầng đông thuở trước,<
>Cả con đường sao mọc lúc ta đi,<
>Cả chiều sương mây phủ lối ta về,<
>Khắp vũ trụ bỗng vô cùng thương nhớ.<
>Ta run sợ, cho yêu là mệnh số,<
>Mặc tay em định hộ kiếp ngày sau.<
>Vì người em có bao phép nhiệm mầu,<
>Một sợi tóc đủ làm nên mê hoặc.<
>Ta đặt em lên ngai thờ Nữ Sắc,<
>Trong âm thầm chiêm ngưỡng một làn da.<
>Buổi em về xác thịt tẩm hương hoa,<
>Ta sống mãi thở lấy hồn trinh tiết.<
>Ôi cám dỗ! Cả mình em băng tuyết,<
>Gợn xuân tình lên bộ ngực thanh tân.<
>Ta gần em, mê từng ngón bàn chân,<
>Mắt nhắm lại, để lòng nguôi gió bão.<
>Khi sùng bái, ta quỳ nâng nếp áo,<
>Nhưng cúi đầu trước vẻ ngọc trang nghiêm.<
>Ta khẩn cầu từng sớm lại từng đêm,<
>Chưa tội lỗi, đã thấy tràn hối hận.<
>Em đài các, lòng cũng thoa son phấn,<
>Hai bàn chân kiêu ngạo dẫm lên thơ.<
>Ôi vô lương! Trong một phút không ngờ,<
>Ta đã muốn trở nên người vô đạo.<
>Tất cả em đều bắt ta khổ não,<
>Và oán hờn căm giận tới đau thương.<
>Và yêu say, mê mệt tới hung cuồng,<
>Và khát vọng đến vô tình, vô giác.<
>Hỡi Kỳ Nữ! Em có lòng tàn ác,<
>Ta vẫn gần - ôi sắc đẹp yêu ma!<
>Lúc cuồng si, nguyền rủa cả đàn bà,<
>Ta ôm ngực nghe trái tim trào huyết.<
>Ta sẽ chết! Sẽ vì em mà chết!<
>Một chiều nào tắt thở giữa môi hôn,<
>Ta hái trong em lấy đóa hoa hồn.",bảy chữ,https://isach.info/poem.php?poem=ky_nu__dinh_hung,Đinh Hùng,hiện đại,
Lạnh Mùa Đông Cũ,"Thu hết rồi đây, thu sắp hết!<
>Ngoài kia cành rụng - Em nghe không?<
>Sông vàng đổi gió đìu hiu cũ,<
>Bụi cuốn dâu xanh, bãi cát hồng.<
>Em đã nghe lòng lạnh lắm chưa,<
>Khi con chim biếc cúi bên hồ,<
>Lửng lơ đáy nước, cành rong gợn,<
>Thuyền lá tre vàng trôi ngẩn ngơ?<
>Em đã cho lòng thương nhớ chưa?<
>Khi chiều sương bạc, ánh sao thưa,<
>Một đàn chim nhỏ bay về tổ,<
>Có tiếng chuông chùa rung cõi xưa.<
>Em đã buồn thêm được chút nào?<
>Mà lòng tôi rộng biết là bao!<
>Nghe trong xác lá hồn tôi rụng,<
>Mưa nấc từng cơn tưởng lệ trào.<
>Em có vì thu gieo lệ không?<
>Tôi về, sớm gặp bóng sang đông.<
>Chiều xưa nắng hạ, chiều nay lạnh.<
>Mà chửa yêu thêm đã chết lòng.",lục bát,https://isach.info/poem.php?poem=lanh_mua_dong_cu__dinh_hung,Đinh Hùng,hiện đại,
Liên Tưởng,"Ý chiều ngây ngất màu hoàng cúc,<
>Sao mắt thu buồn dáng hạ xa<
>Ta nhớ mà thương người sử nử,<
>Áo mùa thu đọng sắc kiều hoa.<
>Nước cũ rưng rưng màu ngọc trắng,<
>Mây ngày xưa tỏ, nguyệt xưa trong.<
>Người xưa lẫn dáng tình sương tuyết<
>Riêng cặp môi kia ánh nét hồng.<
>Ta nhớ giăng hoa ngày hạ trước,<
>Nhớ hồn thảo mộc lẫn mùi hương.<
>Nhớ màu xiêm áo người thay đổi,<
>Những cánh hồng chen với cánh sương.<
>Người đẹp ngày xưa tên giống hoa,<
>Mùa xuân cây cỏ biếc quanh nhà.<
>Thùy hương phảng phất sen đầu hạ,<
>Lén bước trang đài tới gặp ta.<
>Yểu điệu phương đông lướt dưới đèn.<
>Ta nằm mộng đẹp đêm thần tiên.<
>Dáng Xuân nghiêng mặt cười không tiếng,<
>Lửa Hạ lên rồi - Ô ý Liên!",lục bát,https://isach.info/poem.php?poem=lien_tuong__dinh_hung,Đinh Hùng,hiện đại,
Lời Thề Trên Gối,"Tôi đã gục đầu trên vai em,<
>Tìm trong dòng lệ chút hương chìm.<
>Mộng in sắc trắng bàn tay nhỏ,<
>Hồn vẫn e dè nép cánh xiêm.<
>Tôi đã nhìn sâu trong mắt em,<
>Soi màu trăng cũ lần vào đêm.<
>Thương nhau, sợ thấy trăng hờn tủi,<
>Nước mắt không khi hết nổi niềm.<
>Nghi hoặc chiêm bao, đợi giấc sầu,<
>Bướm bay vào mộng gặp hồn nhau.<
>Lời thề trên gối như sao rụng,<
>Sao có tan trong giọt lệ đầu?<
>Tôi đã nghe từng thoáng giận hờn,<
>Nửa hàm răng thẹn lướt môi hôn.<
>Chiều mưa đỉnh núi, vai nào lạnh?<
>Sóng gió vòng tay bỗng nổi cồn.<
>Hơi thở gieo hoa quấn gót giầy,<
>Không gian chìm ánh mắt mây bay.<
>Hương thơm những nụ cười vô tội,<
>Còn đọng làn môi chút nắng say.<
>Em biết mùa hoa nở tận đâu?<
>Hè sang trong một chiếc hôn đầu.<
>Rồi mai em khóc và anh khóc,<
>Thu sẽ về trên mái tóc sầu.<
>Anh vẽ cho em những giấc mê,<
>Chiêm bao nho nhỏ: lối đi về.<
>Đường khuya thủy mặc nhòa chân bước,<
>Áp má chia đôi mặt gối thề.<
>Tâm sự đêm nào thơm tóc nhau,<
>Cánh tay vờn mộng gối chung đầu .<
>Em ơi! Mấy kiếp qua rồi nhỉ?<
>Tỉnh giấc, thời gian có đổi màu?<
>Em gọi tên anh, khấn nguyện thầm,<
>Nét buồn khuôn mặt tạc trăm năm.<
>Tương lai nín lặng, thương vầng trán,<
>Lời nghẹn trên môi, tắt vọng âm.<
>Từng buổi chiều đi, nắng thoát hồn,<
>Mắt em ngây ngất khói hoàng hôn.<
>Mùa thu mái tóc xa vời vợi,<
>E cũng hao gầy vóc áo đơn.<
>Khát vọng còn nguyên lửa cháy rừng,<
>Ôi hồn lãnh các, mắt thâm cung!<
>Hờn ghen, nghiến nát môi trào hận,<
>Nép bóng nghe mưa đổ trập trùng.<
>Tình lẩn mùi hương vạt áo đêm;<
>Nhớ em, nhờ cả gió giăng tìm.<
>Bao giờ trăng tới chia nguồn lệ?<
>Và gió phương nào vẫn gọi em?",lục bát,https://isach.info/poem.php?poem=loi_the_tren_goi__dinh_hung,Đinh Hùng,hiện đại,
Mái Tóc Viễn Phương,"Đêm hè ngồi nhớ giăng suông,<
>Nhớ em tà áo nhạt hương chưa về.<
>Cách rừng, cách cả sơn khê,<
>Em ơi! giữ mái tóc thề cho xanh.<
>Thuyền mây từ bỏ kinh thành,<
>Bến vàng hiu quạnh cũng đành tiễn đưa.<
>Biển ngoài: núi cũ, thông xưa,<
>Tịch dương đã trải, nắng mưa đã từng.<
>Sầu lên bến cát rưng rưng,<
>Mây trường sơn lại vượt rừng tới đâu?<
>Người đi đồi sắn, nương dâu,<
>Buồn quan san, một con tầu về xa.<
>Nhớ xuân từ độ còn hoa,<
>Nhớ em từ độ thướt tha suối thề,<
>Có phai, xin để ngày về hãy phai.<
>Viễn phương mái tóc bay dài,<
>Nghiêng vai sương lạnh, thương hoài vầng trăng.",lục bát,https://isach.info/poem.php?poem=mai_toc_vien_phuong__dinh_hung,Đinh Hùng,hiện đại,
Một Tiếng Em,"Từ giã hoàng hôn trong mắt em,<
>Tôi đi tìm những phố không đèn.<
>Gió mùa thu sớm bao dư vị<
>Của chút hương thầm khi mới quen.<
>Cùng bóng hàng cây gập giữa đường,<
>Ân cần tôi ngỏ tấm tình thương.<
>Bao nhiêu hoài bão, bao hy vọng,<
>Nói hết cho lòng nhẹ mối vương.<
>Rồi đây, trên những lối đi này,<
>Ta sẽ cùng ai, tay nắm tay...<
>Nhịp bước năm cung đàn ảo tưởng<
>Buông chìm tâm sự nửa đêm nay.<
>Từng bước trôi cùng trăng viễn khơi,<
>Thâu đêm, chưa hiểu miệng ai cười.<
>Nụ cười gửi tự thiên thu lại<
>Tiền kiếp nào xưa, em hé môi?<
>Dĩ vãng nào xanh như mắt em?<
>Chao ôi! Màu tóc rợn từng đêm!<
>Hàng mi khuê các chìm sương phủ<
>Vời vợi ngàn sao nhạt dáng xiêm.<
>Kỷ niệm thơm từ năm ngón tay,<
>Trăng lên từng nét gợn đôi mày.<
>Bóng hoa huyền ảo nghiêng vầng trán,<
>Chưa ngát hương tình, hương đã bay.<
>Sông biển nào nghe thấu nỗi niềm?<
>Sóng đâu còn khoé mắt thâm nghiêm?<
>Lòng ơi! hoài vọng bao giờ nói<
>Thăm thẳm trùng dương một tiếng ""em""?<
>Nhẹ bước chiêm bao tưởng lạc đường,<
>Rưng rưng mùi phấn, bỗng ngùi thương,<
>Sương đầm vạt áo mong manh lệ,<
>Sao rụng bay vào tóc dạ hương.<
>Tôi lánh trần ai đi rất xa,<
>Bâng khuâng sao lạnh ánh trăng tà,<
>Ngày mai hứa hẹn bừng hương cỏ,<
>Tôi sẽ say nằm ngủ dưới hoa.",lục bát,https://isach.info/poem.php?poem=mot_tieng_em__dinh_hung,Đinh Hùng,hiện đại,
Nụ Cười Thương Nhớ,"Thu về, em đã gặp thu chưa?<
>Giải nước trường giang lạnh mấy bờ?<
>Thoảng bóng hoa buồn in lối cũ,<
>Dặm đường mơ tưởng bước em xưa.<
>Tôi mải tìm thu mấy bữa nay,<
>Mới nên sầu mộng, nhớ nhung này.<
>Tưởng trong thao thức, lòng giăng gió<
>Đều nói cùng em: Yêu lắm thay!<
>Từ trái đồi xanh, xanh mãi đâu<
>Trở về đồng nội ngát ưu sầu,<
>Hương thơm ngây ngất, hồn hoa cỏ<
>Hằng viễn hoài em xa cách lâu.<
>Mảng nhớ mong em, rừng đã vàng,<
>Dáng chiều giục giã cửa đài trang.<
>Cảm thương nhan sắc, mờ thu thủy,<
>Phơ phất trùng dương khói ải quan.<
>Nước buồn cũng bởi mắt em xanh,<
>Hồ biển rưng rưng biếc mấy thành?<
>Em tự phương trời, thu gởi lại<
>Nụ cười thương nhớ, nét đan thanh.",lục bát,https://isach.info/poem.php?poem=nu_cuoi_thuong_nho__dinh_hung,Đinh Hùng,hiện đại,
Sâm Thương Sầu Nhạc,"Nhớ đêm qua, nguyệt lên đầu cành,<
>Vàng thưa nhạt, bóng cây lê xanh.<
>Nhớ đêm qua ngắm vì sao rụng,<
>Nên tình cờ biết mộng tàn canh.<
>Người bên hiên mà tưởng bên trời.<
>Dưới hoa, đối mặt nhìn giăng tỏ,<
>Hoa khách tình - ôi nguyệt viễn khơi!<
>Lời nói trong đêm thấy nghẹn ngào,<
>Ta lây chung buồn của hồ ao.<
>Tiếng côn trùng xót xa ánh nước,<
>Nửa mặt trăng thương khuất lá đào.<
>Người gái ngồi kia cất tiếng ngâm,<
>Một thiên ai oán, mấy câu trầm.<
>Thoáng nghe, chợt tưởng hồn sơn cước,<
>Cảm nỗi tiêu vong, đến khóc thầm.<
>Ấy đêm sầu não được gần em,<
>Để thấy hai lòng cánh biệt thêm.<
>Tiếng ngọc hương không tình, không ý,<
>Nói chi, cho lạnh bóng trăng thềm?<
>Tôi làm như kẻ nhớ phương nào,<
>Chẳng dám nhìn em, chỉ ngắm sao<
>Cây ngậm ngùi với người không tiếng,<
>Cùng trông giăng xuống để sầu cao.<
>Tôi đợi giăng về bên phía tôi,<
>Để sầu in bóng chỗ em ngồi:<
>Hai linh hồn vào chung một mộng,<
>Hai bóng người làm một bóng thôi.<
>Em hiểu rằng tôi yêu đến đâu.<
>Khi trăng sơ ý xế ngang đầu.<
>Hồn đêm chợt thoảng qua làn mắt,<
>Tôi ngẩng nhìn em một thoáng mau.",lục bát,https://isach.info/poem.php?poem=sam_thuong_sau_nhac__dinh_hung,Đinh Hùng,hiện đại,
Sóng Tây Hồ,"Gặp buổi cùng em chung một thuyền,<
>Mới hay gần gũi cũng là duyên.<
>Nước Tây-Hồ trầm tư mặt ngọc,<
>Chẳng gió giăng nên chửa ước nguyền.<
>Em nói, em cười vẳng tiếng oanh,<
>Hồn tôi bay theo khói kinh thành,<
>Mộng ngoài sơn hải, làm mây trắng,<
>Tưởng bóng hồ như bóng mắt xanh.<
>Em im lời nói lúc hoàng hôn,<
>Vì thấy hồ kia nổi sóng cồn.<
>Trước mắt ta: trời tình, nước bạc,<
>Khuất bờ dươngliễ liễu, bóng hoa thôn.<
>Một giang sơn ấy với đôi lòng<
>Bên cạnh Tây-Hồ, thỏa ước mong.<
>Tôi bắc cầu hoa, làm thủy tạ,<
>Mỗi chiều ngồi ngắm mắt em trong.<
>Sen bạch, sen hồng của chúng ta<
>Mà bông chưa mở, cánh chưa già.<
>Trong vùng gió đợi, hương chờ ấy,<
>Lòng tưởng cùng ai đã dạo qua.<
>Trăng Tầm Dương cũ, nguyệt Cô Tô...<
>Tình chẳng xưa, mà cảnh giống xưa.<
>Ta dạo thuyền đây - ai nhớ lại<
>Đình hoa Yên Phụ, sóng Tây-Hồ?",lục bát,https://isach.info/poem.php?poem=song_tay_ho__dinh_hung,Đinh Hùng,hiện đại,
Tâm Tình Cuối Năm,"Từng cơn mưa lạnh đến dần,<
>Dời chưa trang điểm, mà xuân đã về!<
>Hững hờ để nước trôi đi,<
>Giấc chiêm bao hết, lấy gì mà say?<
>Quê ai đầm ấm đâu đây,<
>Cho tôi về sống mấy ngày trẻ thơ.<
>Ước gì trăng gió đón đưa,<
>Mắt chờ gặp mắt, tay chờ cầm tay.<
>Cảm lòng, nhận chút hương bay,<
>Tình thương đất bạn, cỏ cây là người.<
>Quê nhà ai sẵn nụ cười,<
>Núi sông hồn hậu, mà Trời bao dung?<
>Cho tôi về hưởng xuân cùng,<
>Bao giờ hoa nở thì lòng cũng nguôi.",lục bát,https://isach.info/poem.php?poem=tam_tinh_cuoi_nam__dinh_hung,Đinh Hùng,hiện đại,
Tần Hương,"Và ngày ngày chàng nói<
>Chuyện yêu cùng chuyện thương.<
>Chàng đi ngoài hiên mưa,<
>Cô nàng ngồi trong cửa.<
>Tóc liễu buồn phất phơ,<
>Miệng hoa cười một nửa.<
>Đài gương không e lệ<
>Giữa kinh thành ngựa xe.<
>Cô Tần-Hương thùy mị<
>Không nấp bóng màn the.<
>- Tần-Hương! Ôi Tần-Hương!<
>Tên nàng như hoa đẹp.<
>Chàng là bướm tơ vương<
>Nên chàng là Hoài Điệp...<
>Vâng, chàng làm thơ bướm,<
>Nàng nhẹ lòng như hoa.<
>Chỉ chút tình hôm sớm,<
>Chỉ nụ cười thoáng qua.<
>Xuân nào như xuân mới?<
>Hương nào như hương xưa?<
>Lòng chàng không có tuổi,<
>Duyên chàng se tình cờ.<
>Chàng nhặt từng cánh hoa,<
>Giữ từng con bướm ép.<
>Mùa xuân chàng không già,<
>Mùa thơ chàng vẫn đẹp.<
>Gặp nhau rồi mến thương,<
>Tôi không buồn, không nghĩ.<
>- Có anh chàng thi sĩ<
>Tương tư cô Tần-Hương...",thơ tự do,https://isach.info/poem.php?poem=tan_huong__dinh_hung,Đinh Hùng,hiện đại,
Thanh Sắc,"Đầu xuân có rừng xuân đẹp,<
>Suối bạc, ngấn vàng long lanh.<
>Con hươu sao quỳ khép nép,<
>Uống ngọc bên hòn đá xanh.<
>Đầu xuân có dòng sông trắng,<
>Thuyền ai chờ khách nằm đây.<
>Con chim nhạn biếc theo mây<
>Trên bến cát hồng xa vắng.<
>Đầu xuân có hội đua hồng,<
>Có cuộc thi tà áo lá.<
>Đầu xuân này cỏ thêu nhung,<
>Bướm với hoa đồng lơi lả.<
>Đầu xuân có tiệc xuân tình,<
>Núi xanh và trời xanh biếc.<
>Mây đào có má đào xinh,<
>Em chớ để tình xưa chết.",bảy chữ,https://isach.info/poem.php?poem=thanh_sac__dinh_hung,Đinh Hùng,hiện đại,
Thảo Dã Xuân Tình,"Tiếng trống làng xa dồn mặt nước,<
>Tháng giêng, quê bạn, hội đêm rằm.<
>Hương đồng tỉnh giấc, ta ngồi dậy,<
>Nhìn ánh trăng xuân đẹp chổ nằm.<
>Trắng xóa vườn cam động bước ai?<
>Bờ ao lấp lánh đóa sao cài.<
>Thơm thơm hoa bưởi như hò hẹn,<
>Yểu điệu hồn quê tóc chẩy dài.<
>Thu nhỏ trời xanh, nét lá vờn,<
>Ngoài kia chim giọt móc cô đơn.<
>Đi đi mái tóc đầy sao rụng,<
>Có thấy lời hoa cũng đượm buồn?<
>Đây lúc hồ ao khẽ chuyển mình,<
>Chập chờn sương phủ miếu thần linh.<
>Mang mang tiếng ếch từ thiên cổ,<
>Nhớ một quê xưa thoáng chút tình.<
>Nửa gối hoàng lan sực nức hương,<
>Ngờ như thảo mộc hiện quanh tường.<
>Long lanh cặp mắt sầu thôn nữ,<
>Nghiêng cả vườn trăng xuống mé giường.<
>Nhịp võng nào đưa chĩu lá cành?<
>Ôi màu thiên lý, sắc thiên thanh!<
>Vàng mưa dưới gót tầm xuân lượn,<
>Quấn quít tơ hồng, em với anh...<
>Trăng lên phơi phới ngọn xoan đào,<
>Lòng giếng chừng nghiêng sóng mắt trao?<
>Nửa khép vòng tay, vầng nguyệt thẹn,<
>Mây nhàu nếp lạu, rối chiêm bao.<
>Mùi lửa, hương cau vẹn tiết trinh,<
>Mến thương, ôi nhịp thở chung tình!<
>Ba giăng, hẹn một mùa giăng tỏ,<
>Thao thức, lòng ta lại nhớ mình.<
>Lả ngọn tre vàng ngất ngất say,<
>Nhớ nhung dâng sóng lúa vơi đầy .<
>Suốt đêm trăng đẹp vào chung gối,<
>Mộng thấy hồn hoa thấp thoáng bay.",lục bát,https://isach.info/poem.php?poem=thao_da_xuan_tinh__dinh_hung,Đinh Hùng,hiện đại,
Tiếng Dương Cầm,"Chiều nắng say, con bướm vàng thơ thẩn,<
>Bên nhà em hiu hắt tiếng dương cầm.<
>Hồn ai xưa khóc lại giữa thanh âm?<
>Mối sầu ấy biết em còn tưởng nhớ?<
>Tôi nghe rõ buổi chiều hoa nức nở,<
>Ôi tay buồn em để tiếng vàng rơi!<
>Vô tình sao! Em rung phím lòng người,<
>Bao thương nhớ chiều nay về quá khứ.<
>Nhớ từ đâu, có một chiều khách lữ,<
>Trong hương đàn vương mãi ánh hương ai.<
>Ôi mắt xanh, mày lặng, ánh mi dài,<
>Người khuê nữ tóc buồn như suối chẩy.<
>Và tay trắng trên phím ngà run rẩy,<
>Và hồn sầu tan rụng với hồng sa.<
>- Anh van em ngừng lại khúc đàn hoa,<
>Nương tay nhẹ, gieo một lời vĩnh biệt.<
>Anh van em chớ sầu trong mắt biếc,<
>Cho hồn ai thôi nhớ chút ly hương.<
>Chiều hôm nay thổn thức nắng bên tường,<
>Và lời gió cũng run bằng cánh bướm.<
>Em không thấy u hoài như sóng gợn,<
>Tự lòng anh rung lại mấy thanh âm?<
>Bên nhà em hiu hắt tiếng dương cầm.",bảy chữ,https://isach.info/poem.php?poem=tieng_duong_cam__dinh_hung,Đinh Hùng,hiện đại,
Tiếng Em,"Từ giã hoàng hôn trong mắt em<
>Tôi di tìm những phố không đèn<
>Gió mùa thu sớm bao dư vị<
>Của chút hương thầm khi mới quen<
>Cùng bóng hàng cây găp. giũa dường<
>Ân cần tôi ngỏ tấm tình thương<
>Bao nhiêu hoài bão bao hy vọng.<
>Nói hết cho lòng nhẹ mối vương<
>Kỷ niệm thơm từng năm ngón tay<
>Trăng lên từng nét gợn đôi mày<
>Bóng hoa huyền ảo nghiêng vừng trán<
>Chưa ngát hương tình, hương dã bay<
>Sông biển nào đâu thấ nỗi niềm?<
>Sóng đâu còn khoé mắt thâm nghiêm?<
>Lòng ơi ! Hoài von.g bao giờ nói<
>Thăm thẳm trùng dương một tiếng em",lục bát,https://isach.info/poem.php?poem=tieng_em__dinh_hung,Đinh Hùng,hiện đại,
Tình Lại Mới,"Đã bao mùa xuân xa tôi rồi,<
>Em mới về đây ngồi cạnh tôi.<
>Đôi mắt, đôi môi ngày hạ ấy<
>Có cười vui nữa chẳng là vui!<
>Đâu biết lòng em còn trẻ thơ?<
>Em không hờn giận để tôi ngờ...<
>Cuộc đời đi hết - tôi ngồi lại<
>Ngắm mặt buồn quen, hoa thủa xưa.<
>Chao ôi! Lời nói được bao nhiêu!<
>Em ngủ đi em! Xuân mộng chiều...<
>Tỉnh giấc nhìn nhau, tình lại mới,<
>Mà lòng yêu thế có là yêu?",lục bát,https://isach.info/poem.php?poem=tinh_lai_moi__dinh_hung,Đinh Hùng,hiện đại,
Tình Tự Dưới Hoa,"Chưa gặp em, tôi vẫn nghĩ rằng:<
>Có nàng thiếu nữ đẹp như trăng,<
>Mắt xanh lả bóng dừa hoang dại,<
>Thăm thẳm nhìn tôi không nói năng.<
>Bài thơ hạnh ngộ đã trao tay,<
>Ôi mộng nào hơn giấc mộng này?<
>Mùi phấn em thơm mùi hạ cũ,<
>Nửa như hoài vọng, nửa như say.<
>Em đến như mây, chẳng đợi kỳ,<
>Hương ngàn gió núi động hàng mi.<
>Tâm tư khép mở đôi tà áo,<
>Hò hẹn lâu rồi – Em nói đi.<
>Em muốn đôi ta mộng chốn nào?<
>Ước nguyền đã có gác trăng sao<
>Còn lối bâng khuâng: Ngõ trúc đào<
>Em chẳng tìm đâu cũng sẵn thơ,<
>Nắng trong hoa với gió bên hồ<
>Dành riêng em đấy. Khi tình tự,<
>Ta sẽ đi về những cảnh xưa<
>Rồi buổi ưu sầu, em với tôi<
>Nhìn nhau cũng đủ lãng quên đời<
>Vai kề một mái thơ phong nguyệt<
>Hạnh phúc xa xa mỉm miệng cười",lục bát,https://isach.info/poem.php?poem=tinh_tu_duoi_hoa__dinh_hung,Đinh Hùng,hiện đại,
Trời Ảo Diệu,"Đi lên em ơi! đường khinh thanh,<
>Nhìn trăng, ta hát điệu vong tình.<
>Bốn mùa chuyển dáng xuân thu động,<
>Mây núi buồn nghiêng mái tóc xanh.<
>Đây hoa cỏ thoát hình hài ảo mộng,<
>Ta ngắm Nàng trút bỏ áo xiêm Thơ.<
>Ta dừng bước, bài thơ Tình in bóng,<
>Cảm hồn trời bao dãy núi trầm tư!<
>- Hỡi non thẳm! trước thời gian xao động,<
>Đá bâng khuâng, màu thạch nhũ phai mờ;<
>Mấy xuân thu ngươi đứng nhìn sao rụng?<
>Ta tìm trên tuyết dấu Người Xưa.<
>Đi vào mộng những Sơn Thần yên ngủ,<
>Em! kìa Em! đừng gọi thức hư không!<
>Hãy quì xuống đọc bài kinh ái mộ:<
>Hồn ta đây, thành tượng giữa Vô Cùng.<
>Mùa ảo diệu chuyển giao đường tinh tú,<
>Em biệt Xuân, còn để lại hoa dung.<
>Ta cười xuống kẻ tình nhân tục phố:<
>- Tay cầm tay, lòng có thấu chăng lòng?<
>Đi vào mộng những Sơn Thần yên ngủ.<
>Đôi hồn người tưởng gặp bóng cô đơn.<
>Rượu trường sinh: ta uống mắt em buồn,<
>Sầu mấy kiếp, giấc ngủ say bừng đỏ?<
>Quên đi em, hãy sống đờicây cây cỏ,<
>Từng linh hồn dang díu với hương hoa.<
>Ta nhớ xưa: đêm thu rụng tiếng gà,<
>Trăng vĩnh viễn khóc thời gian tình tự<
>Mây hay gió động nỗi niềm phong vũ,<
>Bẩy xứ Tình che lấp dáng khinh thanh.<
>Theo lối mộng đi về Ân Ái cũ,<
>Em nghe ta, cùng mê hoặc thân hình.<
>Khuya sớm tìm sang lối tuyết trinh.<
>Lầu Xuân, hoa dựng ngọc liên thành.<
>Lệ in bóng núi, mờ nhân ảnh,<
>Mây đó về đâu, có gặp mình?<
>Thương Nước vô danh, Người mộng ảo,<
>Ta cười một nét, vẽ hư linh.<
>Áo thơ đã ố màu tang hải,<
>Em thoát xiêm đi, hiện dáng Tình.",bảy chữ,https://isach.info/poem.php?poem=troi_ao_dieu__dinh_hung,Đinh Hùng,hiện đại,
Truyện Lòng,"Em đến thăm tôi, nắng đã chiều<
>Hai lòng nghe rõ ý đìu hiu.<
>Vòng thu sắp sửa làm thương nhớ,<
>Lời nói ai trầm đến tịch liêu?<
>Tôi kết thơ hoa mộng bướm rồi,<
>Bây giờ lòng kể chuyện lòng thôi.<
>Bởi chừng em muốn sầu đôi chút,<
>Tôi mới bâng khuâng ngỏ mấy lời.<
>Em cũng im nghe câu chuyện lòng,<
>mắt buồn qua một thoáng mây trong.<
>Nghe tôi gợi ý vào thương mến,<
>em nghĩ làm sao để má hồng?<
>Tôi kể chuyện vàng êm ái xưa,<
>có lời chân thực, có lời thơ,<
>Ý đem bát ngát hồn non nước,<
>Đặt giưã lòng thương - Em hiểu chưa?<
>Tâm sự mong manh nói ít nhiều,<
>Em nhìn, lơ đãng, biết bao nhiêu!<
>Chiều thu, nắng đọng hàng mi biếc,<
>Tôi nghĩ trong lòng: Em cũng yêu...",lục bát,https://isach.info/poem.php?poem=truyen_long__dinh_hung,Đinh Hùng,hiện đại,
Tự Tình Dưới Hoa,"Chưa gặp em, tôi vẫn nghĩ rằng:<
>Có nàng thiếu nữ đẹp như trăng.<
>Mắt xanh là bóng dừa hoang dại,<
>Thăm thẳm nhìn tôi, không nói năng.<
>Bài thơ hạnh ngộ đã trao tay,<
>Ôi mộng nào hơn giấc mộng này?<
>Mùi phấn em thơm mùi hạ cũ,<
>Nửa như hoài vọng, nửa như say.<
>Em đến như mây, chẳng đợi kỳ,<
>Hương ngàn gió núi động hàng mi.<
>Tâm tư khép mở đôi tà áo,<
>Hò hẹn lâu rồi - Em nói đi!<
>Em muốn đôi ta mộng chốn nào?<
>Ước nguyền đã có gác trăng sao.<
>Còn lối bâng khuâng: Ngõ trúc đào.<
>Em chẳng tìm đâu cũng sẵn thơ.<
>Nắng trong hoa, với gió bên hồ,<
>Dành riêng em đấy. Khi tình tự,<
>Ta sẽ đi về những cảnh xưa.<
>Rồi buổi ưu sầu em với tôi<
>Nhìn nhau cũng đủ lãng quên đời.<
>Vai kề một mái thơ phong nguyệt,<
>Hạnh phúc xa xa mỉm miệng cười.",lục bát,https://isach.info/poem.php?poem=tu_tinh_duoi_hoa__dinh_hung,Đinh Hùng,hiện đại,
