content,title,url,genre,period,specific_genre,author
"Và nhìn Sài Gòn như thủ đô của rác<
>Của xì ke, gái điếm, cao bồi<
>Của tình dục,ăn chơi<
>“Hiện sinh – buồn nôn – phi lý!!!”<
>Các anh bảo con trai Sài Gòn không lưu manh cũng lính ngụy<
>Con gái Sài Gòn không tiểu thư khuê các, cũng đĩ điếm giang hồ<
>Các anh bảo Sai Gòn là trang sách “hư vô”<
>Văn hóa lai căng không cội nguồn dân tộc<
>Ngòi bút các anh thay súng<
>Bắn điên cuồng vào tủ lạnh, ti vi<
>Vào những đồ tiêu dùng mang nhãn Hoa Kỳ<
>Các anh hằn học với mọi tiện nghi tư bản<
>Các anh bảo tuổi trẻ Sài Gòn là “thú hoang” nổi loạn<
>Là thiêu thân ủy mị, yếu hèn<
>Các anh hùa nhau lập tòa án bằng văn chương<
>Mang tuổi trẻ Sài Gòn ra trước vành móng ngựa!!!<
>Tội nghiệp Sài Gòn quá thể<
>Tội nghiệp chiếc cầu Công Lý<
>Có anh thợ điện ra đi không về<
>Tội nghiệp những “bà mẹ Bàn Cờ” của những ngày chống Mỹ<
>Lửa khói vỉa hè nám cả những hàng me<
>Tội nghiệp những người Sài Gòn đi xa<
>Đi từ tuổi hai mươi<
>Nhận hoang đảo tù đày để nói về lòng ái quốc<
>Có ai hỏi những hàng dương xanh<
>Xem đã bao nhiêu người Sài Gòn hóa thân vào sóng nước<
>Tội nghiệp những đêm Sài Gòn đốt đuốc<
>Những “người cha bến tàu” xuống đường với bao tử trống không<
>Tội nghiệp những ông cha rời khỏi nhà dòng<
>Áo chùng đen đẫm máu<
>Tội nghiệp những chiến trường văn chương, thi ca, sách báo<
>Những vị giáo sư trên bục giảng đường<
>Ưu tư nhìn học trò mình nhiễm độc<
>Sài Gòn của tôi – của chúng ta.",Tạ Lỗi Trường Sơn,https://isach.info/poem.php?poem=ta_loi_truong_son__do_trung_quan,thơ tự do,hiện đại,,Đỗ Trung Quân
"Thành phố dốc đồi già theo người đi<
>Hoa quì dại có bao giờ vàng thế<
>Sao hoa quì buồn quá<
>Hay chính ta buồn<
>Tẩu thuốc nào để lại khói sương<
>Trên đỉnh tháp nhà thờ buỗi sáng<
>Trên phố chợ buỗi chiều<
>Trên cửa kính quán cà phê buỗi tối<
>Khói sương sao buồn quá<
>Hay chính ta buồn...<
>Chiếc valise vuông và ống poster tròn<
>Trên vai một người chở nặng<
>Bay lên bầu trời<
>Thành phố dốc dổi không ngoái lại<
>Buổn như những thung lũng ngủ say<
>Buổn như một nghìn năm cao nguyên hoang dại<
>Buổn như một nghìn ngọn thông ướt sương",Tháng Mười - Thành Phố Dốc Đồi,https://isach.info/poem.php?poem=thang_muoi_thanh_pho_doc_doi__do_trung_quan,bảy chữ,hiện đại,,Đỗ Trung Quân
"Có cô áo nâu đội sen nụ lên chùa<
>(Thời thiếu nữ mẹ ta cũng đội sen lên chùa)<
>Nắng mật ong vàng theo guốc mộc thời xưa<
>Thỉnh thoảng chợt nhớ chốn nào đấy<
>Mệt mỏi văn minh chút Tây, chút Tàu<
>Ngán ngẫm món canh chua đông lạnh siêu thị<
>Thì nhớ vu vơ<
>Nhành húng láng tím nâu...<
>Đôi khi chợt nhớ chốn nào đấy<
>Nhớ mơ hồ như chẳng nhớ ai<
>Như khi ta lên hương<
>Xây nhà, sơn cửa<
>Bỗng run tay màu rêu phố u hoài...",Thỉnh Thỏang,https://isach.info/poem.php?poem=thinh_thoang__do_trung_quan,thơ tự do,hiện đại,,Đỗ Trung Quân
"Đã mưa rồi đó<
>Những chiều anh không về nhà<
>Cơn mưa dẫn đi đâu<
>Trên những con đường anh không rõ<
>Cơn mưa dẫn về đâu<
>Một ngôi nhà khép cửa<
>Dù muộn - mưa cũng trở về<
>Em không làm mưa",Thơ Chưa Đề Tựa 1,https://isach.info/poem.php?poem=tho_chua_de_tua_1__do_trung_quan,thơ tự do,hiện đại,,Đỗ Trung Quân
"Thỉnh thoảng cuộc đời không đáng yêu<
>Tôi ném thơ tôi vào lửa<
>Vo viên dưới chân bàn<
>Ấy là kkhi một người đi lấy chồng<
>Ấy là khi ra đường gặp một tha`ng đốn mạt<
>Thơ không cứu nỗi nỗi buồn<
>Hãy quên tôi đi<
>Sao em lại tin tôi<
>Cả anh nữa - người bạn<
>Tôi không phải nắng<
>Không làm ra bình minh<
>Sao em lại tin tôi là chim hót<
>Thỉnh thoảng cuộc đời không đẹp<
>Chỗ của thơ tôi là lửa bếp<
>Chỗ của thơ tôi là chấm hết",Thơ Chưa Đề Tựa 2,https://isach.info/poem.php?poem=tho_chua_de_tua_2__do_trung_quan,bảy chữ,hiện đại,,Đỗ Trung Quân
"Ta về chơi với trẻ con thôi<
>Ta cầm tay bé như cầm cỏ<
>Tiếng cười mang nắng lụa ra phơi<
>Phờ phạc ta một ngày hôm qua<
>Những lời mật ngọt những phù hoa<
>Ta theo trẻ nhỏ lên trời hái<
>Một nghìn hạt sáng mưa sao sa<
>Mệt nhoài ta rồi người lớn ơi<
>Ta về chơi với trẻ con thôi<
>Trẻ con pha rượu bằng hoa rụng<
>Rượi uống say mà không mềm môi",Thơ Chưa Đề Tựa 3,https://isach.info/poem.php?poem=tho_chua_de_tua_3__do_trung_quan,lục bát,hiện đại,,Đỗ Trung Quân
"Sương núi đi qua tóc chị<
>Nỗi muộn phiền đi qua vầng trán chị<
>Sự tần tảo đi qua cuộc đời chị<
>Khi sơn cúc lấm tấm vàng<
>Chị ngồi nhớ một phiên chợ tết<
>Sên mứt xa rồi<
>Cúc quỳ xa rồi<
>Lá dong xanh không còn thơm tay chị<
>Sợi lạt bán không còn đứt tay chị<
>Chỉ còn một nụ cười buồn.",Thơ Chưa Đề Tựa 4,https://isach.info/poem.php?poem=tho_chua_de_tua_4__do_trung_quan,bảy chữ,hiện đại,,Đỗ Trung Quân
"Thỉnh thoảng ta cũng có một chỗ<
>Ngồi chưa lâu lại lơ đãng đứng lên<
>Kẻ chiếm chỗ cười nhăn nhở",Thơ Trong Công Viên,https://isach.info/poem.php?poem=tho_trong_cong_vien__do_trung_quan,lục bát,hiện đại,,Đỗ Trung Quân
"Sài gòn không mưa bụi<
>Mùa đông hay mùa xuân<
>Phố dài lên áo ấm<
>Khói lên chiều cuối năm<
>Cành lan nào năm ngoái<
>Em gửi trước sân nhà<
>Lạnh rồi - hoa chớm nụ<
>Em có về thăm ta?<
>Em có về phơi áo<
>Dây mướp đỏ hoa vàng<
>Em có về gội tóc<
>Giếng ta còn xanh trong<
>Em có về mở cổng<
>Gom lá cũ trong vườn<
>Kịp cùng ta đốt lửa<
>Hong tay vào khói sương<
>Em có về - tiếng guốc<
>(Dù đã quên lâu rồi)<
>Khuya ngoài thềm gọi nhé<
>Với riêng lòng ta thôi<
>Em hiểu lòng ta với<
>Còn thương nhớ hoa đào<
>Em hãy về - áo đỏ<
>Như Nguyên đán hôm nào<
>Sài Gòn không mưa bụi<
>Mùa đông hay mùa xuân<
>Em có là chim sẻ<
>Tha mây về cuối năm?",Thương Nhớ Hoa Đào,https://isach.info/poem.php?poem=thuong_nho_hoa_dao__do_trung_quan,thơ tự do,hiện đại,,Đỗ Trung Quân
"Chiếc ghế quen ngồi<
>Căn phòng quen đến<
>Có một ngày người quen thôi đến<
>Bui thời gian thầm lặng<
>Hơn cả nỗi lặng thầm<
>Hãy tưởng tượng đi thôi<
>Ngày đã cuối năm<
>Trời đã cuối năm<
>Gió đã cuối năm<
>Ngõ đã chớm mùa xuân<
>Giậu đã chớm vàng hoa cúc<
>Hãy tưởng tượng đi thôi<
>Thời gian đã hết<
>Em sẽ thấy niềm vui của anh<
>Niềm vui có thể làm ta hét lên<
>Có thể làm khóc được<
>Khi mở mắt ra - mọi điều tưởng tượng<
>Tất cả đều chỉ là tưởng tượng",Tưởng Tượng,https://isach.info/poem.php?poem=tuong_tuong__do_trung_quan,thơ tự do,hiện đại,,Đỗ Trung Quân
"Thì làm một việc gì đó<
>Sơn lại chiếc ghế cũ<
>Phủ màu lên kiêu hãnh xưa<
>Trèo lên mái nhà sửa ngói<
>Và cởi truồng tắm mưa<
>Thấy mình hết trẻ – chưa già<
>Chưa khoái chim hoa lá kiểng<
>Còn thấy mình vọng âm tiếng biển<
>Đôi khi sóng tràn cơn mơ<
>Sáng ra muốn khóc<
>Mà đôi mắt ráo khô<
>Gã bạn thân đi xa chưa về<
>Người bạn gái đã qua cơn đau ốm<
>Chiếc ghế đã sơn xong<
>Mái nhà đã sửa<
>Thì làm một việc gì đó<
>Thì làm một việc gì nữa<
>Ta tự dặn ta<
>Đời chưa nguôi củi lửa",Vọng Âm,https://isach.info/poem.php?poem=vong_am__do_trung_quan,bảy chữ,hiện đại,,Đỗ Trung Quân
"Hũ mắm theo ta xuất ngoại<
>Vượt đường cao tốc trao đúng người<
>Cơm chiều gạo trắng con tép đỏ<
>Khi không mà Vọng Các mưa rơi<
>Thôi ta chẳng cần đi xa nữa<
>Hồn đã sâu cội rễ vườn nhà<
>Dăm bữa rong chơi mà hốt hoảng<
>Ngỡ mình hoài cố xứ - phương xa",Vọng Các,https://isach.info/poem.php?poem=vong_cac__do_trung_quan,lục bát,hiện đại,,Đỗ Trung Quân
"Xin lại mùa xuân biếc<
>Tuổi lên năm lên mười<
>Vàng hoa ngoài đầu ngõ<
>Vàng nắng trong nụ cười<
>Hoa cúc màu bươm bướm<
>Áo đỏ như môi tươi<
>Guốc xinh ngoài hiên vắng<
>Tóc gió thả giữa trời<
>Xin lại mùa xuân biếc<
>Chẳng gặp ai ăn mày<
>Ai cũng nhiều áo mới<
>Phong bao đỏ cầm tay<
>Xin lại mùa xuân biếc<
>Ðêm thơm từ ngọn cau<
>Ngày thơm từ mái rạ<
>Hoa lá rũ ngang đầu<
>Xin lại mùa xuân biếc<
>Cho em và cho ta<
>Ðầu năm theo áo Mẹ<
>Ði lễ Chùa – nhặt hoa",Xin Lại,https://isach.info/poem.php?poem=xin_lai__do_trung_quan,thơ tự do,hiện đại,,Đỗ Trung Quân
