content,title,url,genre,period,specific_genre,author
"Có một ngày xuân cuối<
>Những bài thơ anh đọc<
>Tha thiết là bao nhiêu!<
>Em, anh, cùng cảm động<
>Cùng bối rối như nhau<
>Điên cuồng anh gạn hỏi<
>Im lặng em cúi đầu...<
>Hai ta cùng bẽn lẽn<
>Nhưng từ đấy về sau<
>Bao nhiêu là chuyện thần tiên quá<
>Nhẩy múa thi trong giấc mộng đầu.<
>Một hôm anh trêu tức<
>Em đuổi đánh vào vai<
>Vò đầu cho rối tóc<
>Và mím chặt môi cười.<
>Bao nhiêu cử chỉ làm duyên ấy<
>Đã mách tình em đủ lắm rồi!...<
>Em còn giấu sao được<
>Anh hiểu hết, em ơi<
>Em đừng chối vô ích<
>""Làm duyên"" là ""yêu"" rồi.<
>Anh bảo: em cố học<
>Rồi mai chung một nghề<
>Đôi ta ngày bốn buổi<
>Dắt tay cùng đi về.<
>Bao giờ mùa hạ đến<
>Ta cùng được nghỉ ngơi<
>Chapa rừng núi đẹp<
>Là chỗ ta đi chơi.<
>Em reo: thích nhỉ!... như vừa được<
>Sống trước say sưa một quãng đời...<
>Em còn giấu chi nữa<
>Anh hiểu hết, em ơi<
>Cũng đừng chối, vô ích<
>""Thích nhỉ"" là ""yêu"" rồi!<
>Một lá thư nhỏ nhắn<
>Chữ tươi màu mực xanh<
>Của cô nào không biết<
>Nhưng đề rõ tên anh<
>Anh cất trong túi áo<
>Ngồi bên em đánh rơi<
>Em vô tình bắt được<
>Hờn dỗi mấy hôm trời.<
>Nhưng đâu có phải anh lơ đãng,<
>Anh muốn thử lòng em đấy thôi...<
>Thôi em đừng giấu nữa<
>Em đã yêu anh rồi<
>Càng chối càng vô ích<
>""Hờn dỗi"" là ""yêu"" rồi!<
>Bao nhiêu năm gần gũi<
>Bao nhiêu ngày bên nhau<
>Anh không phải là sắt<
>Em có là gỗ đâu!<
>Nụ cười đuôi mắt say sưa ấy<
>Đã hẹn yêu anh đến bạc đầu...<
>Nhưng em không chịu nói<
>Không thú nhận rằng yêu<
>Chỉ vì chưa bỏ được<
>Tính trẻ với lòng kiêu.<
>Vả lại em thường bảo:<
>Hương nhẹ vẫn thơm lâu<
>Chỉ sợ không bền đâu.<
>Không cần phải hẹn hứa<
>Không cần nói yêu nhau<
>Không yêu mà vẫn là yêu đấy<
>Êm đẹp làm sao giấc mộng đầu!<
>[ Hà Nội 1939 ]",Giấc Mộng Đầu,https://isach.info/poem.php?poem=giac_mong_dau__vu_hoang_chuong,thơ tự do,hiện đại,,Vũ Hoàng Chương
"Lòng vẫn tơi bời ngọn lửa thiêu<
>Nhớ thương khoảnh khắc mơ Thần Nữ<
>Thương chuyện mười năm đợi Át Kiều<
>Bóng lá xanh om hờn gã Mục<
>Cửa hầu sâu thẳm hận chàng Tiêu<
>Không gian thôi đã ba chiều khép<
>Thì đốt tâm tư mở một chiều<
>Mở một chiều riêng để tới nhau<
>Tình ta trời bể vẫn cao sâu<
>Rơi vào khoảnh khắc vòng ta cũ<
>Dựng lại mười năm giấc mộng đầu<
>Anh bảo: Anh còn thương nhớ mãi<
>Em rằng: Em có đổi thay đâu<
>Kề vai anh khóc và em khóc<
>Lệ nhuốm thời gian chợt ngả màu<
>Thời gian đã ngả tím màu xưa<
>Hương cũ bay về lại ngát đưa<
>Anh hỏi: Em nguôi lòng giận chứ<
>Em cười: Anh dịu vết thương chưa<
>Mơ còn tiếc giấc mơ càng đẹp<
>Sống chẳng đền nhau sống cũng thừa<
>Lời nói sao mà yêu thế nhỉ<
>Đá vàng không đổ với mây mưa<
>Ôi! -- nhắc làm chi hẹn đá vàng<
>Ai xưa, ai thiếp với ai chàng<
>Mê say một thuở tình thơ ấu<
>Lạnh lẽo mười năm nghĩa cũ càng<
>Hận ấy đầu sông hờn cuối bến<
>Trăng nào viện sách gió lầu trang<
>Tay cầm tay chợt tuôn giòng lệ<
>Ai dựng quan hà giữa tấc gang<
>Ai xui gang tấc bỗng quan hà<
>Tội nghiệp cho tình của chúng ta<
>Còn vết hôn xưa nồng khóe miệng<
>Vẫn mùi hương cũ nức làn da<
>Em ơi -- đến phút này sao nỡ...<
>Anh ạ -- ngay khi ấy chẳng thà...<
>Món nợ tình chung đòi lại khất<
>Đành ư trọn kiếp nợ nhau mà...<
>Trọn kiếp ta đành nợ mãi nhau<
>Sông đi dằng dặc núi ôm sầu<
>Nắng tan thôi đã tan hồn bướm<
>Mưa tạnh không hề tạnh giọt châu<
>Xuân hết, buồn theo cùng tiếng quốc<
>Thu vào, ghen cả với duyên Ngâu<
>Mười năm... ai biết lòng anh khổ<
>Ai biết? Nào ai có biết đâu<
>Ai biết gì đâu... Một cuộc đời<
>Nhớ thương hờn giận chẳng hề nguôi<
>Chẳng thương xuân sớm phai màu tóc<
>Chẳng nhớ mình đang sống kiếp người<
>Chẳng đắp cũng non hờn chót vót<
>Chẳng dâng mà biển hận đầy vơi<
>Hỏi chi sự nghiệp cùng thân thế<
>Sông núi -- kìa xem -- đã lở bồi<
>Núi lở sông bồi lệ chứa chan<
>Tuyền đài riêng một khối chưa tan<
>Ngược về quá khứ tìm hư ảnh<
>Ném lại trần duyên trả thế gian<
>Xác bướm mơ gì xuân ủ nóng<
>Hồn mai phó mặc lửa thiêu tàn<
>Cây nào xanh nữa từ hoa vắng<
>Nhầu trái tim rồi -- héo lá gan<
>Đời anh nhầu héo trót mười năm<
>Còn lại thiên thu nhớ ruột tằm<
>Sống gượng ra chi từ mấy độ<
>Ngày tàn thôi cũng chả bao lăm<
>Thương mùa xưa chỉ xuân còn khóa<
>Hẹn kiếp sau ư nguyệt lại rằm<
>Chẳng thể có mây ngoài đỉnh Giáp<
>Mòn con mắt đợi vẫn đăm đăm<
>Mười năm đợi mãi đến bây giờ<
>Em mới về mơ nối giấc mơ<
>Hai ngả núi sông còn tưởng tiếc<
>Một trời hoa bướm lại say sưa<
>Riêng gì đêm cũ trăng soi mộng<
>Vẫn có ngày nay gấm dệt thơ<
>Em nhé!... chiều anh, gần chút nữa<
>Cho anh tìm thấy chính em xưa<
>Ớ, chính em mà! Tất cả em<
>Đã về... Ôi trận gió nào đem<
>Mười phần xuân chẳng hao gầy chút<
>Cặp sóng thu càng đắm đuối thêm<
>Gò má băng sương chưa vẩn gợn<
>Làn môi đài các vẫn êm đềm<
>Hỡi ơi, giữa ngón tay ngà ấy<
>Tan nát rồi chăng một trái tim<
>Ai biết mười năm lửa tắt rồi<
>Còn phen lại cháy giấc chung đôi<
>Dìu nhau thể chất tan vào mộng<
>Chấp cánh Thiên Đường trở lại ngôi<
>Một thuở hương trinh nồng đượm má<
>Nghìn thu quả cấm ngọt ngào môi<
>Nỡ đâu -- tình đã si dường ấy --<
>Duyên chẳng đền ư nợ chẳng đòi<
>Đòi duyên trả tóc nợ đền tơ<
>Cho xứng cho cân thuở đợi chờ<
>Duyên trả xuốt muôn đời chửa chắc<
>Nợ đền trong một tiếng bao giờ<
>Vàng phai tục phố gương còn tỏ<
>Đá nát đào nguyên bụi chẳng mờ<
>Rằng nhớ rằng yêu cùng thổn thức<
>Hương nguyền lại đượm Mái Tây xưa<
>Mái Tây trót để lạnh hương nguyền<
>Trả kiếp nào vơi được nợ duyên<
>Càng giận càng yêu còn mãi nhớ<
>Lòng đây lòng đấy chẳng hề quên<
>Dễ đâu tình gửi vào thiên hạ<
>Những tưởng hờn mang xuống cửu tuyền<
>Này lối đi về cây cỏ vẫn<
>Nhắc rằng: ""Xưa đã có đôi uyên...""<
>Đôi lứa uyên ương một thuở nào<
>Đi về say đắm biết là bao<
>Tóc vương mùi lá soan thơm phức<
>Má sánh màu hoa phượng ửng đào<
>Nhịp gót cuồng si hoa rún rẩy<
>Ghẹo lòng trinh bạch lá xôn xao<
>Cả hai cùng... thẹn ơi là thẹn<
>Mong mỏi thư mà chẳng dám trao<
>Thư viết nào ai dám viết gì<
>Xưng tên còn ngượng chết người đi<
>Nở theo mỗi nét mùi hương lạ<
>Cháy khắp từng trang ngọn lửa si<
>Rằng: đã tin xuân vào lớp học<
>Rằng: chưa nắng hạ nhắc mùa thi<
>Nhớ thương chẳng nói mà thương nhớ<
>Trời hỡi! Cần chi phải nói chi<
>Một lời không ngỏ nhớ thương đâu<
>Mà giận mà ghen lặng lẽ sầu<
>Lắm buổi Anh ghen từng đến khóc<
>Một ngày Em giận quá chừng lâu<
>Ghen bàn tay gió lùa trong tóc<
>Giận bước chân mây dạo trước lầu<
>Em giận Anh ghen là thế đấy<
>Yêu nhau là thế, khổ vì nhau<
>Anh ghen nhiều thế đấy Em ơi<
>Lại đến Em ghen mới chết người<
>Sao được say nghe bài hát ngọt<
>Sao đành mải ngắm sắc hoa tươi<
>Sao còn khen kẻ trong tranh đẹp<
>Sao dám nhìn ai giữa phố cười<
>Tệ nhất Cung Hằng -- Em đã cấm<
>Mà Anh vẫn cứ mộng lên chơi<
>Anh đắm mê hoài mộng với thơ<
>Em can chẳng được, cứ làm ngơ<
>So bằng lựa trắc mươi vần hão<
>Gạn đục khơi trong mấy điệu hờ<
>Vụng tính cho nên từ dạo ấy...<
>Nghe Em đâu đến nỗi bây giờ...<
>Mười năm... Càng nghĩ thôi càng giận<
>Càng giận càng thương cho giấc mơ<
>Hay đâu thương giận bỗng tan tành<
>Trong một lời: Em vẫn của Anh<
>Trận bão khôn ngăn giòng lá thắm<
>Con thuyền lại buộc khóe thu xanh<
>Phó cho hiện kiếp xuôi đường thẳng<
>Mà đẩy Thời Gian ngược khúc quanh<
>Ta rẽ sang giòng năm thángkhác<
>Cùng nhau tái tạo giấc mơ tình",Giấc Mơ Tái Tạo (phần 1),https://isach.info/poem.php?poem=giac_mo_tai_tao_phan_1__vu_hoang_chuong,lục bát,hiện đại,,Vũ Hoàng Chương
"Ai phụ tình ai lỗi tóc tơ<
>Giang Nam mực động sầu trên giấy<
>Chữ đảo điên rồi thánh thót mơ<
>Ý tóc niềm da lượm kiếp nào<
>Đọng về mây tuyết nửa chiêm bao<
>Đông A bừng thắm môi hàm tiếu<
>Trăng phới hài ngân liễu vườn cao<
>Sương bay giải áo mướt rờn nhung<
>Sao ánh xiêm thêu ngọc rủ chùng<
>Thưa thớt không gian chìm tiếng nói<
>Âm thanh huyền hoặc thoáng mờ rung<
>Tình qua giọng suối ngợ tai phàm<
>Nhạc thấp cung Hồ mộng phớt lam<
>Hơi gió xa khơi lời nhỏ nhẹ<
>Em nghìn thu cũ gái Giang Nam<
>Bừng thức tiền thân choàng cảm giác<
>Ai nghìn thu cũ gái Giang Nam<
>Ta nhớ rồi -- Em hồn lẫn xác<
>Em nghìn thu cũ gái Giang Nam<
>Cô hàng xóm nhỏ chớm si mê<
>Trầm lạnh Tây Sương lỡ giở thề<
>Kiếp trước đời sau tình vẫn một<
>Thời gian xuôi gửi tiếc thương về<
>U uất không tan nẻo dạ đài<
>Hồn trinh phiêu giạt lánh phàm thai<
>Sắc hương lơ lửng trôi dằng dặc<
>Kết nhớ dồn yêu vọng tới ai<
>Ai đó là Ta một kiếp nào<
>Trầm luân hồn tỉnh giữa chiêm bao<
>Gác quan vụt cháy niềm run rẩy<
>Xưa đã nghìn thu gửi má đào<
>Cặp má đào xưa vừa độ chín<
>Ôi nghìn thu cũ gái Giang Nam<
>Đôi xác bao lần ta lỗi hẹn<
>Em nghìn thu cũ gái Giang Nam",Giang Nam Người Cũ,https://isach.info/poem.php?poem=giang_nam_nguoi_cu__vu_hoang_chuong,lục bát,hiện đại,,Vũ Hoàng Chương
"Nắng phai mùa Đố-lá<
>Hoàng hôn dài lê thê.<
>Lời giới thiệu dài hơn cả hoàng hôn:<
>""Người mới xa về...""<
>Tôi sững sờ, gượng cười...<
>Hết thảy đều xa lạ!<
>Buổi họp nào đây? Có phải đường lên<
>Sacré-Coeur hoa vàng tượng đá?<
>""Người về..."" tôi nhắc lại tên,<
>Dư âm đầy mạch máu vang rền.<
>Thế ra đây là Huyền tôi quen<
>Trong lòng một chuyến đi<
>Mở mặt đô-kỳ-ánh-sáng: Paris?<
>Trong một chuyến đi<
>Mà sông Seine cùng tháp Eiffel<
>Mỗi xế trăng thu còn nhắc nhở thầm thì.<
>Sao có chuyện hoang đường thế được?<
>Nước da thùy mị kia<
>Gò má bình yên này<
>Và mái tóc... Ôi tội tình cho mây!<
>Là Huyền ư? Huyền của Lang-thang?",Giây Phút Ngỡ Ngàng,https://isach.info/poem.php?poem=giay_phut_ngo_ngang__vu_hoang_chuong,bảy chữ,hiện đại,,Vũ Hoàng Chương
"Tự nhủ sống là quên, anh vẫn muốn<
>Đem tháng ngày khâu kín vết chia ly<
>Nhưng mỗi phút Thời-gian đưa thép nhọn<
>Máu thầm rơi mỗi phút đáy tim si.<
>Anh cũng muốn thiêu hồn trong lửa đỏ<
>Lượm tàn tro vang bóng gửi xa đem<
>Nhưng mỗi lúc buông tay liều mặc gió<
>Anh nhớ ngày thơ mộng sống bên em.<
>Anh lại muốn đằm trong đời trác táng<
>Giữa mê ly đầy xác thịt kiêu sa<
>Nhưng mỗi lúc đêm tan trời hửng sáng<
>Anh khóc mùa trinh bạch sớm tiêu ma.<
>Nên anh đến xin em lời hắt hủi<
>Để chiều nay khi gió gọi trăng lên<
>Anh sẽ với rừng khuya san nỗi tủi<
>Gọi lòng kiêu mau tới giúp anh quên.<
>[ Hà Nội 1938 ]",Gọi Lòng Kiêu,https://isach.info/poem.php?poem=goi_long_kieu__vu_hoang_chuong,bảy chữ,hiện đại,,Vũ Hoàng Chương
"Nhớ xưa còn tuổi hai mươi<
>Cả một vườn hoa của bướm<
>Lòng con hồ điệp chơi vơi<
>Tám nẻo đài thăm nhụy ướm<
>Mê mải hương trừu phấn lượm<
>Say duyên nụ quế bông trà<
>Cánh nhẹ sương chiều mưa sớm<
>Tình xuân khép nép hồn hoa<
>Ai hay mười dặm son ngà<
>Chưa chút não lòng vương tử<
>Mùa phai, trọn bóng thiều qua<
>Vẫn trắng đầu trang diễm sử<
>Một chối ngai vàng không ngự<
>Men nồng khắp bỏ không say<
>Nắng gợi tơ tình thiếu nữ<
>Mười phương trần tục hoa bay<
>Vườn xưa rụng hết thơ ngây<
>Tan tác quỳnh-nương nhược-muội<
>Nhớ nhung nào khóc đâu đây<
>Thôi đã duyên chiều mộng cuối<
>Chiếc bóng đêm sầu le lói<
>Mơ tàn giậu cúc ao sen<
>Con bướm u hoài cánh mỏi<
>Hồn si đậu bến hoa đèn<
>Hoa ơi! cho bướm làm quen<
>Máu lạnh dìm trong lửa mới<
>Thiêu tàn một phút giây điên<
>Những cánh vương bùn hạ giới<
>Em hãy đốt giùm anh với<
>Không hư xác diệt hồn tiêu<
>Để cõi non bồng dựng lại",Hoa Nào Của Bướm,https://isach.info/poem.php?poem=hoa_nao_cua_buom__vu_hoang_chuong,bảy chữ,hiện đại,,Vũ Hoàng Chương
"Không cho ai vào nữa<
>Cũng không thèm nghe nữa<
>Lời thiết tha anh van ngọi mãi ngoài<
>Nhưng anh nghe thổn thức<
>Em khóc trên gối thêu<
>Nhưng anh nghe tấm tức<
>Em giận hờn bao nhiêu<
>Em khóc? Làm sao mà dỗ được?<
>Nhưng anh còn biết làm sao!<
>Gọi em em nhất định<
>Không mở khoá cho vào<
>Từng giây từng phút<
>Lòng anh càng bối rối nao nao<
>Anh vẫn nghe tiếng khóc<
>Trong vạt áo len hồng<
>Anh vẫn nghe tiếng nấc<
>Dồn dập trên gối nhung<
>Sao em khóc? Vì đâu hờn tủi?<
>Em buồn, có phải lỗi anh không<
>Hỏi em em chẳng nói<
>Mặc anh xô cửa phòng<
>Ngoài hiên vắng gió đưa vàng rụng đến<
>Ngọn tường vi xuống mãi chiếc liềm cong<
>Đêm gần khuya, sương đổ<
>Anh thấy ướt vai áo<
>Anh thấy lạnh trong lòng",Hờn Dỗi,https://isach.info/poem.php?poem=hon_doi__vu_hoang_chuong,thơ tự do,hiện đại,,Vũ Hoàng Chương
"Yêu một khắc để mang sầu trọn kiếp<
>Tình mười năm còn lại mấy tờ thư<
>Mộng bâng quơ hò hẹn cũng là hư<
>Niềm son sắt ngậm ngùi duyên mỏng mảnh<
>Rượu chẳng ấm mưa hoài chăn chiếu lạnh<
>Chút hơi tàn leo lét ngọn đèn khuya<
>Giấc cô miên rùng rợn nẻo hôn mê<
>Gió âm tưởng bay về quanh nệm gối<
>Trong mạch máu chút gì nghe vướng rối<
>Như tơ tình thắc mắc buổi chia xa<
>Ngón tay run ghì nét chữ phai nhòa<
>Hỡi năm tháng hãy đưa đường giấc điệp<
>Yêu mê thế để mang sầu trọng kiếp<
>Tình mười năm còn lại chút này đây<
>Lá thư tình xưa nhớ lúc trao tay<
>Còn e ấp thuở duyên vừa mới bén<
>Ai dám viết yêu đương và hứa hẹn<
>Lần đầu tiên ai dám ký ""Em Anh""<
>Nét thon mềm run rẩy gắng đưa nhanh<
>Lòng tự thú giữa khi tìm trốn nấp<
>Mươi hàng chữ đơn sơ ồ ngượng ngập<
>E dè sao mươi hàng chữ đơn sơ<
>Màu mực tươi xanh ngát ý mong chờ<
>Tình hé nụ bừng thơm trong nếp giấy<
>Ôi thân mến nhắc làm chi thuở ấy<
>Đêm nay đây hồn xế nẻo thu tàn<
>Khóc chia lìa ai níu gọi than van<
>Ta chỉ biết nằm nghe tình hấp hối<
>Say đã gắng để khuây sầu lẻ gối<
>Mưa mưa hoài rượu chẳng ấm lòng đau<
>Gấm the nào từ buổi lạnh lùng nhau<
>Vàng son có thay màu đôi mắt biếc<
>Tình đã rời đi riêng mình tưởng tiếc<
>Thôi rồi đây chiều xuống giấc mơ xưa<
>Lá lá rơi nằm bệnh mấy tuần mưa<
>Say chẳng ngắn những đêm dằng dặc nhớ<
>Trăng nào ngọt với duyên nào thắm nở<
>Áo xiêm nào rực rỡ ngựa xe ai<
>Đây mưa bay mờ chậm bước đêm dài<
>Đêm bất tận đêm liền đêm kế tiếp<
>Yêu sai lỡ để mang sầu trọn kiếp<
>Tình mười năm còn lại chút này thôi<
>Lá thư xưa màu mực úa phai rồi<
>Duyên hẳn thắm ở phương trời đâu đó",Lá Thư Ngày Trước,https://isach.info/poem.php?poem=la_thu_ngay_truoc__vu_hoang_chuong,bảy chữ,hiện đại,,Vũ Hoàng Chương
"Giờ đây phu trạm vừa đem<
>Lá thư anh gửi mừng em lấy chồng<
>Lá thư phấn đượm hương nồng<
>Kèm theo một bức khăn hồng anh cho<
>Nên quen vì một chuyến đò<
>Anh ơi bèo nước hẹn hò chi đâu<
>Kẻ suôi người ngược bấy lâu<
>Hàng năm một buổi thấy nhau họa là<
>Tình thân sao khác người ta<
>Không ai thề thốt sao mà nhớ mong<
>Chia tay dù mấy năm ròng<
>Xa xôi đâu dám nhạt lòng mến tin<
>Ấu thơ buổi ấy đầu tiên<
>Trọn đời chưa dễ ai quên được nào<
>Từ xưa muốn ngỏ mà sao<
>Bâng khuâng chẳng biết rằng trao gửi gì<
>Đến nay gần lúc vu quy<
>Gối chăn sắm sửa mang đi theo chồng<
>Nhận thư ướm bức khăn hồng<
>Em buồn với cả tấm lòng anh ơi",Lời Thiếu Nữ,https://isach.info/poem.php?poem=loi_thieu_nu__vu_hoang_chuong,lục bát,hiện đại,,Vũ Hoàng Chương
"Giông bão lắng từ đây.<
>Bóng Người vượt chín tầng mây,<
>Nhân gian mát rợi bóng cây Bồ Ðề.<
>Ngọc hay đá, tượng chẳng cần ai tạc<
>Lụa hay tre, nào khiến bút ai ghi;<
>Chỗ Người ngồi: một thiên thu tuyệt tác<
>Trong vô hình sáng chói nét Từ Bi.<
>Rồi đây, rồi mai sau, còn chi?<
>Ngọc đá cũng thành tro<
>Lụa tre dần mục nát<
>Với Thời gian lê vết máu qua đi.<
>Còn mãi chứ! Còn Trái-Tim-Bồ-Tát<
>Gội hào quang xuống tận ngục A-tỳ.<
>Ôi ngọn lửa huyền vi!<
>Thế giới ba nghìn phút giây ngơ ngác<
>Từ cõi Vô minh<
>Hướng về Cực lạc;<
>Vần điệu của thi nhân chỉ còn là rơm rác<
>Và chỉ nguyện được là rơm rác,<
>Thơ cháy lên theo với lời Kinh<
>Tụng cho Nhân loại hòa bình<
>Trước sau bền vững tình Huynh đệ này.<
>Thổn thức nghe lòng trái Ðất<
>Mong thành quả Phúc về cây;<
>Nam mô Bổn Sư Thích Ca Mâu Ni Phật;<
>Đồng loại chúng con<
>Nắm tay nhau tràn nước mắt,<
>Tình thương hiện Tháp-Chín-Tầng xây.<
>(Sài-gòn tháng 5, Phật lịch 2507, tháng 6-1963)",Lửa Từ Bi,https://isach.info/poem.php?poem=lua_tu_bi__vu_hoang_chuong,bảy chữ,hiện đại,,Vũ Hoàng Chương
"Cả một trời anh mơ ước<
>Mở trong tà áo em bay.<
>Anh và em cùng nắm tay<
>Hà-nội lên đèn sáng rực.<
>Má hồng như có men say<
>Ủ một mùa hoa thơm phức.<
>Mỗi bước em càng nao nức<
>Nhủ anh: ""Màu đỏ Rượu-vang<
>Là màu em mê hết sức.""<
>Anh cười: ""Chính đó thời trang.""<
>Đủ màu ""len"" đẹp huy hoàng<
>Nhưng hết màu em khao khát...<
>Anh khuyên: ""Hàng mới sắp sang;<
>Chớ gượng vơ màu Rượu-chát!""<
>Đã chọn, lòng say chẳng nhạt,<
>Em cùng một ý với anh.<
>Và chỉ buồn trong giây lát<
>Tuần sau giấc mộng sẽ thành.<
>Ôi tuần sau! Đã mong manh<
>Ủ một chiều say nữa đó!<
>Gần nhau say mộng say tình,<
>Chẳng cứ Rượu-vang màu đỏ.<
>[ Hà Nội 1936 ]",Màu Say,https://isach.info/poem.php?poem=mau_say__vu_hoang_chuong,bảy chữ,hiện đại,,Vũ Hoàng Chương
"Trước đây mười chín năm<
>Anh vừa hai mươi tuổi<
>Em cũng vừa trăng rằm<
>Tóc thơm còn bỏ suối<
>Học tan chiều mỗi buổi<
>Đón nhau tận cổng trường<
>Hai xe cùng giong ruổi<
>Hồn mơ về một phương<
>Ôi đẹp nhất con đường<
>Cửa Đông về Cầu-Gỗ<
>Nắng đào cây lá vương<
>Men xuân ngập hè phố<
>Đóa hoa Tình đợi nở<
>Trong một phút thần tiên<
>Làn môi ai bỡ ngỡ<
>Cặp mắt ai triền miên<
>Thấy anh đăm đắm nhìn<
>Cúi đầu Em đỏ má<
>Như hiểu niềm van xin<
>Như hẹn cho tất cả<
>Đêm ấy về đôi ngả<
>Gác trọ với lầu trang<
>Giấc mơ đầy bóng Gã<
>Chiêm bao đầy bóng Nàng<
>Hè sang hay thu sang<
>Vẫn mùa xuân bất diệt<
>Tuổi đá như tuổi vàng<
>Có riêng vàng đá biết<
>Đêm nào xanh bóng nguyệt<
>Vai kề tay nắm tay<
>Đôi ta liều lắm thay<
>Sóng mắt quá chừng say<
>Môi hồng rượu ân ái<
>Tình vẫn tình thơ ngây<
>Lòng đã lòng điên dại<
>Thế mà... Chưa kịp hái<
>Giấc mộng chỉ còn hương<
>Khói mây mờ mặt ải<
>Thề hoa trăng một phương<
>Mất về đâu con đường<
>Học tan chiều mỗi buổi<
>Nắng đào cây lá vương<
>Hai xe cùng giong ruổi<
>Có chàng hai mươi tuổi<
>Cùng cô bé trăng rằm<
>Thơ Mây dìu tóc rối<
>Trôi theo mười chín năm",Mây Suối Về Đâu,https://isach.info/poem.php?poem=may_suoi_ve_dau__vu_hoang_chuong,thơ tự do,hiện đại,,Vũ Hoàng Chương
"Bỗng hồi sinh một thời xưa<
>Nụ hé say chàng Bướm dại<
>Êm đềm giấc mộng ngày mưa<
>Ta đã cùng nhau gặp lại<
>Giòng máu tưng bừng ân ái<
>Đôi lòng một ước trăm năm<
>Tình chớm duyên đầu mê mải<
>Hào quang rờ rỡ trăng rằm<
>Xuân vừa kịp chín mười năm<
>Cô bé vai còn tóc xõa<
>Hồ thu sóng biếc nghiêng nằm<
>Gợn chút đào tươi cặp má<
>Giậu trúc gò cương tuấn mã<
>Song the nét gấm ngừng thoi<
>Ồ - bức tranh nào phong nhã<
>Sắc tài muôn thuở xứng đôi<
>Gần nhau trọn sáu năm trôi<
>Bên ngóng bên chờ khao khát<
>Này đêm tỏ mặt nàng Thôi<
>Yểu điệu bàn chân dấu cát<
>Ôi - trầm bốc mái Tây Hiên dào dạt<
>Nhưng trầm tan... tan cả mộng ngày mưa<
>Giậu trúc song theo dần loãng nhạt<
>Vó câu chìm với tiếng thoi đưa<
>Bụi Thời Gian xóa giàn dưa<
>Nhòa theo đến cả chút hương thừa",Mộng Ngày Xưa,https://isach.info/poem.php?poem=mong_ngay_xua__vu_hoang_chuong,bảy chữ,hiện đại,,Vũ Hoàng Chương
"Vầng trăng hiện khóe thu xanh<
>Từ bao lâu vẫn chưa đành sẻ đôi<
>Bóng mờ gương khuyết pha phôi<
>Này phen lại trở về ngôi đêm rằm<
>Bâng khuâng cùng nhắc chuyện mười năm<
>Đời lỡ nhau thôi, mộng chẳng lầm<
>Mây nước rộn cung đàn kỷ niệm<
>Trời yêu biển nhớ ngút thanh âm<
>Dây thơ dây kịch bổng trầm<
>Ngừng dây lọt tiếng tơ tầm vấn vương<
>Sắc hoa nhàu gió bốn phương<
>Lòng hoa vẫn khép tin hương mấy mùa<
>Nhìn nhau cười ngất: ván cờ thua<
>Mà đây tâm tư chợt sóng đùa<
>Dĩ vãng trôi theo về lớp lớp<
>Mang theo vằng vặc ánh trăng xưa<
>Nhớ gì không một đem thơ<
>Làng Phù-Lưu ngủ như tờ dưới trăng<
>Thi nhân gửi ý cô Hằng<
>Bóng đa lồng bóng tre đằng lung lay<
>Khoảnh khắc thời gian nghỉ cánh bay<
>Không gian thu hẹp dưới đôi mày<
>Ta nghe cả một bầu trăng sáng<
>Rót cả vào đôi mắt đắm say<
>Men trăng riêng mắt ai đầy<
>Buồn cho những kẻ đêm này thề hoa<
>Lại cười cho lứa đôi ta<
>Chiếm vầng trăng để... vẫn là đêm xuông<
>Âu hẳn tình ta khác thế thường<
>Nỗi niềm yêu nhớ cũng văn chương<
>Dễ chi tiếng nói trần gian ấy<
>Đủ kết cho thành nhạc với hương<
>Phải rằng: Vân Muội, Anh Nương<
>Vẫn Hoàng Lang đợi với Lương Sinh chờ<
>Mười năm bóng khuyết gương mờ<
>Chiều nay lại có bài thơ Trăng Tròn<
>Nhịp đá vàng chen tiếng sắt son<
>Một cung hoài niệm ý chon von<
>Khóe thu còn biếc trăng tâm sự<
>Khanh của Hoàng ơi, mộng vẫn còn",Mộng Vẫn Còn,https://isach.info/poem.php?poem=mong_van_con__vu_hoang_chuong,lục bát,hiện đại,,Vũ Hoàng Chương
"Vì ai làm một bài thơ<
>Từ bao giờ đến bây giờ mới xong.<
>Đầu trang vằng vặc gương trong<
>Nhạc lơi cánh bướm hương phong nụ đào<
>Cuối trang vần điệu xôn xao<
>Lửa si mê bỗng cháy vào làn môi...<
>Đền nhau một chiếc hôn rồi<
>Mười lăm năm biết có nguôi giận hờn?<
>Sánh vai căn vặn nguồn cơn:<
>Miệng người yêu có ngọt hơn trăng rằm?<
>Anh rằng: Đôi cánh phương tâm<
>Mái Tây vừa thoáng hương trầm đó em!<
>Kề vai căn vặn nỗi niềm:<
>Má người yêu có tơ mềm tuyết nhung?<
>Em rằng: Một đóa phù dung<
>Mấy tang thương vẫn ngại ngùng gió mưa!<
>Lời sao lời mới dễ ưa<
>Vàng nghiêng lòng chén hoa chưa ráo thề.<
>Hoàng-hà chi thủy lai hề?<
>Phó cho sông chảy ngược về trời cao!<
>[ Sài Gòn 1955 ]",Một Bài Thơ,https://isach.info/poem.php?poem=mot_bai_tho__vu_hoang_chuong,lục bát,hiện đại,,Vũ Hoàng Chương
