content,title,url,genre,period,specific_genre,author
"Đưa em về dưới mưa<
>Nói năng chi cũng thừa<
>Phất phơ đời sương gió<
>Hồn mình gần nhau chưa?<
>Tay ta từng ngón tay<
>Vuốt lưng em tóc dài<
>Những trưa ngồi quán vắng<
>Chia nhau tình phôi thai<
>Xa nhau mà không hay<
>(hỡi em cười vô tội)<
>Đeo thánh giá huy hoàng<
>Hỡi ta nhiều sám hối<
>Tính nết vẫn hoang đàng!)<
>Em hiền như ma soeur<
>Vết thương ta bốn mùa<
>Trái tim ta làm mủ<
>Ma soeur này ma soeur<
>Có dịu dàng ánh mắt<
>Có êm đềm cánh môi<
>Ru ta người bệnh hoạn<
>Ru ta suốt cuộc đời<
>(cuộc đời tên vô đạo)<
>Vết thương hành liệt tim!)<
>Đưa em về dưới mưa<
>Xe lăn đều lên dốc<
>Chở tình nhau mệt nhọc!<
>Đưa em về dưới mưa<
>Áo dài sầu hai vạt<
>Khi chấm bùn lưa thưa<
>Đưa em về dưới mưa<
>Hỡi em còn nít nhỏ<
>Chuyện tình nào không xưa?<
>Vai em tròn dưới mưa<
>Ướt bao nhiêu cũng vừa<
>Cũng chưa hơn tình rụng<
>Thấm linh hồn ma soeu",Em Hiền Như Ma Soeur,https://isach.info/poem.php?poem=em_hien_nhu_ma_soeur__nguyen_tat_nhien,thơ tự do,hiện đại,,Nguyễn Tất Nhiên
"Em nhớ giữ tánh tình con gái bắc<
>Nhớ diêu ngoa nhưng giã bộ ngoan hiền<
>Nhớ thật thà nhưnh thâm ý khoe khoang<
>Nhớ duyên dáng ngây thơ mà xão nghuyệt<
>Ta cố dặn dò lòng nên tha thiết<
>Nên dễ dàng tin tưởng chuyện vu vơ<
>Nên yêu dương bằng gương mặt khờ khờ<
>Nên hùng hổ dễ dợi chờ thua thiệt<
>Hay tin em vừa thi rớt luật<
>Môi trâm anh tàn héo nụ xa vời<
>Mắt công nương thầm khép mộng chân trời<
>Ôi tội nghiệp lần dầu em thất vọng<
>(dù thật vậy cũng dáng dời em lắm )<
>Rớt di Duyên rớt dể thương người<
>Ta thằng mang hận tú tài dôi<
>Tâm sự buồn không biết tìm ai kể lễ<
>Chim lớn thôi dành cam rớt lệ<
>Ngày ta buồn thần thánh cũng thôi linh<
>Nếu vì em mà ta phải diên tình<
>Cơn giận dữ dã tột cũng mê muội<
>Thì dừng sợ Duyên ơi thiên tài yếu duối<
>Ta tre khô mối mọt ăn luồn<
>Dễ gãy dòn tơi ta miêng sương<
>Khi tàn bạo xiết cỗ người yêu dấu<
>Em chằng bao giờ rung dộng cũ<
>Ta quang năm nguyệt ngã với tình sầu<
>Dễ trở về như một con sâu<
>Lê chân mõng qua các tàn cây lậm<
>Nuôi hy vọng sau ngàn mưa nắng lậm<
>Lá xanh em chưa vết lỡ loan nào<
>Dễ ta thành thi sĩ nhất loài sâu<
>Nhìn lá nõn tiếc thèm dâu dám cắn<
>Nếu vì em mà thiên tài chán sống<
>Thì cũng vì em ta ngại bước xa dời...",Gái Bắc,https://isach.info/poem.php?poem=gai_bac__nguyen_tat_nhien,bảy chữ,hiện đại,,Nguyễn Tất Nhiên
"Ta làm chim tuyệt vọng bỏ quên trời<
>Nên cánh vỗ như tay chào vĩnh biệt<
>Nên hót điệu khàn khàn thống thiết<
>Em có chiêm bao thấy ngậm ngùi ?<
>Ta phải khổ cho đời ta phải khổ<
>Phải ê chề cho tóc bạc với thời gian<
>Phải đau theo từng hớp rượu tàn<
>Phải khép mắt sớm hơn giờ thiền định<
>(Vì thượng đế từ lâu kiêu hãnh<
>Cầm trong tay sinh tử muôn loài<
>Tình ta vừa gánh nặng thấu xương vai<
>Thì em hỡi ngai trời ta đạp xuống)<
>Thời mới lớn em dễ dàng xao động<
>Buồn thay ta không bắt nổi hồn nàng<
>Nên mật tình đắng giọng ngàn năm<
>Thôi, phận bạc hãy nhuộm giùm tóc bạc<
>Ta vẫn nhớ trưa nào em ngồi hát<
>Ta vẫn thèm hôn lên mắt tiểu thơ buồn<
>Ta vẫn thèm ăn năn những lúc đón đường<
>(Em khó chịu ... mà thư nào em cũng nhận)<
>Ta cất tiếng rủ ren người tuyệt vọng<
>Hết còn ai can đảm đợi thư tình<
>Để ta đành một kiếp ngóng tin em ...<
>Ta muốn riêng ta - người bất hạnh<
>Để em còn mím lệ chảy ngang tôi<
>Tay run run vuốt mặt kẻ qua đời<
>Và sau đó ... em nên cười ta dại dột !<
>Thơ Nguyễn Tất Nhiên, Nxb Nam Á, Paris 1982)",Giữa Trần Gian Tuyệt Vọng,https://isach.info/poem.php?poem=giua_tran_gian_tuyet_vong__nguyen_tat_nhien,bảy chữ,hiện đại,,Nguyễn Tất Nhiên
"Hôn rách mặt mà sao còn nghi ngại ?<
>Nhớ điên đầu sao cứ sợ chia tan ?<
>Mỗi lòng người một lý lẽ bất an<
>Mỗi cuộc chết, có một hình thức, khác<
>Mỗi đắm đuối có một mầm gian ác<
>Mỗi đời tình, có một thú, chia ly<
>Chiều nắng âm thầm chào biệt lũ lá me<
>Lá me nhỏ, như nụ cười hai đứa, nhỏ<
>Tình cũng khó theo thời cơm áo, khó<
>Ta dìu nhau đi dưới bóng nợ nần<
>Em bắt đầu thấy ân hận, chưa em ?<
>Vì lỡ nói thương anh, cái thằng quanh năm túng thiếu<
>Ân hận, có, thì hãy nên, ráng chịu<
>Hãy xem như cảnh ngộ đã an bài<
>Như địa cầu không thể ngược vòng quay<
>Như Chúa, Phật phải gay go trước giờ lên ngôi Phật, Chúa<
>Tình cũng khó theo thời cơm áo, khó<
>Nên mới yêu, mà cư xử rất vợ chồng<
>Rất thiệt tình khi lựa quán bình dân<
>Khi nói thẳng: ""Anh gọi cà phê đen bởi hụt tiền uống cà phê đá""<
>Mỗi cuộc sống thăng trầm, phải mua bằng nhục nhã<
>Mỗi mặt trời, phải trả giá một hoàng hôn<
>Đêm, chẳng còn cách khác tối tăm hơn<
>Nên mặt mũi ta đây, bùn cứ tạt<
>Môi thâm tím bận nào tươi tắn, hát<
>Em nhớ vờ hoan hỉ vỗ tay khen<
>Để anh còn cao hứng cười duyên<
>Còn tin tưởng nụ hôn mình, vẫn ngọt<
>Khăn tăm tối hãy ngang đầu quấn nốt<
>Quấn cho nhau, quấn bạo, quấn cuồng điên<
>Vòng sau cùng sẽ gặp quỷ Sa Tăng<
>Bởi hạnh phúc mơ hồ như, Thượng Đế<
>Đời, vốn không nương người thất thế<
>Thì thôi, ô nhục cũng là danh<
>Mình nếu chọn đời nhau làm dấu chấm<
>Mỗi câu văn đâu được chấm hai lần<
>Thơ Nguyễn Tất Nhiên, Nxb Nam Á, Paris 1982)",Hai Hàng Me Ở Đường Gia Long,https://isach.info/poem.php?poem=hai_hang_me_o_duong_gia_long__nguyen_tat_nhien,bảy chữ,hiện đại,,Nguyễn Tất Nhiên
"Chuông nhà thờ đổ mệt<
>Tượng Chúa gầy hơn xưa<
>Chúa bây giờ có lẽ<
>Rơi xuống trần gian mưa<
>Dù sao thì Chúa cũng<
>Một thời làm trai tơ<
>Dù sao thì Chúa cũng<
>Là đàn ông ... dại khờ<
>Anh bây giờ có lẽ<
>Thiết tha hơn tín đồ<
>Nguyện làm cây thánh giá<
>Trên chót đỉnh nhà thờ<
>Cô đơn nhìn bụi bậm<
>Làm phân bón rêu xanh<
>(Dù sao cây thánh giá<
>Cũng được người nhân danh !)<
>Hai năm tình lận đận<
>Em đã già hơn xưa !..<
>Thơ Nguyễn Tất Nhiên, Nxb Nam Á, Paris 1982)",Hai Năm Tình Lận Đận,https://isach.info/poem.php?poem=hai_nam_tinh_lan_dan__nguyen_tat_nhien,thơ tự do,hiện đại,,Nguyễn Tất Nhiên
"Khi cả nước thâm gan nhìn Việt Cộng<
>ta lặng lờ ngó từng mặt lạ, quen<
>này da vàng, này mắt, tóc nhánh đen<
>này Kiều Nguyễn Du, Vân Tiên Đồ Chiểu<
>này lục bát ca dao, vè bốn chữ<
>này thất ngôn theo niêm luật thơ Đường<
>ngữ âm huyền, ngã, nặng, sắc, hỏi, không<
>này tiên tổ vận áo dài khăn đóng…<
>khi cả nước đen tim nhìn Việt Cộng<
>hồn ta nghe hương đất nhuốm hơi xuân<
>mùi thịt kho, mùi dưa giá, bánh chưng<
>hương vạn thọ, hương lộc chùa, đình đám…<
>khi cả nước tím ruột nhìn Việt Cộng<
>cùng chói chang màu cờ máu Nga, Hoa<
>ai biểu đồng với câu hỏi xót xa:<
>nhãn xanh đỏ sao biến người xanh, đỏ ?<
>khi cả nước lửa mài răng nghiến nỏ<
>ta chạnh nhìn chú bộ đội con con<
>tội tình chi từng thế hệ chim non<
>bị bóc lưỡi nói những lời không hiểu<
>bị nuôi dạy trong lồng cùng rập kiểu<
>của tiền nhân vào “đối tượng, yêu cầu”<
>vào giai cấp, vào đấu tranh chủ nghĩa<
>niềm kiêu hãnh giống nòi dùng triệt để<
>cho mũi kim tiêm kích thích căm thù<
>tội tình chi tờ giấy thấm nguyên sơ<
>quệt hình “Mỹ ác ôn” và “quân ngụy”<
>nanh ứa máu, lại thêm thòng đuôi quỉ<
>ôi, có em chết chưa tạn tò mò!<
>ôi, người là cây sậy biết thương, thù<
>biết lợi dụng thù, thương vào chủ thuyết!<
>máu đã đổ khắp địa cầu tương diệt<
>máu theo trăng-chính-trị cuộn dâng triều<
>máu theo ngòi tranh chấp vỡ đê điều<
>máu lấp xấp tầng siêu-cường-cao-ốc<
>sá kể gì đôi căn nhà thấp nóc<
>nên Việt Nam, hay Cam Bốt, hay Lào…<
>ôi, người là loài vượn có ngôn từ<
>chuyển mục đích truyền thông vào quyền lực!<
>Sư tử nọ một hôm bừng tâm thức<
>thấy cô đơn bởi mặc cảm vuốt nanh<
>gầm vang vang kêu “chung sống hòa bình”<
>đề nghị luật rừng xanh đồng đẳng mệnh<
>đàng xa xa lũ hưou nai hỏi đến:<
>- ngài tìm ra thứ cỏ lá gì chăng ?<
>lá cỏ nào có nồng độ thơm, hăng<
>hơn mùi chất thịt tươi tươm máu nóng ?<
>loài ác thú lim dim khi no bụng<
>chẳng như người bương bả cất dành thêm<
>tiếng thở dài ta phác tỏ cùng em<
>khi nghe các tiếng “hòa” trong nhân cảnh!<
>hùm xám vươn vai ngáp dài sửa soạn<
>kiếm mồi qua cơn đói mấy ngày đêm<
>trước, hoài công cùng báo gấm kết liên<
>bên vồ bắt, đàng leo trèo quan sát<
>nhưng bao tử chẳng biết dành lương thực<
>mồi bảo thân mỗi giống một tài riêng<
>không làm sao chia chác được công bình<
>lúc đôi phía đang đói, thèm rỏ dãi<
>bỗng lời gọi mãnh sư nương gió tới<
>hùm nghiêng tai, xong bật tiếng cười khan:<
>- đứa phỡn no khéo giở giọng lương tâm<
>đạo đức rỡm trời ơi, nghe phát bực!<
>như ta, hắn, vấn đề chi qui ước ?<
>vấn đề chi bình đẳng với bất công ?<
>vấn đề chi khi sức mạnh tương đồng<
>giữa hai kẻ - đố ai tiên động thủ ?<
>loài thú có luật thiên nhiên ăn, ngủ<
>chẳng như người bất chấp cả ngày đêm<
>tiếng thở dài ta phác tỏ cùng em<
>khi nghe các tiếng “bình” trong ngôn ngữ!<
>Khi cả nước đang rủa nguyền lãnh đạo<
>ta trầm ngâm lòng buốt ngập đầu tên<
>tội tình chi vào lứa tuổi động viên<
>bè bạn đứa còn treo chai nước biển<
>bị tức khắc tống khỏi giường y viện<
>(“ngụy” thương binh đâu được hưởng quyền người!)<
>đứa trợn trừng nghe lệnh sáng ba mươi<
>ôm lựu đạn hồn không tan tiếng nổ<
>đứa thương súng thà rừng sâu xác rũ<
>đứa lạc thần, đứa gục thảm vì điên<
>(phép “thiên đàng xã hội Mác-Lê nin”<
>chẳng được bệnh thần kinh khi cải tạo!)<
>đứa “kinh tế mới” nhìn từng lon gạo<
>vợ… nhảy dù, nấc cục nuốt và cơm<
>(“thằng ngụy” này trước “chính sách khoan hồng”<
>đã “giác ngộ” vợ không là tư hữu!)<
>khi cả nước đang uất hờn lãnh đạo<
>lũ thân bằng đục khoét miền Nam<
>ăn chận đầu viện trợ, ngoác túi tham<
>buôn lậu với đối phương hàng tiếp vụ<
>vô trách nhiệm trên chập chùng xương máu<
>hồn ta nghe từ giữa trái tim mình<
>nhạc Đêm Thánh Vô Cùng êm ái tỏa<
>Chúa đã vì người đóng đinh thánh giá<
>nghìn năm sau khắp đất những Giu-Đa!<
>ai biểu đồng giá trị chính y ta:<
>kẻ chịu án tiên phuông từ xã hội!<
>ôi, người là loài sói lang biệt loại<
>ngậm lương tâm và nuốt trọng lương tâm<
>lại nhả ra đeo trước ngực lúc cần<
>làm bùa phán quan, lúc làm mộc chắn…<
>ai nghe thấy đế quốc nào hối hận<
>sau mỗi lần bán chác một quốc gia<
>ai biểu đồng hối hận của Giu-Đa<
>còn thể hiện con người vừa quỉ, thánh !?<
>khi cả nước đang bỉ khinh tướng lãnh<
>phường túi cơm chống cộng ở… phi trường!<
>hồn ta ngân vẳng vọng một hồi chuông<
>đêm ân điển thiêng liêng, đêm Cứu Chúa<
>đêm biểu tượng thế gian đầy băng giá<
>đêm cần bàn tay nhóm lửa yêu thương<
>đêm Giu-Đa cầm tỏ đuốc soi đường<
>nhân-loại-tính trong đề tài buôn bán!<
>bạn bè nào banh thân trong bom đạn<
>hồn khôn vơi ưu uất, nhé qui về<
>xem máu xương bây đánh đổi được gì ?<
>- được thống nhất một quê hương tàn tật ?<
>- hay hợp nhất một đàn anh đế quốc<
>thiện nghệ hơn khai thác mọi da vàng ?<
>người tình nào đã vội vã kết hôn<
>với ngoại quốc hòng mong vượt thoát<
>cam tức tưởi quyên sinh cùng tủi nhục<
>mang bào thai thụ kết bởi lọc lừa<
>hận nghìn thu vì hai chữ “tự do”<
>thua láng vốn cuối cùng đời con gái<
>có hội nhập vào khí thiêng sông núi<
>nhé nhắc ta chụm riết ngọn-tinh-thần<
>bằng khổ đau – là các bó mộc trầm<
>hương quí ắt ngạt ngào từ lửa bén<
>mỗi bất lực có một lời hứa hẹn<
>mỗi dập vùi có một thế ngoi cao!",Hòa Bình,https://isach.info/poem.php?poem=hoa_binh__nguyen_tat_nhien,bảy chữ,hiện đại,,Nguyễn Tất Nhiên
"Dán con tem hình đôi chim và trái tim<
>em nhận thư chắc sẽ cười anh quê một cục !<
>nhằm nhò chi một cục quê thêm<
>khi trước đó bị cho quê hàng mấy chục…<
>Dán con tem hình đôi chim và trái tim<
>góc phong bì chẳng họ tên, địa chỉ<
>nhất định tình cho đi phải… ép duyên<
>không thể để thư bị hoàn trả lại !<
>Dán con tem hình đôi chim và trái tim<
>em khó chịu rồi cũng cười... rán chịu !<
>Chúa không bắt tội kẻ lạm dụng thánh kinh<
>Dán con tem hình đôi chim và trái tim<
>kẻ mơ ước đang muốn thành sự thật<
>Chúa sẽ khứng nhận lời cầu xin<
>vì Chúa đang ở cùng với em ...<
>(Trích Làng Văn số 80 – Tháng 10/1990)",Hối Chút,https://isach.info/poem.php?poem=hoi_chut__nguyen_tat_nhien,bảy chữ,hiện đại,,Nguyễn Tất Nhiên
"Vì chẳng được cầm tay nhau kể lể<
>Nên chuyện tình cứ thế, thảm hơn<
>Chúa cũng cau mày ngắm nỗi cô đơn<
>Của một kẻ đóng tim mình trên thập giá!<
>Chiều em đi học về, thơm tóc thả<
>Áo suông eo trinh bạch cả giáo đường<
>Ta ngọt ngào gọi khẽ, người đi luôn<
>Nên lũ thiên thần bỗng nhiên thất chí<
>Bay xuống trần gian làm thi sĩ<
>Nâng Thánh Kinh mà hát thơ tình<
>Có con chiên nào thoáng ngạc nhiên<
>Rồi lại đắm chìm trong vần nhã nhạc…<
>Chiều em đi học về, chim trắng bước<
>Ngang giáo đường nhòe nhoẹt màu vôi phai<
>Có động lòng xin hãy rút khăn tay<
>Lau giùm mắt kẻ xương bày trên thánh giá<
>Là ta đó, em ơi, đang tầm tã<
>Mưa đầy hồn đau đớn thương thân<
>Lỡ yêu tín đồ phải chấp nhận gian truân<
>Phải muối mặt giao du cùng quỷ sứ<
>Tính nhân hậu đã hồi nào hóa dữ<
>Chỉ vì em lành lặn quên chàng<
>Chỉ vì em… gõ nhẹ cửa thiên đàng<
>Bình thản gửi cho hai hàng bím tóc!<
>Vì chẳng được ra đường đứng, khóc<
>Nên hình hài cứ thế, ốm o hơn<
>Đời không dung đứa tự thị ngông cuồng<
>Người cũng thế nhìn ta chán ghét<
>Ta điên đảo, người đâu cần hay biết<
>Ta té lên té xuống chẳng ai màng<
>Ta còng lưng gánh bụi giữa hoàng hôn<
>Người lãnh đạm hất ta rơi vực tối!<
>Chúa cũng lắc đầu vô phương cứu rỗi<
>(Cứu rỗi làm gì một thứ nghênh ngang<
>Cứ nổi cơn đòi Thượng Đế ngang hàng<
>Đấng Ngàn Tuổi tim già khô độ lượng !)<
>Ta phải chết cho Nước Trời thịnh vượng<
>Cho thánh thần chúc phúc bình an<
>Cho em còn mãi mãi dịu hiền ngoan<
>Mà hãnh diện có thằng đen đúa<
>Luôn nhăn nhó mặt mày chê Chúa khó<
>Nhưng cắn răng không hở miệng trách em!<
>(Westminster, Ca.  ngày 16/10/87)",Kẻ Tự Đóng Đinh Tim,https://isach.info/poem.php?poem=ke_tu_dong_dinh_tim__nguyen_tat_nhien,bảy chữ,hiện đại,,Nguyễn Tất Nhiên
"Người từ trăm năm<
>Về qua sông rộng<
>Ta ngoắc mòn tay<
>Trùng trùng gió lộng<
>(Thà như giọt mưa<
>Vỡ trên tượng đá<
>Thà như giọt mưa<
>Khô trên tượng đá<
>Có còn hơn không<
>Mưa ôm tượng đá)<
>Người từ trăm năm<
>Về khơi tình động<
>Ta chạy vòng vòng<
>Ta chạy mòn chân<
>Nào hay đời cạn<
>(Thà như giọt mưa<
>Vỡ trên tượng đá<
>Thà như giọt mưa<
>Khô trên tượng đá<
>Có còn hơn không<
>Mưa ôm tượng đá)<
>Người từ trăm năm<
>Về như dao nhọn<
>Ngọt ngào vết đâm<
>Ta chết âm thầm<
>Máu chưa kịp đổ<
>(Thà như giọt mưa<
>Vỡ trên tượng đá<
>Thà như giọt mưa<
>Khô trên tượng đá<
>Có còn hơn không<
>Mưa ôm tượng đá)<
>Thà như giọt mưa<
>Gieo xuống mặt người<
>Vỡ tan vỡ tan<
>Nào ta ân hận<
>Bởi còn kịp nghe<
>Nhịp run vồi vội<
>Trên ngọn lông măng<
>(Người từ trăm năm<
>Vì ta phải khổ)<
>Thơ Nguyễn Tất Nhiên, Nxb Nam Á, Paris 1982)",Khúc Buồn Tình,https://isach.info/poem.php?poem=khuc_buon_tinh__nguyen_tat_nhien,thơ tự do,hiện đại,,Nguyễn Tất Nhiên
"Người từ trăm năm<
>Về qua sông rộng<
>Ta ngoắc mòn tay<
>Trùng trùng gió lộng<
>(Thà như giọt mưa<
>Vỡ trên tượng đá<
>Thà như giọt mưa<
>Khô trên tượng đá<
>Có còn hơn không<
>Mưa ôm tượng đá)<
>Người từ trăm năm<
>Về khơi tình động<
>Ta chạy vòng vòng<
>Ta chạy mòn chân<
>Nào hay đời cạn<
>(Thà như giọt mưa<
>Vỡ trên tượng đá<
>Thà như giọt mưa<
>Khô trên tượng đá<
>Có còn hơn không<
>Mưa ôm tượng đá)<
>Người từ trăm năm<
>Về như dao nhọn<
>Ngọt ngào vết đâm<
>Ta chết âm thầm<
>Máu chưa kịp đổ<
>(Thà như giọt mưa<
>Vỡ trên tượng đá<
>Thà như giọt mưa<
>Khô trên tượng đá<
>Có còn hơn không<
>Mưa ôm tượng đá)<
>Thà như giọt mưa<
>Gieo xuống mặt người<
>Vỡ tan vỡ tan<
>Nào ta ân hận<
>Bởi còn kịp nghe<
>Nhịp run vồi vội<
>Trên ngọn lông măng<
>(Người từ trăm năm<
>Vì ta phải khổ)",Khúc Tình Buồn,https://isach.info/poem.php?poem=khuc_tinh_buon__nguyen_tat_nhien,thơ tự do,hiện đại,,Nguyễn Tất Nhiên
"Ta bạt mạng kéo theo người bạt mạng<
>Nên cơn vui thường kéo theo cực hình<
>Nên tương lai bằn bặt ở lòng mình<
>Nên bất hạnh ngập đầu ai vô tội<
>Người mới lớn cửa hồn chưa bám bụi<
>Vội vàng chi mở rộng cánh tin yêu ?<
>Biết đâu ta lẩn quẩn một đời, liều<
>Chuyên đội lốt thánh nhân đi ... lường gạt<
>Người mới lớn vung tình ra thẳng tắp<
>Không so đo cân nhắc phút giây đầu<
>Như tên bay chưa kịp nhắm bia nào<
>Khi kiệt sức cam đành ... ghim xuống đất<
>Người mới lớn tiêu hoang tình thứ nhất<
>Chỉ vì ham đổi được phút danh thơm<
>Biết đâu ta cong xương sống, cong xương sườn<
>Dìm uất hận nơi đáy gan lửa rực<
>Ném nhân cách vào ngàn sâu ký ức<
>Trát bùn tanh lên mặt đã bao năm<
>Mới ngoài hai mươi mà trầm trọng chứng đau lưng<
>Bởi luồn cúi mỗi ngày dăm bảy bận !<
>Đời chẳng khác tay ma đầu biển lận<
>Keo kiệt từng phần danh lợi sớt chia<
>Bước ra đời ai cũng đội mão mang hia<
>Ai cũng cố ngụy trang cũng nặng phần trình diễn<
>Người mới lớn tưởng lầm ta linh hiển<
>Nên cuối cùng lệ rát má thanh tân<
>Nên cuối cùng tê tái dạ ăn năn<
>Ta lúc nào cũng động lòng trắc ẩn<
>Những nhân đạo càng nhiều càng ... chết sớm<
>Bởi ta từng ngã ngựa rơi thương<
>Cũng như từng nâng đỡ kẻ dưới chân<
>Từng thua ngược nhiều phen hơn thắng ngược !<
>Người mới lớn có buồn, thì, cứ khóc<
>Kinh nghiệm đời ta tặng đó, cầm đi !<
>Lá còn xanh trên nhành cánh xuân thì<
>Đau đớn chỉ như ... vài xao xác rụng<
>Gió còn nổi bạo tàn muôn muôn trận<
>Hãy tập tành chịu đựng thêm, hơn<
>Hãy nhớ rằng, không phải sự ghen tuông<
>Là phương pháp buộc ràng hạnh phúc !<
>Người mới lớn có buồn, thì, cứ khóc<
>Bàn tay mình hứng lấy lệ mình rơi<
>Máu sẽ hoà tan ngàn phiến ngậm ngùi<
>Sẽ giảm nhiệt ... (rất cần cho mai hậu !)<
>Ta đã đứng thế quay cuồng bông vụ<
>Trớn theo roi mới giữ được thăng bằng<
>Thơ Nguyễn Tất Nhiên, Nxb Nam Á, Paris 1982)",Lần Cuối,https://isach.info/poem.php?poem=lan_cuoi__nguyen_tat_nhien,bảy chữ,hiện đại,,Nguyễn Tất Nhiên
"Dĩ vãng là địa ngục<
>Giam hãm đời muôn năm<
>Tôi - người yêu dĩ vãng<
>Nên sống gần Satan<
>Ngày kia nghe lời quỉ<
>Giáng thế thêm một lần<
>Trong kiếp người linh mục<
>Xao gầy cơn điên trăng!<
>Vì tôi là linh mục<
>Không mặc áo nhà dòng<
>Nên suốt đời hiu quạnh<
>Nên suốt đời lang thang!<
>Vì tôi là linh mục<
>Giảng lời tình nhân gian<
>Nên không có thánh kinh<
>Nên không có bổn đạo<
>Tên không có giáo đường<
>(Một tín đồ duy nhất<
>Vừa thiêu hủy lầu chuông!)<
>Vì tôi là linh mục<
>Phổ lời tình nhân gian<
>Thành câu thơ buồn bã<
>Nên hạnh phúc đâu còn<
>Nên người tình duy nhất<
>Vừa thiêu hủy lầu chuông<
>Vì tôi là linh mục<
>Không biết mặt thánh thần<
>Nên tín đồ duy nhất<
>Cũng là đấng quyền năng!<
>Tín đồ là người tình<
>Người tình là ác quỉ<
>Ác quỉ là quyền năng<
>Quyền năng là tín đồ<
>Tín đồ là người tình<
>(Vì tôi là linh mục<
>Giảng lời tình nhân gian!)<
>Vì tôi là linh mục<
>Không biết rửa tội người<
>Nên âm thầm lúc chết<
>Tội mình còn thâm vai...<
>Thơ Nguyễn Tất Nhiên, Nxb Nam Á, Paris 1982)",Linh Mục,https://isach.info/poem.php?poem=linh_muc__nguyen_tat_nhien,thơ tự do,hiện đại,,Nguyễn Tất Nhiên
"Có lẽ em không hay<
>Đôi cánh chàng, đã gẫy<
>Chàng cần được ngủ yên<
>Trong nấm mồ hiện tại<
>Phải, chính em đang mang<
>Bão bùng hung hãn tới<
>Quật mồ chàng lạnh tanh<
>Bỗng thành tang tóc, mới<
>Em buộc chàng hồi sinh<
>Sống, bằng đôi cánh gẫy<
>Định mệnh vút như tên<
>Cắm ngập từng thân phận<
>Phải, chính em giương cung<
>Hồn chàng đành rơi rụng<
>Hồn chàng đành rơi rụng<
>Ngoan ngoãn xuống tay ai<
>Như ngoài khung kiếng cửa<
>Chiếc lá khẽ qua đời ...<
>Bây giờ vốn liếng anh<
>Chỉ còn đôi mắt dại<
>Trông vời hướng cố hương<
>(Tinh anh nào sót lại<
>Đủ xanh màu nhớ nhung ?)<
>Bây giờ trí óc anh<
>Vang vang hoài sóng bạc<
>Cách chi thơ thành vần<
>Tặng em mừng, chớp mắt<
>Ôi những chiều bên nhau<
>Hai đứa cười chung nụ<
>Gìn giữ được bao lâu ?<
>Chút sương tình óng ả ?<
>Ôi , những chiều bên nhau<
>Hát chung bài hát cũ<
>Dăm nụ cười nít nhỏ<
>Chén vơi sầu vong lưu<
>Thơ Nguyễn Tất Nhiên, Nxb Nam Á, Paris 1982)",Lưu Vong,https://isach.info/poem.php?poem=luu_vong__nguyen_tat_nhien,thơ tự do,hiện đại,,Nguyễn Tất Nhiên
"﻿Đưa em về dưới mưa<
>Nói năng chi cũng thừa<
>Phất phơ đời sương gió<
>Hồn mình gần nhau chưa ?<
>Tay ta từng ngón tay<
>Vuốt lưng em tóc dài<
>Những trưa ngồi quán vắng<
>Chia nhau tình phôi thai<
>Xa nhau mà không hay<
>(Hỡi em cười vô tội<
>Đeo thánh giá huy hoàng<
>Nghĩ ta nhiều sám hối<
>Tính nết vẫn hoang đàng !)<
>Em hiền như “Ma Soeur“<
>Vết thương ta bốn mùa<
>Trái tim ta làm mù<
>“Ma Soeur“ này “Ma Soeur“ !<
>Có dịu dàng ánh mắt ?<
>Có êm đềm cánh môi ?<
>Ru ta người bệnh hoạn<
>Ru ta suốt cuộc đời.<
>(Cuộc đời tên vô đạo<
>Vết thương hành liệt tim !)<
>Đưa em về dưới mưa<
>Xe lăn đều lên dốc<
>Chở tình nhau mệt nhọc !<
>Đưa em về dưới mưa<
>Áo dài sầu hai vạt<
>Khi chấm bùn lưa thưa ...<
>Đưa em về dưới mưa<
>Hỡi em còn nít nhỏ<
>Chuyện tình nào không xưa ?<
>Vai em tròn dưới mưa<
>Ướt bao nhiêu cũng vừa<
>Cũng chưa hơn tình rụng<
>Thấm linh hồn “Ma Soeur“ ...<
>Thơ Nguyễn Tất Nhiên, Nxb Nam Á, Paris 1982)",Ma Soeur,https://isach.info/poem.php?poem=ma_soeur__nguyen_tat_nhien,thơ tự do,hiện đại,,Nguyễn Tất Nhiên
"Tình cần chăng ?<
>một làn hương ngát đau thương<
>trái tim mòn mỏi trông !<
>Tình cần chăng ?<
>một dòng sông thủy chung<
>cùng bóng trăng nghìn trùng xa !<
>Tình cần nhau chén khổ qua<
>chồng chan vợ húp thiệt thà khen ngon !<
>Tình cần nhau cọng hành thơm<
>chút tiêu cho ngọt râu tôm ruột bầu !<
>Tình đày nhau đến bao lâu<
>một duyên hai nợ thì âu cũng là...<
>Tình đày nhau đến chia xa<
>lẽ đâu là... lẽ đâu là...",Minh Khúc 8,https://isach.info/poem.php?poem=minh_khuc_8__nguyen_tat_nhien,bảy chữ,hiện đại,,Nguyễn Tất Nhiên
